episode,length,time,reward,delta
0,121.0,0.008043839140555065,-22.099999999999973,-9.9998729152394
1,155.0,0.013357806051317311,-25.49999999999996,-10.000694473492826
2,50.0,0.0039174259081846685,-14.999999999999998,-10.00046818737607
3,59.0,0.004868733047260321,-15.899999999999995,-9.950180044719879
4,84.0,0.005335300210390415,-18.399999999999984,-10.000504519246324
5,24.0,0.0019899227809219155,-12.4,-9.942634232595063
6,57.0,0.0037866606826355564,-15.699999999999996,-10.000131793394786
7,38.0,0.004455499132745899,-13.800000000000002,-10.000744412001266
8,46.0,0.006817964534093335,-14.6,-10.000718022663586
9,26.0,0.0033145626630357583,-12.600000000000001,-10.000807742749451
10,84.0,0.007784679056385357,-18.399999999999984,-10.000536484412377
11,15.0,0.0017979230842684046,-11.5,-5.000234093688034
12,46.0,0.0029281929037097143,-14.6,-10.00003873880685
13,20.0,0.00228779885401309,-12.0,-4.971317116297531
14,33.0,0.002119502823006769,-13.3,-9.890730879568418
15,28.0,0.0018097749180014944,-12.8,-9.950329290542049
16,35.0,0.0022281446272245375,-13.500000000000002,-10.000549808923106
17,25.0,0.001616985098735313,-12.5,-10.000829842726121
18,45.0,0.003085822284447204,-14.5,-5.0004038713747265
19,69.0,0.009853218996795476,-16.89999999999999,-10.000308072632238
20,88.0,0.010566699352239084,-18.799999999999983,-10.000436406734973
21,19.0,0.0015525901389992214,-11.9,-10.000375965861869
22,64.0,0.004853325663134456,-16.39999999999999,-10.000113915831879
23,60.0,0.003922956763744878,-15.999999999999995,-5.000268242206189
24,46.0,0.0031174271725831204,-14.6,-9.950083133318575
25,73.0,0.00572404033755447,-17.29999999999999,-9.950305129273698
26,20.0,0.0013380719592532841,-12.0,-9.913721879082727
27,139.0,0.009499639309069607,-23.899999999999967,-10.000064203302689
28,74.0,0.0046751531062909635,-17.39999999999999,-9.950169414597488
29,32.0,0.0022170829161041183,-13.200000000000001,-10.000711722042352
30,113.0,0.010725513915531337,-21.299999999999976,-9.999956526497737
31,27.0,0.002985081702718162,-12.700000000000001,-2.500201935687363
32,54.0,0.005680188554833876,-15.399999999999997,-10.000625993274415
33,158.0,0.011570154555556655,-25.79999999999996,-9.999942308875166
34,57.0,0.0037368829835031647,-15.699999999999996,-5.000218203367486
35,44.0,0.005408386515227903,-14.4,-10.000575406414097
36,80.0,0.01130506855497515,-17.999999999999986,-9.999800079176287
37,40.0,0.006540631639836647,-14.000000000000002,-10.000283832252023
38,45.0,0.005662015743837401,-14.5,-9.863414612396458
39,53.0,0.006354952920446522,-15.299999999999997,-9.949936120966106
40,23.0,0.002942810164313414,-12.3,-5.000359011331794
41,122.0,0.018018341897004575,-22.199999999999974,-9.87688492395339
42,14.0,0.003763747139601037,-11.4,-9.874646038907791
43,64.0,0.01001005825582979,-16.39999999999999,-9.917583119701149
44,219.0,0.0280856840126944,-31.90000000000004,-9.942590898569897
45,94.0,0.0068815693721262505,-19.399999999999984,-10.000600248729986
46,77.0,0.005746558819737402,-17.69999999999999,-10.000007724255344
47,15.0,0.0013586151371782762,-11.5,-9.858769921869248
48,211.0,0.015917406944936374,-31.10000000000003,-9.999837385287314
49,129.0,0.012365017497359077,-22.89999999999997,-10.000486489491424
50,46.0,0.004340141289503663,-14.6,-10.000008095585804
51,175.0,0.02509507145441603,-16.49999999999998,0.9996276091322218
52,48.0,0.006489668757239997,-14.799999999999999,-5.000274904461553
53,80.0,0.007806012356013525,-17.999999999999986,-9.858526815564705
54,68.0,0.006829026245213754,-16.79999999999999,-9.878986305830363
55,27.0,0.0032071060422822484,-12.700000000000001,-9.861084679201653
56,84.0,0.011735685158782871,-18.399999999999984,-10.000211941939263
57,203.0,0.020218437185576477,-30.30000000000002,-10.00028372965791
58,57.0,0.004087697243448929,-15.699999999999996,-9.999896888396854
59,68.0,0.0048371281582149095,-16.79999999999999,-10.000723344205497
60,26.0,0.002030614075010817,-12.600000000000001,-10.000013326705854
61,41.0,0.0029471558364093653,-14.100000000000001,-2.5001091016837425
62,99.0,0.009952379334208672,-19.89999999999998,-9.886281819598322
63,46.0,0.0033232540081371553,-14.6,-9.908740124500165
64,68.0,0.0048509552971154335,-16.79999999999999,-9.885737966482358
65,94.0,0.006945964332771837,-19.399999999999984,-9.865576787229925
66,54.0,0.003874364248076745,-15.399999999999997,-5.000065896697393
67,64.0,0.004619844551598362,-16.39999999999999,-9.999989712227633
68,262.0,0.019739623127861705,-36.2000000000001,-9.864278056435618
69,306.0,0.021974483793201216,-40.600000000000165,-10.000561814657036
70,32.0,0.0023952554738571052,-13.200000000000001,-5.000414921363061
71,271.0,0.035653079461553716,-37.100000000000115,-10.000623267713907
72,35.0,0.00388621608090034,-13.500000000000002,-10.00020510008455
73,42.0,0.004634461812202062,-14.200000000000001,-10.000251217577942
74,167.0,0.01318239892134443,-26.699999999999967,-9.909520621023798
75,62.0,0.0040244874680865905,-16.199999999999996,-9.999757252931483
76,52.0,0.004376881972348201,-15.199999999999998,-9.861960026697455
77,80.0,0.008163542654983758,-17.999999999999986,-9.942695704827665
78,57.0,0.0038731790646124864,-15.699999999999996,-7.433486831412345
79,241.0,0.01838653884624364,-23.100000000000072,0.9998795977479646
80,140.0,0.011296377210783248,-23.999999999999964,-10.000065307854829
81,58.0,0.003780734766223759,-15.799999999999995,-10.000167906709086
82,74.0,0.005549423329284764,-17.39999999999999,-10.000118519480521
83,122.0,0.012675930586738104,-22.199999999999974,-9.92516882356212
84,108.0,0.011075538053773926,-20.799999999999976,-9.870653431624719
85,63.0,0.0067318412138774875,-16.299999999999994,-9.906237266889862
86,83.0,0.009253516241187754,-18.299999999999986,-10.00054294200928
87,69.0,0.006338360353765893,-16.89999999999999,-9.858720374403813
88,90.0,0.005855595684806758,-7.999999999999984,0.4998138045661109
89,18.0,0.0012412819896781002,-11.8,-10.00004964931099
90,9.0,0.0006589619215446874,-10.9,-9.856894357814795
91,66.0,0.006544187189319928,-16.599999999999994,-5.000003862127672
92,148.0,0.01676125746416801,-24.79999999999996,-9.871123611724105
93,211.0,0.02149724997980229,-20.10000000000003,0.5625286582357127
94,37.0,0.003867648209052277,-13.700000000000003,-9.912538853223
95,92.0,0.009102602899474732,-19.19999999999998,-9.942480576316095
96,128.0,0.011211044012270577,-22.79999999999997,-10.000374591884997
97,108.0,0.007002063008258119,-20.799999999999976,-10.00059318226301
98,16.0,0.0011085414580520592,-11.6,-4.975090022359939
99,57.0,0.003808784104876395,-15.699999999999996,-9.950210626700065
100,79.0,0.005101819097944826,-17.899999999999988,-9.942683936876506
101,76.0,0.004916140379464196,-17.599999999999987,-10.000175390291302
102,30.0,0.0031569332832077635,-13.000000000000002,-9.860613425148657
103,40.0,0.004156042815338878,-14.000000000000002,-9.8582663055081
104,66.0,0.006840483017185761,-16.599999999999994,-5.000105970969632
105,80.0,0.008134308133776358,-6.999999999999988,0.681351153507722
106,58.0,0.003836438381767948,-15.799999999999995,-5.000154036316118
107,80.0,0.005180041197490937,-17.999999999999986,-10.000508615429188
108,113.0,0.007413716680275684,-21.299999999999976,-9.912532275817343
109,37.0,0.0024438479895252385,-13.700000000000003,-9.857936893274513
110,28.0,0.0018631081675266614,-12.8,-1.2501009678436823
111,35.0,0.0023099222753444337,-13.500000000000002,-10.000571809264477
112,50.0,0.003589130130421836,-14.999999999999998,-9.90732963026919
113,114.0,0.007352087146500708,-21.399999999999977,-9.917579230566608
114,65.0,0.004341721533819509,-16.499999999999993,-9.999914555813403
115,94.0,0.006081965698285785,-19.399999999999984,-9.866504148684278
116,32.0,0.0021262188620312372,-13.200000000000001,-9.950181925293167
117,142.0,0.013431682477857976,-24.199999999999967,-10.000162535343575
118,21.0,0.0022123421831565793,-12.100000000000001,-9.861839553890396
119,343.0,0.022037693570382544,-44.30000000000022,-9.867650302963849
120,57.0,0.00360927824749524,-15.699999999999996,-9.857677162474884
121,47.0,0.003171945604663051,-14.7,-7.428433122324989
122,65.0,0.004085721938281495,-16.499999999999993,-9.87133860579092
123,75.0,0.004688980244281993,-17.49999999999999,-9.85695379889408
124,74.0,0.004769177648995537,-17.39999999999999,-9.863815818004676
125,42.0,0.0026654772691472317,-14.200000000000001,-4.9355618058620525
126,64.0,0.004031993628814234,-16.39999999999999,-4.928838581237441
127,109.0,0.007128087501769187,-20.899999999999977,-5.000347236746412
128,121.0,0.00779969137875014,-22.099999999999973,-9.897384747184626
129,166.0,0.01964125291306118,-26.599999999999966,-9.893645285882391
130,235.0,0.015754641770399758,-33.500000000000064,-9.901120420459872
131,88.0,0.005937768394687737,-18.799999999999983,-5.000102550042275
132,82.0,0.005653719460497086,-7.199999999999987,0.34067557675386095
133,123.0,0.00786882707143377,-11.299999999999972,0.17033778837693048
134,74.0,0.00472769623320346,-17.39999999999999,-2.4644192906187206
135,36.0,0.002306761786712741,-13.600000000000001,-9.949935959786751
136,95.0,0.005971348588900582,-8.499999999999982,0.08516889418846518
137,54.0,0.0035978214746137382,-15.399999999999997,-2.5000512750211374
138,41.0,0.002690761180019763,-14.100000000000001,-5.553513933509594
139,117.0,0.007905567753368814,-21.699999999999974,-4.954760310511899
140,61.0,0.0038399939321607235,-16.099999999999994,-9.999978935928562
141,46.0,0.0029021188711340073,-14.6,-9.857014200859723
142,99.0,0.007650753342204553,-19.89999999999998,-5.000059259740261
143,13.0,0.001036640336678829,-11.3,-2.500117046844017
144,30.0,0.0025058725841518026,-13.000000000000002,-9.869133648396028
145,112.0,0.008052135422985884,-21.199999999999974,-5.0003116338569535
146,138.0,0.008834751471113123,-12.799999999999967,0.04258444709423259
147,38.0,0.0026844402027563774,-13.800000000000002,-9.866150688272578
148,130.0,0.008802356460364535,-22.99999999999997,-10.000807377922833
149,100.0,0.01362210193019564,-19.99999999999998,-2.4773801552559496
150,92.0,0.01088709390751319,-19.19999999999998,-9.950214981212216
151,65.0,0.004311696889999439,-16.499999999999993,-4.999897834831668
152,43.0,0.0030443408686551265,-14.3,-9.864149123010314
153,122.0,0.008554653148166835,-22.199999999999974,-5.000032653927414
154,294.0,0.020518288563835085,-28.400000000000148,0.02129222354711624
155,55.0,0.003759796527447179,-15.499999999999996,-9.885136868940105
156,182.0,0.01380066954970971,-28.19999999999999,-9.999782916585135
157,88.0,0.005793966152850771,-18.799999999999983,-10.000185038948024
158,107.0,0.007401469785691006,-9.699999999999978,0.5456805216445685
159,62.0,0.004164734159530781,-16.199999999999996,-9.949984646756924
160,99.0,0.00719682813360123,-19.89999999999998,-9.999871375670255
161,115.0,0.007831691327737644,-21.499999999999975,-9.862652236615068
162,182.0,0.01293074499881186,-28.19999999999999,-8.657247934196338
163,17.0,0.0011346154915372608,-11.700000000000001,-2.776756966754797
164,23.0,0.0014913556678948225,-12.3,-1.250058523422009
165,168.0,0.011472969524220389,-15.799999999999969,0.2728402608222842
166,33.0,0.0022147125491756015,-13.3,-7.416059387197693
167,119.0,0.012067931546880573,-10.899999999999974,0.1364201304111421
168,65.0,0.00478142454267072,-16.499999999999993,-9.863659563613478
169,30.0,0.0022056261441321112,-13.000000000000002,-5.000019369403425
170,78.0,0.005116831420309609,-17.79999999999999,-1.388378483377398
171,148.0,0.010164132086174504,-24.79999999999996,-5.000081267671788
172,52.0,0.0032967849138003658,-15.199999999999998,-5.000300124364993
173,95.0,0.006134508824288787,-8.499999999999982,0.06821006520557105
174,62.0,0.003954166591029207,-5.199999999999994,0.03410503260278552
175,53.0,0.003593475802517787,-4.299999999999997,0.017052516301392817
176,94.0,0.01042171192693786,-8.399999999999983,0.008526258150696409
177,43.0,0.002730662351495994,-14.3,-5.000372206000633
178,111.0,0.007993271319719497,-10.099999999999977,0.004263129075348204
179,104.0,0.006473866313172039,-20.399999999999977,-9.85862284152412
180,111.0,0.007320877320125874,-21.099999999999977,-9.858115708917909
181,286.0,0.018021502385636268,-38.600000000000136,-2.5000096847017126
182,55.0,0.003490364854769723,-15.499999999999996,-8.638841958211984
183,80.0,0.0052602386012949864,-6.999999999999988,0.5263315783210268
184,121.0,0.007532630072091706,-22.099999999999973,-9.877206653221332
185,31.0,0.0020831572019233136,-13.100000000000001,-9.858596763238026
186,65.0,0.004140635432122508,-5.499999999999993,0.8330647113439049
187,117.0,0.007282161332113901,-21.699999999999974,-9.858115194570374
188,153.0,0.00966951558348228,-25.29999999999996,-9.917492790390257
189,96.0,0.0061277927861738135,-8.599999999999982,0.41653235567195246
190,84.0,0.005254312684883189,-7.399999999999986,0.8100433302316852
191,36.0,0.0022913544034963707,-13.600000000000001,-0.6250292617110045
192,108.0,0.006948334698790859,-9.799999999999978,0.4050216651158426
193,131.0,0.008186456198927772,-12.09999999999997,0.20251083255792124
194,167.0,0.01062674863896973,-15.699999999999967,0.10125541627896062
195,122.0,0.007816679006282357,-22.199999999999974,-5.000271471004639
196,108.0,0.0066939153484781855,-20.799999999999976,-2.5000329483486965
197,101.0,0.006369965242811304,-20.09999999999998,-9.917520130562684
198,25.0,0.0016106641214719275,-12.5,-4.9750415666592875
199,93.0,0.005752879797910282,-8.299999999999983,0.432997182042389
200,82.0,0.005245226278930204,-7.199999999999987,0.2164985910211945
201,29.0,0.0018623180440044962,-12.900000000000002,-1.2500048423508563
202,89.0,0.005547448023207835,-7.899999999999984,0.10824929551059725
203,118.0,0.007476926456547517,-10.799999999999974,0.05412464775529857
204,29.0,0.001878910610685125,-12.900000000000002,-8.625602434040651
205,391.0,0.02439818366747204,-38.100000000000286,0.027062323877649286
206,127.0,0.007896876410086406,-22.69999999999997,-6.178545028801503
207,67.0,0.0044554991318364046,-5.699999999999992,0.013531161938824643
208,125.0,0.00799090095279098,-22.49999999999997,-5.000141864828955
209,78.0,0.006127397725322226,-6.799999999999988,0.006765580969412266
210,96.0,0.0062040395787335,-8.599999999999982,0.003382790484706133
211,87.0,0.006310311016022752,-7.699999999999985,0.0016913952423530665
212,78.0,0.005181621440897288,-6.799999999999988,1.0500405800955044
213,91.0,0.00689263108324667,-19.099999999999984,-9.857680567634176
214,46.0,0.0030901679556336603,-14.6,-2.5001341211030947
215,85.0,0.006320187543678912,-7.499999999999986,0.0008456976211765888
216,64.0,0.00656473036724492,-5.399999999999993,0.0004228488105882944
217,157.0,0.015967974766681436,-14.69999999999996,0.5265709546867579
218,126.0,0.008180135220754892,-11.599999999999971,0.2632854773433789
219,82.0,0.005261423784759245,-7.199999999999987,0.1316427386716894
220,164.0,0.015644024661014555,-15.399999999999963,0.5250202900477521
221,7.0,0.0005507151790880016,-10.7,-2.4875450111799697
222,61.0,0.003968388790781319,-5.099999999999994,0.0658213693358447
223,61.0,0.003960487568292592,-5.099999999999994,0.6618442104512383
224,124.0,0.008083345250270213,-22.39999999999997,-5.000403688961417
225,110.0,0.007029322225207579,-9.999999999999977,0.33092210522561916
226,98.0,0.01025973687410442,-8.799999999999981,0.03291068466792235
227,82.0,0.008679097396452562,-7.199999999999987,0.016455342333961176
228,48.0,0.004677128411458398,-14.799999999999999,-9.85686094694074
229,104.0,0.009614602090550761,-9.399999999999979,0.16546105261280952
230,76.0,0.006031792937392311,-17.599999999999987,-3.7142165611624947
231,121.0,0.008067937867963337,-11.099999999999973,0.567768685038305
232,74.0,0.0049840908895930625,-6.39999999999999,0.5330818823926625
233,132.0,0.00880512188814464,-12.199999999999969,0.2838843425191525
234,88.0,0.006132138458269765,-18.799999999999983,-10.00015489811179
235,67.0,0.004419548571604537,-16.699999999999992,-2.4875207833296438
236,233.0,0.021201744273639633,-22.30000000000006,0.2665409411963313
237,170.0,0.012188820244773524,-15.999999999999972,0.1419421712595763
238,113.0,0.0073141612820109,-10.299999999999976,0.13327047059816566
239,49.0,0.0033378712678313605,-14.899999999999999,-4.999971154437582
240,71.0,0.004789720826011035,-6.099999999999991,0.06663523529908288
241,142.0,0.00921954098612332,-13.199999999999966,0.03331761764954144
242,96.0,0.009037812878887053,-8.599999999999982,0.016658808824770777
243,95.0,0.007423198146170762,-8.499999999999982,0.008329404412385388
244,103.0,0.007011544475972187,-9.29999999999998,0.07097108562978816
245,162.0,0.01584432064100838,-15.19999999999996,0.42315477458140793
246,137.0,0.009008578357679653,-12.699999999999967,0.004164702206192694
247,74.0,0.004927992212287791,-6.39999999999999,0.0020823511030962916
248,104.0,0.007548827577011252,-9.399999999999979,0.0010411755515481458
249,75.0,0.005316337278600258,-6.499999999999989,0.21157738729070397
250,45.0,0.0029933779851489817,-3.5,0.5375091651197039
251,49.0,0.0032556985588598764,-14.899999999999999,-4.999948444198426
252,59.0,0.00387159882029664,-4.899999999999995,0.26875458255985196
253,107.0,0.0076444323640316725,-9.699999999999978,0.10578869364535204
254,110.0,0.00774319764059328,-9.999999999999977,0.05289434682267602
255,47.0,0.005402460598816106,-3.6999999999999993,0.026447173411338065
256,65.0,0.005618163962026301,-5.499999999999993,0.4086845031104116
257,103.0,0.006618853737563768,-9.29999999999998,0.13437729127992593
258,51.0,0.00390715431967692,-15.099999999999998,-5.000087695145651
259,203.0,0.01875315555025736,-19.30000000000002,0.2043422515552058
260,106.0,0.0068092731899014325,-9.599999999999978,0.1021711257776029
261,112.0,0.007220136738396832,-10.199999999999976,0.051085562888801395
262,107.0,0.007210655271592259,-9.699999999999978,0.025542781444400697
