episode,length,time,reward,delta
263,130.0,0.013745360995017109,-22.99999999999997,-2.5000163269637063
264,50.0,0.0032687355760572245,-3.9999999999999982,0.5289976013622477
265,81.0,0.006405125680430501,-7.099999999999987,0.26449880068112386
266,79.0,0.007310605731618125,-6.899999999999988,0.559885005908472
267,81.0,0.005203744863138127,-7.099999999999987,0.27994250295423595
268,74.0,0.005150806675374042,-6.39999999999999,0.13997125147711797
269,140.0,0.008813023110633367,-12.999999999999966,0.13224940034056187
270,84.0,0.005265769456855196,-7.399999999999986,0.06998562573855893
271,84.0,0.005260633662146574,-7.399999999999986,0.4228345001167584
272,106.0,0.006978754404372012,-9.599999999999978,0.5657047150740115
273,97.0,0.006257767889110255,-8.699999999999982,0.28285235753700577
274,57.0,0.0037609817109114374,-4.699999999999996,0.14142617876850294
275,125.0,0.00804028359016229,-11.499999999999972,0.6900234136551954
276,132.0,0.00861667774097441,-12.199999999999969,0.34501170682759774
277,82.0,0.005294213855449925,-7.199999999999987,0.6167023950782772
278,45.0,0.003109525950094394,-14.5,-7.4019952436222685
279,25.0,0.0016343677880286123,-12.5,-7.416021727800205
280,57.0,0.0035990066580779967,-4.699999999999996,0.30835119753913864
281,89.0,0.005558114674386161,-7.899999999999984,0.6336624457413651
282,79.0,0.0049698686898409505,-6.899999999999988,0.15417559876956932
283,68.0,0.004264684619556647,-16.79999999999999,-5.0003129966372075
284,71.0,0.004599696434524958,-6.099999999999991,0.07708779938478472
285,71.0,0.004447992971108761,-6.099999999999991,0.03854389969239236
286,132.0,0.008391492911869136,-12.199999999999969,0.31683122287068255
287,66.0,0.004301820362343278,-5.5999999999999925,0.4126159391517543
288,105.0,0.00678596458510583,-9.499999999999979,0.20630796957587716
289,118.0,0.007583197892927274,-10.799999999999974,0.10315398478793858
290,116.0,0.007596234910124622,-10.599999999999975,0.5030593191846986
291,51.0,0.0034200439777123393,-4.099999999999998,0.05157699239396929
292,78.0,0.005069029026344651,-6.799999999999988,0.025788496196984645
293,103.0,0.0066662610706771375,-9.29999999999998,0.2515296595923493
294,50.0,0.003163649321322737,-3.9999999999999982,0.012894248098492378
295,58.0,0.003633376973994018,-4.799999999999995,0.006447124049246189
296,91.0,0.005865472212462919,-8.099999999999984,0.12576482979617465
297,59.0,0.0037048830345156603,-4.899999999999995,0.003223562024623039
298,41.0,0.002669032819540007,-3.1000000000000014,0.0016117810123115195
299,126.0,0.008009073763787455,-11.599999999999971,0.5251899475362085
300,107.0,0.00667495241486904,-9.699999999999978,0.26259497376810426
301,58.0,0.003672488023767073,-4.799999999999995,0.06288241489808732
302,68.0,0.004236240220052423,-5.799999999999992,0.13129748688405218
303,129.0,0.008091641534520022,-11.89999999999997,0.06564874344202609
304,80.0,0.004991597050320706,-6.999999999999988,0.032824371721013046
305,107.0,0.0067575201856016065,-9.699999999999978,0.016412185860506523
306,87.0,0.0054309049983203295,-7.699999999999985,0.03144120744904366
307,64.0,0.0040106603291860665,-5.399999999999993,0.008206092930253206
308,99.0,0.006146360658021877,-8.89999999999998,0.402756151954059
309,102.0,0.0063178171767503954,-9.19999999999998,0.2013780759770295
310,93.0,0.0059618671220960096,-8.299999999999983,0.1006890379885148
311,93.0,0.005809373536067142,-8.299999999999983,0.015720603724521887
312,58.0,0.0037835001940038637,-4.799999999999995,0.40519836796219644
313,47.0,0.0029795508471579524,-3.6999999999999993,0.0503445189942574
314,58.0,0.0036626114961109124,-4.799999999999995,0.025172259497128646
315,70.0,0.004646313645025657,-5.999999999999991,0.9116650610405361
316,85.0,0.0054609296421404,-18.499999999999986,-9.87240195939676
317,47.0,0.0030633038013547775,-3.6999999999999993,0.45583253052026795
318,44.0,0.0029838965192539035,-3.4000000000000004,0.22791626526013398
319,99.0,0.0061558421248264494,-19.89999999999998,-2.5001564983186038
320,74.0,0.004626955651474418,-17.39999999999999,-5.000187295942499
321,93.0,0.0059946571936961845,-8.299999999999983,0.11395813263006693
322,77.0,0.004806708453543251,-17.69999999999999,-5.000006663352927
323,74.0,0.004875844147136377,-6.39999999999999,0.056979066315033466
324,49.0,0.0032995503415804706,-3.8999999999999986,0.6554664884664523
325,13.0,0.0008778257733865757,-11.3,-8.014085248514686
326,17.0,0.001118022924856632,-11.700000000000001,-2.50020746068153
327,100.0,0.0063363850485984585,-19.99999999999998,-10.000199093310277
328,81.0,0.005070609270660498,-18.099999999999987,-9.935713916499669
329,62.0,0.00389530248594383,-16.199999999999996,-9.91239254118117
330,96.0,0.006044434892828576,-19.59999999999998,-4.956196270590585
331,53.0,0.00339989586154843,-4.299999999999997,0.32773324423322614
332,19.0,0.0012428622330844519,-11.9,-4.319420979105992
333,98.0,0.006277520944422577,-8.799999999999981,0.8301632439455577
334,44.0,0.002781625234092644,-3.4000000000000004,0.16386662211661307
335,101.0,0.006393668908458494,-9.09999999999998,0.669892226034033
336,49.0,0.003077130939345807,-14.899999999999999,-5.000254307714594
337,50.0,0.00314389626691991,-14.999999999999998,-9.866554751397329
338,52.0,0.003266365208219213,-15.199999999999998,-5.000125608788971
339,49.0,0.0030933284451748477,-3.8999999999999986,0.08193331105830648
340,125.0,0.007705271774284483,-22.49999999999997,-9.861474626936523
341,64.0,0.004110610788302438,-5.399999999999993,0.04096665552915324
342,123.0,0.007664185419343994,-22.299999999999972,-9.857813201553402
343,58.0,0.003973129523728858,-4.799999999999995,0.7128929083091742
344,86.0,0.005381522360039526,-18.599999999999987,-9.85868059321381
345,67.0,0.004198709414595214,-5.699999999999992,0.8107457602706623
346,47.0,0.003361969996149128,-3.6999999999999993,0.4053728801353311
347,70.0,0.005090362325972819,-5.999999999999991,0.6403656155619335
348,125.0,0.008094011901448539,-11.499999999999972,0.32018280778096675
349,73.0,0.004858856518694665,-6.29999999999999,0.16009140389048337
350,44.0,0.0028645880656767986,-14.4,-9.85776857018253
351,23.0,0.0015178247622316121,-12.3,-1.250103730340765
352,43.0,0.002725526556787372,-14.3,-0.6250518651703825
353,66.0,0.004142610738199437,-5.5999999999999925,0.08004570194524163
354,60.0,0.0038704136368323816,-15.999999999999995,-5.241017813830071
355,181.0,0.011175488511980802,-28.099999999999987,-6.179820113119437
356,112.0,0.0073374698868065025,-21.199999999999974,-2.500077018158059
357,107.0,0.006889470594614977,-9.699999999999978,0.040022850972620816
358,49.0,0.0032315998314516037,-3.8999999999999986,0.020011425486310408
359,73.0,0.004704387627498363,-6.29999999999999,0.8185951456628711
360,48.0,0.0031269086393876933,-14.799999999999999,-3.0892725144007525
361,37.0,0.0026714031855590292,-2.700000000000002,0.010005712743155204
362,106.0,0.0066658660098255496,-20.59999999999998,-7.428835898186581
363,83.0,0.005460534580379317,-7.2999999999999865,0.005002856371577602
364,128.0,0.008125616789584456,-22.79999999999997,-9.862076407535007
365,66.0,0.004221622958539228,-16.599999999999994,-6.18149521737991
366,106.0,0.006621224104492285,-20.59999999999998,-9.999893030842085
367,100.0,0.006220237084562541,-19.99999999999998,-9.864451642489112
368,28.0,0.001808194673685648,-12.8,-0.3125259325851921
369,63.0,0.003944290063373046,-16.299999999999994,-3.0907476086899557
370,63.0,0.003964833241298038,-5.299999999999994,0.002501428185788801
371,71.0,0.004571252035020734,-6.099999999999991,0.8912777504516314
372,49.0,0.0031032049728310085,-3.8999999999999986,0.001250714092894345
373,46.0,0.0029017238093729247,-3.5999999999999996,0.0006253570464471725
374,68.0,0.004376881972348201,-5.799999999999992,0.4456388752258157
375,140.0,0.008700035635229142,-12.999999999999966,0.00031267852322358625
376,73.0,0.0046937209781390266,-6.29999999999999,0.0001563392616117376
377,49.0,0.0031079457057785476,-3.8999999999999986,0.5449218062001169
378,75.0,0.004699646894550824,-6.499999999999989,0.5771887587667648
379,55.0,0.0035966362920589745,-4.4999999999999964,0.2885943793833823
380,62.0,0.003906364197064249,-5.199999999999994,0.14429718969169114
381,53.0,0.0033437971851526527,-4.299999999999997,0.07214859484584557
382,160.0,0.010057070527182077,-25.999999999999957,-1.2437725055899858
383,73.0,0.004575992768877768,-6.29999999999999,0.036074297422922785
384,49.0,0.00320315543194738,-3.8999999999999986,0.4001399820117506
385,73.0,0.004566906362924783,-6.29999999999999,0.2000699910058753
386,41.0,0.0026070082258229377,-3.1000000000000014,0.018037148711461448
387,76.0,0.0050686339654930634,-6.599999999999989,0.009018574355730724
388,43.0,0.0027259216185484547,-3.3000000000000007,0.1000349955029376
389,68.0,0.004267450046427257,-5.799999999999992,0.94378897194055
390,46.0,0.0030087853692748467,-3.5999999999999996,0.0500174977514688
391,60.0,0.0037752039106635493,-4.999999999999995,0.5311507439860037
392,59.0,0.0037167348673392553,-4.899999999999995,0.26557537199300185
393,80.0,0.005104189464873343,-6.999999999999988,0.13278768599650093
394,51.0,0.0032312047706000158,-4.099999999999998,0.06639384299825046
395,62.0,0.0039245370080607245,-5.199999999999994,0.025008748875734454
396,67.0,0.004348437572843977,-5.699999999999992,0.03319692149912523
397,53.0,0.003352093468492967,-4.299999999999997,0.012504374437867227
398,49.0,0.003085822284447204,-3.8999999999999986,0.4041530934440336
399,90.0,0.005719299603697436,-7.999999999999984,0.016598460749562616
400,74.0,0.0046127334508128115,-6.39999999999999,0.008299230374781308
401,55.0,0.0034563895997052896,-15.499999999999996,-9.856851286008263
402,50.0,0.003146266632938932,-3.9999999999999982,0.004149615187390654
403,44.0,0.002793477066916239,-3.4000000000000004,0.0020748075936953825
404,54.0,0.0033884390904859174,-4.399999999999997,0.2020765467220168
405,67.0,0.004218067408146453,-5.699999999999992,0.7209980558033976
406,34.0,0.002283058121065551,-2.4000000000000017,0.10103827336100846
407,76.0,0.004776288748871593,-6.599999999999989,0.36049902790169885
408,86.0,0.0053534730222963844,-7.599999999999985,0.18024951395084943
409,124.0,0.007715148301940644,-11.399999999999972,0.09012475697542466
410,53.0,0.003572537564650702,-4.299999999999997,0.05051913668050423
411,50.0,0.0067180140749769635,-3.9999999999999982,0.04506237848771233
412,54.0,0.003445327889494365,-4.399999999999997,0.02253118924385622
413,82.0,0.006417372575015179,-7.199999999999987,0.01126559462192811
414,61.0,0.003853030948448577,-5.099999999999994,0.025259568340252114
415,66.0,0.004131549026169523,-5.5999999999999925,0.012629784170126057
416,73.0,0.005038214259911911,-6.29999999999999,0.8049016435097448
417,73.0,0.004596931006744853,-6.29999999999999,0.40245082175487235
418,79.0,0.0051357943539187545,-6.899999999999988,0.5242923642583822
419,58.0,0.0036930312016920652,-4.799999999999995,0.26214618212919105
420,93.0,0.005797126642391959,-8.299999999999983,0.20122541087743617
421,52.0,0.0035290808427816955,-4.1999999999999975,0.5806199952750632
422,115.0,0.007149815862248943,-10.499999999999975,0.48528668094371386
423,50.0,0.003154562915369752,-3.9999999999999982,0.2903099976375316
424,36.0,0.0023798480915502296,-2.600000000000002,0.1451549988187658
425,49.0,0.0030945136277296115,-3.8999999999999986,0.07257749940938285
426,64.0,0.00431525243948272,-5.399999999999993,0.036288749704691425
427,36.0,0.002690761180019763,-2.600000000000002,0.018144374852345768
428,56.0,0.00471228884998709,-4.599999999999996,0.24264334047185687
429,55.0,0.003462315516117087,-4.4999999999999964,0.5272608469591238
430,54.0,0.0036598460683308076,-4.399999999999997,0.4789482574050803
431,45.0,0.0028645880665862933,-3.5,0.2636304234795619
432,45.0,0.003045130991267797,-3.5,0.23947412870254015
433,61.0,0.003846709970275697,-5.099999999999994,0.13181521173978095
434,51.0,0.003418068672544905,-4.099999999999998,0.06590760586989042
435,33.0,0.0027377734513720497,-2.3000000000000016,0.03295380293494521
436,82.0,0.005138164719937777,-7.199999999999987,0.5895087407759978
437,66.0,0.007000087703090685,-5.5999999999999925,0.2947543703879989
438,34.0,0.002259749516269949,-2.4000000000000017,0.016476901467472604
439,35.0,0.002439502318338782,-2.5000000000000018,0.008238450733736302
440,41.0,0.002859057210116589,-3.1000000000000014,0.40276666824019114
441,45.0,0.002959797791845631,-3.5,0.20138333412009557
442,72.0,0.0045234496419652714,-6.19999999999999,0.7732112422728484
443,55.0,0.003469031555141555,-4.4999999999999964,0.38660562113642416
444,35.0,0.0022313051158562303,-2.5000000000000018,0.5751483875534679
445,60.0,0.00381233965526917,-4.999999999999995,0.287574193776734
446,58.0,0.0037755989715151372,-4.799999999999995,0.143787096888367
447,40.0,0.002550514487666078,-3.0000000000000018,0.19330281056821208
448,59.0,0.0037392533504316816,-4.899999999999995,0.4629125851863958
449,75.0,0.004802757842298888,-6.499999999999989,0.0718935484441835
450,37.0,0.002346662958188972,-2.700000000000002,0.035946774222091804
451,54.0,0.0033750070124369813,-4.399999999999997,0.41177187337390664
452,31.0,0.001983996864510118,-2.1000000000000014,0.20588593668695332
453,44.0,0.0029763903585262597,-3.4000000000000004,0.1029429683434766
454,46.0,0.002898168259889644,-3.5999999999999996,0.0514714841717383
455,70.0,0.004416388082972844,-5.999999999999991,0.5355407675104151
456,53.0,0.0035156487647327594,-4.299999999999997,0.26777038375520756
457,43.0,0.002739353695687896,-3.3000000000000007,0.13388519187760384
458,40.0,0.002544983633015363,-3.0000000000000018,0.5505357619373055
459,55.0,0.0034587599666338065,-4.4999999999999964,0.06694259593880192
460,72.0,0.00461391863427707,-6.19999999999999,0.2752678809686526
461,39.0,0.002484144222762552,-2.900000000000002,0.03347129796940096
462,35.0,0.00223683597141644,-2.5000000000000018,0.01673564898470048
463,53.0,0.0033434021243010648,-4.299999999999997,0.1376339404843263
464,44.0,0.002966908891721687,-3.4000000000000004,0.4055282576717544
465,63.0,0.003964438179536955,-5.299999999999994,0.06881697024216316
466,53.0,0.003351698407641379,-4.299999999999997,0.20276412883587724
467,25.0,0.0018488859668650548,-12.5,-0.625002421175429
468,52.0,0.0032995503415804706,-4.1999999999999975,0.03440848512108152
469,57.0,0.003595846169446304,-4.699999999999996,0.10138206441793862
470,61.0,0.003829327281891892,-5.099999999999994,0.01720424256054076
471,55.0,0.003530266026245954,-4.4999999999999964,0.00860212128027038
472,59.0,0.003708043523147353,-4.899999999999995,0.004301060640135246
473,42.0,0.0026654772691472317,-3.200000000000001,0.5241107098859823
474,45.0,0.0030210322629500297,-3.5,0.5704251524646711
475,47.0,0.0031103160727070644,-3.6999999999999993,0.2852125762323354
476,54.0,0.0034417723391015898,-4.399999999999997,0.49278325902723585
477,40.0,0.002559600893619063,-3.0000000000000018,0.24639162951361793
478,22.0,0.001478713712458557,-12.200000000000001,-0.31251463085550135
479,33.0,0.0021202929456194397,-2.3000000000000016,0.05069103220896931
480,15.0,0.0010050354485429125,-11.5,-5.275540049080503
481,50.0,0.003209871470971848,-3.9999999999999982,0.48016645134365254
482,39.0,0.0026935266077998676,-2.900000000000002,0.025345516104484656
483,48.0,0.003055007518014463,-3.799999999999999,0.012672758052242328
484,39.0,0.0024892800174711738,-2.900000000000002,0.006336379026121164
485,33.0,0.0021159472735234885,-2.3000000000000016,0.0031681895130606375
486,57.0,0.0036661670465036877,-4.699999999999996,0.0015840947565303187
487,37.0,0.0023616752805537544,-2.700000000000002,0.24008322567182627
488,39.0,0.0024722923890294624,-2.900000000000002,0.12004161283591319
489,33.0,0.002097774463436508,-2.3000000000000016,0.060020806417956596
490,49.0,0.0031762912767590024,-3.8999999999999986,0.0007920473782652149
491,84.0,0.005230213957474916,-7.399999999999986,0.030010403208978298
492,38.0,0.0024138233457051683,-2.800000000000002,0.015005201604489149
493,51.0,0.0032209331811827724,-4.099999999999998,0.007502600802244519
494,48.0,0.0030609334344262606,-3.799999999999999,0.0037513004011222595
495,99.0,0.006175200118377688,-8.89999999999998,0.00039602368913260744
496,66.0,0.004248882174579194,-5.5999999999999925,0.0018756502005611297
497,58.0,0.003642858440798591,-4.799999999999995,0.00019801184456635923
498,50.0,0.003141130839139805,-3.9999999999999982,0.0009378251002805094
499,48.0,0.003039205073946505,-3.799999999999999,0.0004689125501402547
500,55.0,0.0034895747321570525,-4.4999999999999964,0.00023445627507001632
501,50.0,0.0031506123050348833,-3.9999999999999982,0.00011722813753500816
502,34.0,0.002161774361411517,-2.4000000000000017,5.861406876750408e-05
503,43.0,0.0027073537467003916,-3.3000000000000007,2.930703438375204e-05
504,46.0,0.002937674370514287,-3.5999999999999996,1.465351719187602e-05
505,49.0,0.0030885877122273087,-3.8999999999999986,7.326758595826988e-06
506,35.0,0.0022277495663729496,-2.5000000000000018,9.900592228317961e-05
507,52.0,0.0033773773784560035,-4.1999999999999975,3.663379297913494e-06
508,44.0,0.0027895264565813704,-3.4000000000000004,1.8316896488457246e-06
509,47.0,0.0029700693812628742,-3.6999999999999993,9.158448244228623e-07
510,49.0,0.0030992543615866452,-3.8999999999999986,0.5201412595460564
511,42.0,0.0027381685122236377,-3.200000000000001,0.2600706297730282
512,45.0,0.00283969921656535,-3.5,4.950296114158981e-05
513,40.0,0.0025351071053592023,-3.0000000000000018,0.1300353148865141
514,41.0,0.0025947613321477547,-3.1000000000000014,0.4423506490898439
515,43.0,0.002973229869894567,-3.3000000000000007,0.22117532454492195
516,32.0,0.0021191077621551813,-2.2000000000000015,0.11058766227246097
517,31.0,0.002051552313787397,-2.1000000000000014,0.05529383113623054
518,41.0,0.0026820698358278605,-3.1000000000000014,0.02764691556811527
519,38.0,0.002562366320489673,-2.800000000000002,0.013823457784057691
