episode,length,time,reward,delta
520,39.0,0.0024952059338829713,-2.900000000000002,0.0069117288920288456
521,41.0,0.002604242798042833,-3.1000000000000014,2.4751480570905926e-05
522,32.0,0.00204918194685888,-2.2000000000000015,0.0034558644460144228
523,22.0,0.0014364421749633038,-12.200000000000001,-2.500173618373206
524,48.0,0.003204735677172721,-3.799999999999999,0.001727932223007267
525,35.0,0.002248292743388447,-2.5000000000000018,0.0008639661115036334
526,39.0,0.0024742676951063913,-2.900000000000002,0.0004319830557517612
527,49.0,0.0030933284451748477,-3.8999999999999986,0.0002159915278758806
528,43.0,0.0028317979949861183,-3.3000000000000007,0.00010799576393782928
529,49.0,0.0030893778339304845,-3.8999999999999986,5.399788196891464e-05
530,14.0,0.0009370849384140456,-11.4,-9.241534520770484
531,50.0,0.0031427110834556515,-3.9999999999999982,2.699894098445732e-05
532,39.0,0.0026575760466585052,-2.900000000000002,1.3499470492117638e-05
533,43.0,0.002715254969189118,-3.3000000000000007,6.749735246058819e-06
534,38.0,0.0024043418789005955,-2.800000000000002,1.2375740285452963e-05
535,42.0,0.0026915513026324334,-3.200000000000001,6.1878701427264815e-06
536,60.0,0.0038960926085565006,-4.999999999999995,3.3748676231404318e-06
537,46.0,0.002966118770018511,-3.5999999999999996,1.6874338115702159e-06
538,67.0,0.004187647703474795,-5.699999999999992,0.5318577414552401
539,42.0,0.002750810468569398,-3.200000000000001,0.26592887072762006
540,33.0,0.0021044905015514814,-2.3000000000000016,0.13296443536380997
541,54.0,0.003413327938687871,-4.399999999999997,0.5436002249166046
542,30.0,0.001920787088238285,-2.0000000000000013,0.5767592448496233
543,30.0,0.0019219722707930487,-2.0000000000000013,0.06648221768190499
544,40.0,0.0025619712605475797,-3.0000000000000018,0.28837962242481163
545,34.0,0.002175206439460453,-2.4000000000000017,0.14418981121240582
546,41.0,0.0025987119424826233,-3.1000000000000014,0.42169589249834594
547,52.0,0.0032659701482771197,-4.1999999999999975,0.5371403368136892
548,45.0,0.002859847331819765,-3.5,0.07209490560620291
549,44.0,0.0027725388290491537,-3.4000000000000004,0.5474012775033061
550,41.0,0.0025904156600518036,-3.1000000000000014,0.27370063875165307
551,32.0,0.0020385152974995435,-2.2000000000000015,0.26857016840684467
552,37.0,0.002657971108419588,-2.700000000000002,0.1368503193758266
553,24.0,0.0016778245089881239,-12.4,-9.554313539413947
554,29.0,0.0020337745636425097,-1.9000000000000012,0.13428508420342233
555,33.0,0.002800983227643883,-2.3000000000000016,0.0684251596879133
556,39.0,0.002587255170510616,-2.900000000000002,0.06714254210171111
557,41.0,0.002765032667412015,-3.1000000000000014,0.5408165203953369
558,35.0,0.0025015269111463567,-2.5000000000000018,0.2704082601976685
559,42.0,0.003006019941494742,-3.200000000000001,0.13520413009883425
560,37.0,0.002701032769437006,-2.700000000000002,0.06760206504941713
561,29.0,0.0021202929456194397,-1.9000000000000012,0.03380103252470856
562,45.0,0.00323318007576745,-3.5,0.016900516262354337
563,31.0,0.0021597990562440827,-2.1000000000000014,0.008450258131177169
564,45.0,0.0028416745217327843,-3.5,0.004225129065588584
565,56.0,0.0035381672487346805,-4.599999999999996,0.002112564532794292
566,29.0,0.0018729846942733275,-1.9000000000000012,0.0010562822663970906
567,30.0,0.002030614075010817,-2.0000000000000013,0.0005281411331985453
568,43.0,0.002737378389610967,-3.3000000000000007,0.033571271050855556
569,12.0,0.0008197517909138696,-11.2,-2.6205089069150356
570,49.0,0.0030874025278535555,-3.8999999999999986,0.00026407056659927264
571,27.0,0.0017327380019196426,-1.700000000000001,0.016785635525427778
572,35.0,0.0022542186598002445,-2.5000000000000018,0.00013203528329963632
573,37.0,0.0023569345476062153,-2.700000000000002,6.601764164981816e-05
574,34.0,0.0021677002787328092,-2.4000000000000017,0.5201452729407241
575,36.0,0.0022909593426447827,-2.600000000000002,0.4055445032974908
576,29.0,0.0020242930977474316,-1.9000000000000012,0.26007263647036205
577,38.0,0.002570662604739482,-2.800000000000002,0.13003631823518103
578,47.0,0.0030585630684072385,-3.6999999999999993,0.06501815911759046
579,51.0,0.003205130737114814,-4.099999999999998,0.5396740104690284
580,32.0,0.002202070593739336,-2.2000000000000015,0.26983700523451426
581,30.0,0.001965824053513643,-2.0000000000000013,0.13491850261725713
582,33.0,0.0020981695233786013,-2.3000000000000016,0.06745925130862851
583,47.0,0.0029653286474058405,-3.6999999999999993,0.033729625654314255
584,37.0,0.002346267897337384,-2.700000000000002,0.016864812827157127
585,46.0,0.0029511064476537285,-3.5999999999999996,0.008432406413578564
586,42.0,0.002657576047568,-3.200000000000001,0.004216203206789282
587,39.0,0.002465971411766077,-2.900000000000002,0.5222852418842207
588,35.0,0.0022376260940291104,-2.5000000000000018,0.2611426209421104
589,56.0,0.0035895251921829185,-4.599999999999996,0.1305713104710552
590,41.0,0.0026046378598039155,-3.1000000000000014,0.20277225164874535
591,38.0,0.002414613468317839,-2.800000000000002,0.06528565523552765
592,31.0,0.0019741203368539573,-2.1000000000000014,0.5412854558274027
593,41.0,0.0026117489587704767,-3.1000000000000014,0.6688282396755311
594,52.0,0.0032833528357514297,-4.1999999999999975,0.3344141198377655
595,41.0,0.002596341576463601,-3.1000000000000014,0.16720705991888274
596,39.0,0.002569082359514141,-2.900000000000002,0.10138612582437267
597,37.0,0.0023474530808016425,-2.700000000000002,0.05069306291218634
598,41.0,0.0025947613321477547,-3.1000000000000014,0.08360352995944131
599,48.0,0.003028933485438756,-3.799999999999999,0.04180176497972066
600,35.0,0.002230119932391972,-2.5000000000000018,0.025346531456093224
601,41.0,0.002690366119168175,-3.1000000000000014,0.02090088248986033
602,37.0,0.002376687602009042,-2.700000000000002,0.01045044124493022
603,32.0,0.0020499720694715506,-2.2000000000000015,0.00522522062246511
604,45.0,0.0028317979940766236,-3.5,0.0026126103112324994
605,35.0,0.002252638415484398,-2.5000000000000018,0.5357942343116571
606,36.0,0.0022913544034963707,-2.600000000000002,0.8355086638835862
607,32.0,0.002059058474515041,-2.2000000000000015,0.012673265728046612
608,34.0,0.0021700706447518314,-2.4000000000000017,0.4177543319417931
609,35.0,0.002351403691136511,-2.5000000000000018,0.006336632864023306
610,45.0,0.00283337823839247,-14.5,-6.178721560900799
611,42.0,0.002648489641615015,-3.200000000000001,0.5358593296328096
612,39.0,0.002459255372741609,-2.900000000000002,0.003168316432011653
613,40.0,0.002760291934464476,-3.0000000000000018,0.5742434538823897
614,33.0,0.0021183176404520054,-2.3000000000000016,0.287121726941195
615,39.0,0.0024746627559579792,-2.900000000000002,0.1435608634705975
616,32.0,0.002047206641691446,-2.2000000000000015,0.4467464523796709
617,41.0,0.0025947613321477547,-3.1000000000000014,0.001584158216005882
618,49.0,0.0031036000336825964,-3.8999999999999986,0.6395997547014727
619,44.0,0.0027780696836998686,-3.4000000000000004,0.31979987735073634
620,36.0,0.002278317387208517,-2.600000000000002,0.000792079108002941
621,40.0,0.002524045394238783,-3.0000000000000018,0.15989993867536811
622,48.0,0.0030490816016026656,-3.799999999999999,0.07994996933768406
623,43.0,0.0027152549682796234,-3.3000000000000007,0.03997498466884197
624,39.0,0.002477823244589672,-2.900000000000002,0.019987492334420986
625,41.0,0.0025979218198699527,-3.1000000000000014,0.4065851067604136
626,41.0,0.0026239958533551544,-3.1000000000000014,0.2032925533802068
627,35.0,0.002234465604487923,-2.5000000000000018,0.1016462766901034
628,36.0,0.0022897741591805243,-2.600000000000002,0.0003960395540014705
629,41.0,0.002610563776215713,-3.1000000000000014,0.00019801977700062423
630,34.0,0.0021886385165998945,-2.4000000000000017,0.400153528179252
631,38.0,0.0024157986517820973,-2.800000000000002,0.0508231383450517
632,33.0,0.0021096262953506084,-2.3000000000000016,0.20007676408962594
633,44.0,0.0027784647454609512,-3.4000000000000004,0.4651141200808552
634,40.0,0.0026702180020947708,-3.0000000000000018,0.23255706004042764
635,55.0,0.003471006861218484,-4.4999999999999964,0.11627853002021382
636,35.0,0.002238811277493369,-2.5000000000000018,0.05813926501010691
637,30.0,0.0019417253261053702,-2.0000000000000013,0.029069632505053455
638,62.0,0.00403278375051741,-5.199999999999994,0.014534816252526728
639,31.0,0.0019871573540513054,-2.1000000000000014,0.404812987033798
640,35.0,0.0022309100550046423,-2.5000000000000018,0.02541156917252585
641,33.0,0.0021017250737713766,-2.3000000000000016,0.202406493516899
642,37.0,0.0024525393346266355,-2.700000000000002,0.1012032467584495
643,37.0,0.002352983936361852,-2.700000000000002,0.0506016233792248
644,45.0,0.002845230071216065,-3.5,0.0253008116896124
645,47.0,0.0029562422423623502,-3.6999999999999993,0.012650405844806256
646,57.0,0.0036720929629154853,-4.699999999999996,0.006325202922403128
647,43.0,0.0027223660681556794,-3.3000000000000007,0.0031626014612016196
648,55.0,0.003446118011197541,-4.4999999999999964,0.0015813007306008098
649,52.0,0.0032624145978843444,-4.1999999999999975,0.0007906503653003494
650,38.0,0.0024280455454572802,-2.800000000000002,0.0003953251826501747
651,38.0,0.0024134282848535804,-2.800000000000002,0.00019766259132514286
652,42.0,0.002659551352735434,-3.200000000000001,9.88312956624604e-05
653,48.0,0.003015106346538232,-3.799999999999999,4.94156478312302e-05
654,44.0,0.0028179708551760996,-3.4000000000000004,2.4707823915726124e-05
655,48.0,0.0030210322629500297,-3.799999999999999,1.2353911957863062e-05
656,45.0,0.0028341683610051405,-3.5,6.176955978931531e-06
657,40.0,0.002540637960009917,-3.0000000000000018,3.088477989354743e-06
658,42.0,0.0026796994688993436,-3.200000000000001,1.5442389946773716e-06
659,39.0,0.0024715022673262865,-2.900000000000002,0.5205356723059914
660,32.0,0.002040490602666978,-2.2000000000000015,0.012705784586262925
661,43.0,0.002716045090892294,-3.3000000000000007,0.26026783615299576
662,27.0,0.0017552564859215636,-1.700000000000001,0.13013391807649788
663,36.0,0.0022945148921280634,-2.600000000000002,0.06506695903824888
664,35.0,0.0022348606662490056,-2.5000000000000018,0.03253347951912444
665,38.0,0.0024252801176771754,-2.800000000000002,0.41066255259544215
666,39.0,0.002659946413587022,-2.900000000000002,0.20533127629772108
667,37.0,0.002352983936361852,-2.700000000000002,0.10266563814886054
668,44.0,0.0027681931569532026,-3.4000000000000004,0.006352892293131518
669,40.0,0.0025366873496750486,-3.0000000000000018,0.5486429502762922
670,41.0,0.002838118971340009,-3.1000000000000014,0.274321475138146
671,39.0,0.0024754528785706498,-2.900000000000002,0.003176446146565759
672,45.0,0.002844439949512889,-3.5,0.137160737569073
673,39.0,0.0024813787949824473,-2.900000000000002,0.06858036878453655
674,37.0,0.002772143768197566,-2.700000000000002,0.034290184392268275
675,51.0,0.0032367356261602254,-4.099999999999998,0.017145092196134137
676,45.0,0.002835353544469399,-3.5,0.5338572022131297
677,45.0,0.002840094277416938,-3.5,0.2669286011065648
678,38.0,0.0025323416775790974,-2.800000000000002,0.1334643005532824
679,37.0,0.002345872836485796,-2.700000000000002,0.06673215027664114
680,33.0,0.0021092312344990205,-2.3000000000000016,0.03336607513832057
681,35.0,0.0022328853601720766,-2.5000000000000018,0.01668303756916023
682,62.0,0.004024487467177096,-5.199999999999994,0.008341518784580115
683,53.0,0.003325624375065672,-4.299999999999997,0.004170759392290058
684,49.0,0.003064093923967448,-3.8999999999999986,0.0015882230732828795
685,36.0,0.002276342082041083,-2.600000000000002,0.5218993623895118
686,41.0,0.0029250324150780216,-3.1000000000000014,0.2609496811947559
687,46.0,0.003115846928267274,-3.5999999999999996,0.5971976066425093
688,29.0,0.0019172315387550043,-1.9000000000000012,0.29859880332125455
689,43.0,0.0027168352135049645,-3.3000000000000007,0.14929940166062727
690,38.0,0.0025671070552562014,-2.800000000000002,0.4006053442505437
691,33.0,0.002098564585139684,-2.3000000000000016,0.4486114772914307
692,30.0,0.0019160463543812511,-2.0000000000000013,0.5458879018714418
693,35.0,0.002223008832515916,-2.5000000000000018,0.6671172620800205
694,43.0,0.0029155509482734487,-3.3000000000000007,0.20030267212527186
695,12.0,0.0008323937463501352,-11.2,-8.319675565671028
696,37.0,0.0024391072565776994,-2.700000000000002,0.8462095434716408
697,40.0,0.0025588107710063923,-3.0000000000000018,0.4231047717358204
698,33.0,0.0021037003798483056,-2.3000000000000016,0.10015133606263593
699,38.0,0.0025722428490553284,-2.800000000000002,0.21155238586791025
700,32.0,0.0020535276189548313,-2.2000000000000015,0.4688436971587976
701,45.0,0.0028440448886613012,-3.5,0.23442184857939874
702,35.0,0.0022324902993204887,-2.5000000000000018,0.11721092428969937
703,52.0,0.0033856736627058126,-4.1999999999999975,0.05860546214484974
704,38.0,0.0024102677962218877,-2.800000000000002,0.02930273107242487
705,39.0,0.0024711072064746986,-2.900000000000002,0.01465136553621238
706,37.0,0.0023549592415292864,-2.700000000000002,0.00732568276810619
707,31.0,0.0020855275688518304,-2.1000000000000014,0.0036628413840531504
708,33.0,0.002107650990183174,-2.3000000000000016,0.0018314206920265752
709,46.0,0.002888686793994566,-3.5999999999999996,0.5530364088436024
710,39.0,0.0024553047614972456,-2.900000000000002,0.6789340022854642
711,31.0,0.0019780709480983205,-2.1000000000000014,0.3394670011427321
712,43.0,0.0027685882168952958,-3.3000000000000007,0.16973350057136605
713,32.0,0.0020531325571937487,-2.2000000000000015,0.08486675028568302
714,35.0,0.002229724871540384,-2.5000000000000018,0.04243337514284151
715,30.0,0.0019188117830708507,-2.0000000000000013,0.02121668757142081
716,44.0,0.0028744645933329593,-3.4000000000000004,0.5458358544208526
717,54.0,0.0033975254955294076,-4.399999999999997,0.5774858244385038
718,34.0,0.002164539789191622,-2.4000000000000017,0.28874291221925197
719,47.0,0.00296177309792256,-3.6999999999999993,0.4939306182229837
720,34.0,0.002545378693866951,-2.4000000000000017,0.24696530911149184
721,33.0,0.0032959947911876952,-2.3000000000000016,0.12348265455574592
722,33.0,0.0021578237501671538,-2.3000000000000016,0.06174132727787296
723,49.0,0.003090563017394743,-3.8999999999999986,0.030870663638936424
724,33.0,0.0023407370417771745,-2.3000000000000016,0.015435331819468212
725,40.0,0.002538267593990895,-3.0000000000000018,0.007717665909734106
726,40.0,0.0025232552725356072,-3.0000000000000018,0.0038588329548669975
727,53.0,0.003337871268740855,-4.299999999999997,0.0019294164774334988
728,43.0,0.00283337823839247,-3.3000000000000007,0.0009647082387167494
729,32.0,0.0020531325581032434,-13.200000000000001,-6.178545360979914
730,31.0,0.0019851820479743765,-2.1000000000000014,0.0004823541193583747
731,50.0,0.0031474518164031906,-3.9999999999999982,0.05007566803131791
732,43.0,0.0029550570588980918,-3.3000000000000007,0.00024117705967929837
733,37.0,0.0023494283859690768,-2.700000000000002,0.00012058852983964918
734,37.0,0.002344687652112043,-2.700000000000002,6.0294264919935614e-05
735,41.0,0.002584489743640006,-3.1000000000000014,0.5204663108569932
736,37.0,0.003622315262873599,-2.700000000000002,0.2602331554284967
737,35.0,0.005016485899432155,-2.5000000000000018,0.13011657771424834
738,40.0,0.002568292237810965,-3.0000000000000018,0.025037834015658955
739,35.0,0.002261724821437383,-2.5000000000000018,0.06505828885712417
740,36.0,0.0022905642808837,-2.600000000000002,0.012518917007829478
741,31.0,0.0019828116810458596,-2.1000000000000014,0.03252914442856203
742,53.0,0.003338661390444031,-4.299999999999997,0.016264572214281015
743,53.0,0.003490759915621311,-4.299999999999997,0.008132286107140452
744,34.0,0.0021771817446278874,-2.4000000000000017,0.004066143053570226
745,35.0,0.002241576704363979,-2.5000000000000018,0.006259458503914739
746,46.0,0.002907649726694217,-3.5999999999999996,0.7323799458811731
747,44.0,0.0028997485042054905,-3.4000000000000004,0.9925502517760728
748,50.0,0.003136785167043854,-3.9999999999999982,0.49627512588803646
749,55.0,0.003443747644269024,-4.4999999999999964,0.24813756294401823
750,33.0,0.0020946139738953207,-2.3000000000000016,0.12406878147200917
751,41.0,0.0026283415254511056,-3.1000000000000014,0.062034390736004585
752,53.0,0.003373821828972723,-4.299999999999997,0.031017195368002293
753,39.0,0.0024979713607535814,-2.900000000000002,0.015508597684001146
754,33.0,0.0021222682516963687,-2.3000000000000016,0.007754298842000518
755,37.0,0.0023826135184208397,-2.700000000000002,0.002033071526785113
756,38.0,0.002416588773485273,-2.800000000000002,0.003877149421000259
757,33.0,0.0021088361736474326,-2.3000000000000016,0.001938574710500074
758,51.0,0.003220933182092267,-4.099999999999998,0.000969287355250037
759,41.0,0.0027614771179287345,-3.1000000000000014,0.0010165357633925565
760,39.0,0.002556835465838958,-2.900000000000002,0.0004846436776250185
761,31.0,0.0020377251757963677,-2.1000000000000014,0.0005082678816963337
762,39.0,0.002548144120737561,-2.900000000000002,0.00025413394084816687
763,35.0,0.002569082359514141,-2.5000000000000018,0.00024232183881256475
764,46.0,0.0029044892371530295,-3.5999999999999996,0.00012116091940628237
765,47.0,0.0029680940751859453,-3.6999999999999993,6.058045970314119e-05
766,41.0,0.002599502065095294,-3.1000000000000014,0.00012706697042408344
767,35.0,0.0024999466659210157,-2.5000000000000018,3.029022985145957e-05
768,28.0,0.001799108267732663,-1.8000000000000012,0.4000990160764285
769,54.0,0.0033955501903619734,-4.399999999999997,0.40013046851711453
770,37.0,0.002341132103538257,-2.700000000000002,0.20006523425855727
771,41.0,0.0032019702484831214,-3.1000000000000014,0.10003261712927869
772,31.0,0.00199821906426223,-2.1000000000000014,0.050016308564639345
773,41.0,0.002608588470138784,-3.1000000000000014,0.025008154282319728
