episode,length,time,reward,delta
774,38.0,0.0024268603629025165,-2.800000000000002,0.40821682189348074
775,48.0,0.0032114517152876942,-3.799999999999999,0.2000495080382143
776,40.0,0.002542218205235258,-3.0000000000000018,0.6274754786652796
777,31.0,0.0019851820479743765,-2.1000000000000014,0.10002475401910715
778,40.0,0.002561971259638085,-3.0000000000000018,0.05001237700955352
779,34.0,0.0024138233457051683,-2.4000000000000017,0.3137377393326398
780,29.0,0.0019037994607060682,-1.9000000000000012,0.02500618850477676
781,31.0,0.001979256131562579,-2.1000000000000014,0.01250309425238838
782,35.0,0.0022257742602960207,-2.5000000000000018,0.006251547126194135
783,33.0,0.0021064658067189157,-2.3000000000000016,0.0031257735630970673
784,31.0,0.0020969843408238376,-2.1000000000000014,0.0015628867815484782
785,29.0,0.0019172315387550043,-1.9000000000000012,0.0007814433907742391
786,47.0,0.0029752051750620012,-3.6999999999999993,0.00039072169538711954
787,35.0,0.002233675482784747,-2.5000000000000018,0.0001953608476936708
788,35.0,0.002362860464018013,-2.5000000000000018,9.76804238468354e-05
789,39.0,0.0024718973281778744,-2.900000000000002,0.520176931171802
790,43.0,0.0027310574123475817,-3.3000000000000007,0.26008846558590104
791,41.0,0.002597526759018365,-3.1000000000000014,0.13004423279295052
792,42.0,0.0026516501311562024,-3.200000000000001,0.5020539370348347
793,35.0,0.002292934647812217,-2.5000000000000018,0.06502211639647526
794,33.0,0.0021021201355324592,-2.3000000000000016,0.25102696851741735
795,35.0,0.0022253791994444327,-2.5000000000000018,0.03251105819823763
796,43.0,0.0027203907620787504,-3.3000000000000007,0.01625552909911887
797,38.0,0.00258014407063456,-2.800000000000002,0.008127764549559435
798,38.0,0.0024063171849775244,-2.800000000000002,0.12551348425870867
799,35.0,0.0022206384664968937,-2.5000000000000018,0.004063882274779718
800,33.0,0.0020977744625270134,-2.3000000000000016,0.0020319411373899143
801,33.0,0.0021933792495474336,-2.3000000000000016,0.06275674212935434
802,42.0,0.002661526658812363,-3.200000000000001,0.6734044951651752
803,39.0,0.002484934344465728,-2.900000000000002,0.0010159705686949572
804,33.0,0.0021088361736474326,-2.3000000000000016,0.0005079852843474786
805,44.0,0.002778859806312539,-3.4000000000000004,0.3367022475825876
806,33.0,0.0021163423343750765,-2.3000000000000016,0.7204666045354844
807,41.0,0.0026212304255750496,-3.1000000000000014,0.1683511237912938
808,31.0,0.0019915030261472566,-13.100000000000001,-4.971240288158048
809,40.0,0.002533921920985449,-3.0000000000000018,0.69571130829126
810,37.0,0.002582514437563077,-2.700000000000002,0.7152453453124846
811,33.0,0.0021021201355324592,-2.3000000000000016,0.35762267265624237
812,35.0,0.0022186631604199647,-2.5000000000000018,0.3478556541456299
813,48.0,0.0030190569577825954,-3.799999999999999,0.17392782707281496
814,47.0,0.0033631551796133863,-3.6999999999999993,0.08696391353640753
815,31.0,0.0022514532320201397,-2.1000000000000014,0.17881133632812118
816,29.0,0.0018903673835666268,-1.9000000000000012,0.04348195676820377
817,38.0,0.002580539132395643,-2.800000000000002,0.021740978384101828
818,32.0,0.002175996561163629,-2.2000000000000015,0.08940566816406059
819,36.0,0.002423304812509741,-2.600000000000002,0.04470283408203035
820,27.0,0.0019097253771178657,-1.700000000000001,0.010870489192050914
821,45.0,0.0029349089427341823,-3.5,0.0054352445960255125
822,34.0,0.0022538235989486566,-2.4000000000000017,0.0027176222980127562
823,38.0,0.0024086875519060413,-2.800000000000002,0.0013588111490063781
824,41.0,0.0025916008426065673,-3.1000000000000014,0.0006794055745031891
825,33.0,0.002100539890307118,-2.3000000000000016,0.00033970278725159453
826,37.0,0.0023849838853493566,-2.700000000000002,0.022351417041015176
827,39.0,0.002489280016561679,-2.900000000000002,0.011175708520507532
828,45.0,0.002827847383741755,-3.5,0.0001698513936259083
829,38.0,0.0024090826127576292,-2.800000000000002,8.492569681295414e-05
830,37.0,0.002352983936361852,-2.700000000000002,4.246284840636605e-05
831,49.0,0.0030984642398834694,-3.8999999999999986,2.1231424203183025e-05
832,37.0,0.002349033325117489,-2.700000000000002,1.0615712101591512e-05
833,37.0,0.0023383666748486576,-2.700000000000002,5.307856050684734e-06
834,41.0,0.002573428031610092,-3.1000000000000014,0.005587854260253766
835,39.0,0.0024876997722458327,-2.900000000000002,0.0027939271301269386
836,49.0,0.003079106245422736,-3.8999999999999986,2.653928025342367e-06
837,41.0,0.002596341576463601,-3.1000000000000014,0.0013969635650634693
838,41.0,0.0025931810869224137,-3.1000000000000014,1.3269640126711835e-06
839,39.0,0.0024900701391743496,-2.900000000000002,0.0006984817825317347
840,39.0,0.002473082511642133,-2.900000000000002,0.5204938096415898
841,37.0,0.0023525888746007695,-2.700000000000002,0.26024690482079493
842,30.0,0.0019192068439224386,-2.0000000000000013,0.13012345241039747
843,37.0,0.002472687450790545,-2.700000000000002,0.5585150458582315
844,48.0,0.0030214273247111123,-3.799999999999999,6.634820062245694e-07
845,39.0,0.0024770331219770014,-2.900000000000002,0.27925752292911576
846,46.0,0.0028930324651810224,-3.5999999999999996,3.317410031122847e-07
847,41.0,0.002701822891140182,-3.1000000000000014,0.13962876146455794
848,41.0,0.002582119376711489,-3.1000000000000014,1.6587050155614236e-07
849,29.0,0.0018591575553728035,-1.9000000000000012,0.06981438073227897
850,47.0,0.0029515015085053165,-3.6999999999999993,0.03490719036613954
851,44.0,0.0032529331310797716,-3.4000000000000004,0.01745359518306977
852,43.0,0.0027243413742326084,-3.3000000000000007,8.293525066704888e-08
853,43.0,0.002722366069065174,-3.3000000000000007,0.5251477450952293
854,31.0,0.001988342537515564,-2.1000000000000014,0.663385789571249
855,45.0,0.0029333286975088413,-3.5,0.3316928947856246
856,46.0,0.0029096250318616512,-3.5999999999999996,0.40008919870568316
857,37.0,0.0023687863804298104,-2.700000000000002,0.1658464473928123
858,43.0,0.002720390762988245,-3.3000000000000007,0.08292322369640615
859,40.0,0.0026552056815489777,-3.0000000000000018,0.20004459935284158
860,36.0,0.00228779885401309,-2.600000000000002,0.4270392194530588
861,35.0,0.0022214285882000695,-2.5000000000000018,0.2135196097265294
862,35.0,0.0022356507879521814,-2.5000000000000018,0.10675980486326475
863,40.0,0.002537477472287719,-3.0000000000000018,0.053379902431632376
864,37.0,0.0023806382132534054,-2.700000000000002,0.026689951215816188
865,35.0,0.002236045849713264,-2.5000000000000018,0.013344975607908038
866,33.0,0.0021163423343750765,-2.3000000000000016,0.006672487803954019
867,12.0,0.0008209369743781281,-11.2,-1.3102544534575173
868,39.0,0.0025916008426065673,-2.900000000000002,0.10002229967642084
869,51.0,0.0032011801267799456,-4.099999999999998,0.003336243901977065
870,37.0,0.0023450827138731256,-2.700000000000002,0.0016681219509885326
871,41.0,0.002590020598290721,-3.1000000000000014,0.05001114983821042
872,43.0,0.0028535263545563794,-3.3000000000000007,0.0008340609754942108
873,31.0,0.0019922931478504324,-2.1000000000000014,0.025005574919105156
874,34.0,0.00217757680638897,-2.4000000000000017,0.4003602415687624
875,31.0,0.0019875524139933987,-2.1000000000000014,0.2001801207843812
876,29.0,0.0018591575553728035,-1.9000000000000012,0.1000900603921906
877,44.0,0.002879995448893169,-3.4000000000000004,0.0500450301960953
878,44.0,0.0027915017617488047,-3.4000000000000004,0.02502251509804765
879,46.0,0.0029052793597657,-3.5999999999999996,0.012511257549023824
880,39.0,0.0024738726333453087,-2.900000000000002,0.006255628774511912
881,34.0,0.002379057968937559,-2.4000000000000017,0.003127814387255956
882,35.0,0.0022399964600481326,-2.5000000000000018,0.5243463628568243
883,39.0,0.002481773855834035,-2.900000000000002,0.26217318142841217
884,38.0,0.0023988110242498806,-2.800000000000002,0.13108659071420603
885,37.0,0.002447008479066426,-2.700000000000002,0.06554329535710302
886,41.0,0.0025884403539748746,-3.1000000000000014,0.03277164767855156
887,45.0,0.00283969921656535,-3.5,0.01638582383927578
888,43.0,0.002719995702136657,-3.3000000000000007,0.00819291191963789
889,35.0,0.002322959291632287,-2.5000000000000018,0.00409645595981889
890,43.0,0.0027188105186723988,-3.3000000000000007,0.002048227979909445
891,47.0,0.002958612609290867,-3.6999999999999993,0.0010241139899547225
892,39.0,0.002473082511642133,-2.900000000000002,0.0005120569949773612
893,39.0,0.002643353847815888,-2.900000000000002,0.5382333833022516
894,50.0,0.003374216889824311,-3.9999999999999982,0.0002560284974886251
895,35.0,0.002276737142892671,-2.5000000000000018,0.26911669165112584
896,40.0,0.002517329355214315,-3.0000000000000018,0.13455834582556292
897,35.0,0.0024865145887815743,-2.5000000000000018,0.40017238101341057
898,32.0,0.0020641942692236626,-2.2000000000000015,0.06727917291278152
899,38.0,0.0024319961567016435,-2.800000000000002,0.03363958645639076
900,27.0,0.0017485404468970955,-1.700000000000001,0.01681979322819538
901,48.0,0.0030451309903583024,-3.799999999999999,0.008409896614097745
902,31.0,0.002047206641691446,-2.1000000000000014,0.20008619050670529
903,29.0,0.0018710093891058932,-1.9000000000000012,0.10004309525335264
904,40.0,0.0025370824105266365,-3.0000000000000018,0.0042049483070488725
905,33.0,0.0021112065405759495,-2.3000000000000016,0.0021024741535244917
906,37.0,0.002485329405317316,-2.700000000000002,0.05002154762667632
907,45.0,0.0028432547669581254,-3.5,0.02501077381333816
908,36.0,0.002286218608787749,-2.600000000000002,0.40821767324106173
909,43.0,0.002715650030040706,-3.3000000000000007,0.6367608132776622
910,33.0,0.0022099718162280624,-2.3000000000000016,0.0010512370767622459
911,33.0,0.002104885563312564,-2.3000000000000016,0.31838040663883116
912,43.0,0.00272315619076835,-3.3000000000000007,0.15919020331941558
913,39.0,0.0024738726342548034,-2.900000000000002,0.07959510165970785
914,41.0,0.002603847737191245,-3.1000000000000014,0.03979755082985392
915,31.0,0.0020156017535555293,-2.1000000000000014,0.019898775414926906
916,45.0,0.0028570819049491547,-3.5,0.4004308238016745
917,44.0,0.0027855758444275125,-3.4000000000000004,0.009949387707463453
918,38.0,0.0024201443238780485,-2.800000000000002,0.0049746938537317265
919,35.0,0.002250663110316964,-2.5000000000000018,0.0024873469268658077
920,31.0,0.001978861070710991,-2.1000000000000014,0.0012436734634329039
921,38.0,0.002411848040537734,-2.800000000000002,0.0006218367317164519
922,45.0,0.0028393041548042675,-3.5,0.0003109183658582815
923,39.0,0.002571847787294246,-2.900000000000002,0.00015545918292914074
924,50.0,0.0031411308382303105,-3.9999999999999982,7.772959146468139e-05
925,31.0,0.0019820215593426838,-2.1000000000000014,3.8864795732340696e-05
926,44.0,0.0027725388290491537,-3.4000000000000004,1.9432397866170348e-05
927,50.0,0.0033572292632015888,-3.9999999999999982,9.716198932974152e-06
928,39.0,0.0024742676951063913,-2.900000000000002,4.858099466487076e-06
929,44.0,0.0027843906618727488,-3.4000000000000004,2.42904973335456e-06
930,33.0,0.0021206880073805223,-2.3000000000000016,0.5201176915745956
931,35.0,0.002360490097089496,-2.5000000000000018,0.2600588457872979
932,43.0,0.002738958634836308,-3.3000000000000007,0.596833573043227
933,37.0,0.002354959242438781,-2.700000000000002,0.2984167865216135
934,43.0,0.002806909144965175,-3.3000000000000007,0.7231876795430401
935,29.0,0.0018706143273448106,-12.900000000000002,-2.4999855772187907
936,41.0,0.0026149094474021695,-3.1000000000000014,0.8129205306938163
937,34.0,0.002161379300559929,-2.4000000000000017,0.40646026534690816
938,45.0,0.0028404893391780206,-3.5,0.20323013267345402
939,44.0,0.0027851807835759246,-3.4000000000000004,0.20021541190083725
940,41.0,0.002625181036819413,-3.1000000000000014,0.10161506633672701
941,42.0,0.0026587612301227637,-3.200000000000001,0.050807533168363506
942,52.0,0.003267550392592966,-4.1999999999999975,0.025403766584181753
943,45.0,0.0029767854193778476,-3.5,0.012701883292090876
944,45.0,0.0028531312937047915,-3.5,0.10010770595041862
945,52.0,0.0033019207085089874,-4.1999999999999975,0.050053852975209256
946,44.0,0.0027808351114799734,-3.4000000000000004,0.9185250617154808
947,36.0,0.002557625587542134,-2.600000000000002,0.4592625308577404
948,33.0,0.002182317539336509,-2.3000000000000016,0.22963126542887013
949,34.0,0.0022328853601720766,-2.4000000000000017,0.11481563271443507
950,27.0,0.0017939724730240414,-1.700000000000001,0.05740781635721759
951,44.0,0.0029206867429820704,-3.4000000000000004,0.028703908178608795
952,31.0,0.002135305267984222,-2.1000000000000014,0.5652775873501639
953,47.0,0.003134809860966925,-3.6999999999999993,0.58380438764053
954,33.0,0.0021131818457433837,-2.3000000000000016,0.014351954089304453
955,41.0,0.0026002921867984696,-3.1000000000000014,0.29190219382026505
956,31.0,0.002017181996961881,-2.1000000000000014,0.007175977044652226
957,37.0,0.002357724669309391,-2.700000000000002,0.003587988522326113
958,45.0,0.0028432547669581254,-3.5,0.14595109691013253
959,37.0,0.0023502185085817473,-2.700000000000002,0.07297554845506626
960,41.0,0.00351643888734543,-3.1000000000000014,0.03648777422753313
961,37.0,0.002437922073113441,-2.700000000000002,0.018243887113766566
962,37.0,0.0024288356680699508,-2.700000000000002,0.5236102727360373
963,31.0,0.0020460214582271874,-2.1000000000000014,0.009121943556883227
964,55.0,0.0037210805394352064,-4.4999999999999964,0.004560971778441614
965,43.0,0.0028156004891570774,-3.3000000000000007,0.002280485889220807
966,34.0,0.002229724871540384,-2.4000000000000017,0.001140242944610348
967,37.0,0.0024221196290454827,-2.700000000000002,0.000570121472305174
968,37.0,0.002465971411766077,-2.700000000000002,0.5211130354574037
969,35.0,0.0023225642307806993,-2.5000000000000018,0.2605565177287019
970,39.0,0.002578168765467126,-2.900000000000002,0.2618051363680187
971,34.0,0.0022399964609576273,-2.4000000000000017,0.5974073869132532
972,41.0,0.0027784647445514565,-3.1000000000000014,0.2987036934566265
973,37.0,0.0023498234468206647,-2.700000000000002,0.13090256818400936
974,42.0,0.0026631069031282095,-3.200000000000001,0.06545128409200474
975,39.0,0.0024647862283018185,-2.900000000000002,0.6143096799488661
976,35.0,0.002345872836485796,-2.5000000000000018,0.03272564204600237
977,37.0,0.002352983936361852,-2.700000000000002,0.30715483997443305
978,41.0,0.0026243909142067423,-3.1000000000000014,0.6097108382834233
979,33.0,0.0021167373952266644,-2.3000000000000016,0.5982451941938394
980,39.0,0.0025868601096590282,-2.900000000000002,0.2991225970969197
981,15.0,0.0010070107546198415,-11.5,-2.6377700245402513
982,53.0,0.003329179924548953,-4.299999999999997,0.01636282102300113
983,43.0,0.0027128846022606012,-3.3000000000000007,0.1495612985484598
984,35.0,0.0022234038942769985,-2.5000000000000018,0.0747806492742299
985,29.0,0.002307551908415917,-1.9000000000000012,0.037390324637115
986,43.0,0.0027176253352081403,-3.3000000000000007,0.5421385858825063
987,41.0,0.002591600843516062,-3.1000000000000014,0.008181410511500564
988,30.0,0.0019196019047740265,-2.0000000000000013,0.27106929294125315
989,44.0,0.0029088349092489807,-3.4000000000000004,0.13553464647062663
990,39.0,0.002477033122886496,-2.900000000000002,0.06776732323531331
991,31.0,0.0019820215593426838,-2.1000000000000014,0.03388366161765666
992,41.0,0.002587255170510616,-3.1000000000000014,0.016941830808828273
993,40.0,0.002657971108419588,-3.0000000000000018,0.008470915404414137
994,37.0,0.002360490097089496,-2.700000000000002,0.004235457702207013
995,43.0,0.002725526556787372,-3.3000000000000007,0.0021177288511035064
996,38.0,0.0024173788960979437,-2.800000000000002,0.7496157832122963
997,45.0,0.0030316989123093663,-3.5,0.0010588644255518087
998,35.0,0.0023178234978331602,-2.5000000000000018,0.0005294322127759044
999,38.0,0.002498366422514664,-2.800000000000002,0.0002647161063880077
1000,41.0,0.0026982673407474067,-3.1000000000000014,0.00013235805319400384
1001,37.0,0.002444243051286321,-2.700000000000002,6.617902659700192e-05
1002,47.0,0.0030889827730788966,-3.6999999999999993,0.5281090498783715
1003,42.0,0.0027595018118518055,-3.200000000000001,0.2640545249391857
1004,33.0,0.0021949594947727746,-2.3000000000000016,0.13202726246959284
1005,37.0,0.0024308109741468797,-13.700000000000003,-9.781455144675581
1006,35.0,0.0023897246182968956,-2.5000000000000018,0.06601363123479642
1007,40.0,0.0026729834307843703,-3.0000000000000018,0.033006815617398155
1008,30.0,0.0019879474757544813,-2.0000000000000013,0.7233906136248209
1009,47.0,0.003056982824091392,-3.6999999999999993,0.36169530681241047
1010,35.0,0.0023304654532694258,-2.5000000000000018,0.18084765340620523
1011,36.0,0.00236799625781714,-2.600000000000002,0.016503407808699078
1012,41.0,0.0026864155079238117,-3.1000000000000014,0.008251703904349483
1013,35.0,0.002304786480635812,-2.5000000000000018,0.004125851952174742
1014,35.0,0.002311502520569775,-2.5000000000000018,0.002062925976087371
1015,36.0,0.0022984655042819213,-2.600000000000002,0.0010314629880436854
1016,42.0,0.0026662673917599022,-3.200000000000001,0.8997243004679198
1017,37.0,0.002354169118916616,-2.700000000000002,0.4498621502339599
1018,29.0,0.001972540092538111,-1.9000000000000012,0.22493107511697996
1019,35.0,0.002245922377369425,-2.5000000000000018,0.11246553755848998
1020,39.0,0.0024876997722458327,-2.900000000000002,0.09042382670310256
1021,42.0,0.002673773552487546,-3.200000000000001,0.04521191335155128
1022,33.0,0.0021116016014275374,-2.3000000000000016,0.022605956675775696
1023,67.0,0.004256388335306838,-5.699999999999992,0.5581478028136323
1024,42.0,0.0026702180030042655,-3.200000000000001,0.2790739014068162
1025,54.0,0.003399500800696842,-4.399999999999997,0.011302978337887848
1026,39.0,0.0025971316990762716,-2.900000000000002,0.0056514891689438684
