episode,length,time,reward,delta
1027,35.0,0.0022281446272245375,-2.5000000000000018,0.0028257445844719342
1028,55.0,0.0034733772272375063,-4.4999999999999964,0.8179345459821475
1029,41.0,0.002620045243020286,-3.1000000000000014,0.4089672729910738
1030,42.0,0.002767007973488944,-3.200000000000001,0.2044836364955369
1031,36.0,0.002297280320817663,-2.600000000000002,0.10224181824776846
1032,39.0,0.002489280016561679,-2.900000000000002,0.0014128722922359671
1033,42.0,0.002667057513463078,-3.200000000000001,0.0007064361461179836
1034,41.0,0.0027105142353320844,-3.1000000000000014,0.0003532180730589918
1035,28.0,0.0017983181460294873,-1.8000000000000012,0.00017660903652938487
1036,47.0,0.0029629582804773236,-3.6999999999999993,8.830451826469243e-05
1037,45.0,0.0028345634218567284,-3.5,0.8432238881236005
1038,34.0,0.0022984655033724266,-2.4000000000000017,0.42161194406180025
1039,34.0,0.0021601941170956707,-2.4000000000000017,4.4152259132346217e-05
1040,45.0,0.0028393041548042675,-3.5,0.21080597203090012
1041,36.0,0.0022909593426447827,-2.600000000000002,0.10540298601545006
1042,31.0,0.001981626498491096,-2.1000000000000014,2.2076129566173108e-05
1043,43.0,0.002748835162492469,-3.3000000000000007,0.434345142206748
1044,44.0,0.002785575845337007,-3.4000000000000004,0.5412513429689199
1045,44.0,0.0027824153557958198,-3.4000000000000004,1.1038064783086554e-05
1046,36.0,0.002292934647812217,-2.600000000000002,5.519032391543277e-06
1047,45.0,0.0028878966704724007,-3.5,2.7595161957716385e-06
1048,41.0,0.002597526759018365,-3.1000000000000014,0.27062567148445993
1049,51.0,0.003222118364647031,-4.099999999999998,1.3797580979968416e-06
1050,35.0,0.002239206337435462,-2.5000000000000018,6.898790489984208e-07
1051,41.0,0.002629921769766952,-3.1000000000000014,3.449395244992104e-07
1052,44.0,0.002786365967040183,-3.4000000000000004,1.724697622496052e-07
1053,35.0,0.0022471075599241885,-2.5000000000000018,8.62348810137803e-08
1054,37.0,0.0023810332741049933,-2.700000000000002,0.8451829619063147
1055,33.0,0.0021518978337553563,-2.3000000000000016,4.311744050689015e-08
1056,44.0,0.0027804400506283855,-3.4000000000000004,2.155872014242277e-08
1057,44.0,0.002771748706436483,-3.4000000000000004,0.42259148095315735
1058,39.0,0.0024762430002738256,-2.900000000000002,1.0537820177338093
1059,48.0,0.0033260194350077654,-3.799999999999999,1.0779360071211386e-08
1060,30.0,0.0019918980869988445,-2.0000000000000013,0.6385565258148932
1061,42.0,0.002739353695687896,-3.200000000000001,0.31927826290744665
1062,41.0,0.0026706130629463587,-3.1000000000000014,0.15963913145372333
1063,41.0,0.0040434504007862415,-3.1000000000000014,5.389680035605693e-09
1064,39.0,0.0026137242648474057,-2.900000000000002,0.5704076502522007
1065,46.0,0.003011550796145457,-3.5999999999999996,0.28520382512610043
1066,40.0,0.0026915513017229387,-3.0000000000000018,0.14260191256305021
1067,39.0,0.0025540700380588532,-2.900000000000002,2.694839906780544e-09
1068,42.0,0.002744094428635435,-3.200000000000001,0.07130095628152511
1069,31.0,0.002047206640781951,-2.1000000000000014,0.0356504781407625
1070,38.0,0.0024813787940729526,-2.800000000000002,0.5268910088669045
1071,27.0,0.0017900218626891728,-12.700000000000001,-9.551969738328642
1072,45.0,0.00283969921656535,-3.5,0.5370045836728214
1073,29.0,0.001853231638961006,-1.9000000000000012,0.01782523907038125
1074,40.0,0.0025295762497989926,-3.0000000000000018,0.2685022918364107
1075,37.0,0.0024691319003977696,-2.700000000000002,0.13425114591820542
1076,31.0,0.00198360180365853,-2.1000000000000014,0.06712557295910271
1077,46.0,0.0029044892371530295,-3.5999999999999996,0.40588237444960074
1078,43.0,0.0027429092451711767,-3.3000000000000007,0.033562786479551354
1079,31.0,0.0024157986517820973,-2.1000000000000014,0.6296140391929168
1080,37.0,0.0025074528275581542,-2.700000000000002,0.016781393239775677
1081,34.0,0.0023830085792724276,-2.4000000000000017,0.4055431245546539
1082,36.0,0.0024134282848535804,-2.600000000000002,0.3148070195964585
1083,31.0,0.0021392558792285854,-2.1000000000000014,0.20277156227732696
1084,43.0,0.002832588116689294,-3.3000000000000007,0.10138578113866348
1085,33.0,0.0021906138226768235,-2.3000000000000016,0.050692890569331794
1086,33.0,0.0022909593426447827,-2.3000000000000016,0.15740350979822926
1087,40.0,0.002526810822018888,-3.0000000000000018,0.025346445284665897
1088,44.0,0.0027456746738607762,-3.4000000000000004,0.07870175489911468
1089,33.0,0.0020768362237504334,-2.3000000000000016,0.012673222642332949
1090,35.0,0.0021902187618252356,-2.5000000000000018,0.006336611321166474
1091,35.0,0.0022889840374773485,-2.5000000000000018,0.03935087744955734
1092,37.0,0.002360490097089496,-2.700000000000002,0.7285144697385899
1093,35.0,0.002234465604487923,-2.5000000000000018,0.36425723486929495
1094,35.0,0.0022305149932435597,-2.5000000000000018,0.019675438724778616
1095,37.0,0.002552884854594595,-2.700000000000002,0.18212861743464748
1096,37.0,0.002405132001513266,-2.700000000000002,0.09106430871732374
1097,32.0,0.0020464165190787753,-2.2000000000000015,0.04553215435866187
1098,30.0,0.001927503127262753,-2.0000000000000013,0.7527619994147785
1099,32.0,0.0020436510912986705,-2.2000000000000015,0.02276607717933099
1100,31.0,0.0020507621911747265,-2.1000000000000014,0.011383038589665495
1101,33.0,0.002117527517839335,-2.3000000000000016,0.005691519294832803
1102,34.0,0.002163749667488446,-2.4000000000000017,0.0028457596474164015
1103,43.0,0.0027433043069322594,-3.3000000000000007,0.37638099970738925
1104,31.0,0.002188638517509389,-2.1000000000000014,0.0014228798237081453
1105,33.0,0.0021372805731516564,-2.3000000000000016,0.0007114399118540726
1106,35.0,0.002241181643512391,-2.5000000000000018,0.18819049985369463
1107,30.0,0.0019263179437984945,-2.0000000000000013,0.4612510842041775
1108,42.0,0.002650464947691944,-3.200000000000001,0.5229266683436656
1109,39.0,0.0025114034388025175,-2.900000000000002,0.9591083681387502
1110,33.0,0.002112786784891796,-2.3000000000000016,0.2614633341718329
1111,35.0,0.0022372310322680278,-2.5000000000000018,0.640979423119226
1112,56.0,0.0035286857819301076,-4.599999999999996,0.13073166708591644
1113,34.0,0.0023051815423968947,-2.4000000000000017,0.9303526326759872
1114,40.0,0.002533921920985449,-3.0000000000000018,0.4425769635546496
1115,35.0,0.0022257742602960207,-2.5000000000000018,0.4651763163379936
1116,35.0,0.0022257742602960207,-2.5000000000000018,0.22128848177732485
1117,35.0,0.002647699519911839,-2.5000000000000018,0.2325881581689968
1118,33.0,0.0021108114797243616,-2.3000000000000016,0.1162940790844984
1119,31.0,0.0019828116819553543,-2.1000000000000014,0.11064424088866243
1120,42.0,0.0026563908641037415,-3.200000000000001,0.558254562430151
1121,47.0,0.003090563017394743,-3.6999999999999993,0.5535542909002987
1122,39.0,0.0024857244670783984,-2.900000000000002,0.2767771454501493
1123,33.0,0.0021108114797243616,-2.3000000000000016,0.13838857272507465
1124,42.0,0.002657971108419588,-3.200000000000001,0.06919428636253733
1125,48.0,0.0030297236080514267,-3.799999999999999,0.2791272812150756
1126,49.0,0.0031201925994537305,-3.8999999999999986,0.03459714318126861
1127,49.0,0.003097674117270799,-3.8999999999999986,0.1395636406075378
1128,34.0,0.002183502721891273,-2.4000000000000017,0.017298571590634304
1129,33.0,0.002133725023668376,-2.3000000000000016,0.008649285795317097
1130,45.0,0.003017871774318337,-3.5,0.0697818203037689
1131,45.0,0.0029554521197496797,-3.5,0.03489091015188439
1132,42.0,0.0027614771179287345,-3.200000000000001,0.004324642897658548
1133,47.0,0.0031573283440593514,-3.6999999999999993,0.0021623214488293296
1134,30.0,0.0019318487993587041,-2.0000000000000013,0.0010811607244146648
1135,36.0,0.0022945148921280634,-2.600000000000002,0.40044054898716164
1136,36.0,0.0022870087314004195,-2.600000000000002,0.017445455075942196
1137,38.0,0.0024181690178011195,-2.800000000000002,0.008722727537971098
1138,38.0,0.0024418726843578042,-2.800000000000002,0.20022027449358082
1139,43.0,0.00272947716894123,-3.3000000000000007,0.10011013724679041
1140,30.0,0.0019259228829469066,-2.0000000000000013,0.05005506862339515
1141,41.0,0.002608588470138784,-3.1000000000000014,0.025027534311697575
1142,43.0,0.0028341683610051405,-3.3000000000000007,0.5244147272083536
1143,35.0,0.002229724871540384,-2.5000000000000018,0.26220736360417685
1144,37.0,0.002350613569433335,-2.700000000000002,0.012513767155848843
1145,35.0,0.002226959443760279,-2.5000000000000018,0.13110368180208842
1146,33.0,0.0022743667768736486,-2.3000000000000016,0.06555184090104427
1147,43.0,0.0027452796120996936,-3.3000000000000007,0.032775920450522134
1148,41.0,0.002609773654512537,-3.1000000000000014,0.01638796022526101
1149,42.0,0.002664292086592468,-3.200000000000001,0.006256883577924421
1150,37.0,0.002459650433593197,-2.700000000000002,0.522736251415341
1151,35.0,0.002240786582660803,-2.5000000000000018,0.26136812570767054
1152,40.0,0.0025430083278479287,-3.0000000000000018,0.13068406285383527
1153,31.0,0.0019942684539273614,-2.1000000000000014,0.06534203142691763
1154,39.0,0.0024924405061028665,-2.900000000000002,0.008193980112630506
1155,33.0,0.0021301694732756005,-2.3000000000000016,0.03267101571345887
1156,42.0,0.002653625435414142,-3.200000000000001,0.534230466736758
1157,47.0,0.002963748403089994,-3.6999999999999993,0.6671804228457985
1158,60.0,0.00376414219954313,-4.999999999999995,0.004096990056315253
1159,34.0,0.002208391571912216,-2.4000000000000017,0.6169228091766112
1160,61.0,0.0038478951537399553,-5.099999999999994,0.3084614045883056
1161,31.0,0.00199821906426223,-2.1000000000000014,0.0020484950281576264
1162,27.0,0.001737873797537759,-1.700000000000001,0.0010242475140788132
1163,41.0,0.002626761281135259,-3.1000000000000014,0.0005121237570393511
1164,41.0,0.002589625537439133,-3.1000000000000014,0.00025606187851967555
1165,35.0,0.0022234038933675038,-2.5000000000000018,0.1542307022941528
1166,35.0,0.002217873037807294,-2.5000000000000018,0.00012803093925972675
1167,31.0,0.0020645893300752505,-2.1000000000000014,6.401546962986338e-05
1168,44.0,0.002804538778036658,-3.4000000000000004,3.200773481504271e-05
1169,45.0,0.0028618226378966938,-3.5,1.6003867407521355e-05
1170,35.0,0.0022372310322680278,-2.5000000000000018,8.001933703649655e-06
1171,34.0,0.0023107123979571043,-2.4000000000000017,4.000966851824828e-06
1172,33.0,0.002114367029207642,-2.3000000000000016,2.000483426023436e-06
1173,41.0,0.0025916008426065673,-3.1000000000000014,1.000241713011718e-06
1174,36.0,0.002290564281793195,-2.600000000000002,5.00120856505859e-07
1175,36.0,0.0022913544034963707,-2.600000000000002,0.07711535114707635
1176,33.0,0.0021163423343750765,-2.3000000000000016,0.038557675573538175
1177,44.0,0.002772143767288071,-3.4000000000000004,2.500604283639518e-07
1178,29.0,0.0018706143273448106,-1.9000000000000012,1.250302141819759e-07
1179,39.0,0.0024880948330974206,-2.900000000000002,6.251510709098795e-08
1180,38.0,0.002557230526690546,-2.800000000000002,0.019278837786769087
1181,31.0,0.00199821906426223,-2.1000000000000014,3.1257553434471674e-08
1182,32.0,0.002056293046734936,-2.2000000000000015,1.5628776717235837e-08
1183,39.0,0.0024829590392982936,-2.900000000000002,7.814388247595616e-09
1184,33.0,0.002098959645991272,-2.3000000000000016,0.0096394188933846
1185,43.0,0.0027836005392600782,-3.3000000000000007,0.5522098903355049
1186,35.0,0.0022289347489277134,-2.5000000000000018,0.2761049451677524
1187,36.0,0.0022822679984528804,-2.600000000000002,0.1380524725838762
1188,31.0,0.001978466009859403,-2.1000000000000014,0.0048197094466923
1189,45.0,0.0029467607755577774,-3.5,0.4016555773219018
1190,39.0,0.002482168916685623,-2.900000000000002,0.20082778866095086
1191,45.0,0.0028468103155319113,-3.5,0.10041389433047543
1192,45.0,0.0028420695825843723,-3.5,0.05020694716523777
1193,29.0,0.0019958486982432078,-1.9000000000000012,0.025103473582618885
1194,35.0,0.0022399964600481326,-2.5000000000000018,0.012551736791309498
1195,36.0,0.002294909953889146,-2.600000000000002,0.06902623629193805
1196,39.0,0.0024742676951063913,-2.900000000000002,0.006275868395654749
1197,47.0,0.0031036000336825964,-3.6999999999999993,0.034513118145969024
1198,56.0,0.00352275986551831,-4.599999999999996,0.0031379341978273745
1199,38.0,0.0024154035900210147,-2.800000000000002,0.0015689670989136317
1200,27.0,0.001740639224408369,-1.700000000000001,0.0007844835494568159
1201,34.0,0.0023375765531454817,-2.4000000000000017,0.00039224177472840793
1202,33.0,0.002112786784891796,-2.3000000000000016,0.017256559072984512
1203,49.0,0.0031012296676635742,-3.8999999999999986,0.00019612088736420397
1204,36.0,0.002315848192665726,-2.600000000000002,0.4001529110401201
1205,37.0,0.002356144424993545,-2.700000000000002,0.6305409750765232
1206,37.0,0.0024110579188345582,-2.700000000000002,0.008628279536492256
1207,35.0,0.0022372310322680278,-2.5000000000000018,0.3152704875382615
1208,39.0,0.002479403489815013,-2.900000000000002,0.5025520802016618
1209,49.0,0.0031213777838274837,-3.8999999999999986,0.6572191926708939
1210,33.0,0.002145181795640383,-2.3000000000000016,0.32860959633544695
1211,36.0,0.002313082764885621,-2.600000000000002,0.004314139768246128
1212,35.0,0.0022324902993204887,-2.5000000000000018,0.6147920524053321
1213,36.0,0.002288193914864678,-2.600000000000002,0.30739602620266604
1214,43.0,0.0030210322629500297,-3.3000000000000007,0.15369801310133302
1215,37.0,0.0023549592415292864,-2.700000000000002,0.0021570698841231195
1216,45.0,0.002828637505444931,-3.5,0.07684900655066651
1217,38.0,0.002407502368441783,-2.800000000000002,0.0384245032753332
1218,43.0,0.0038909568147573736,-3.3000000000000007,0.5472752524246502
1219,32.0,0.003532636392264976,-2.2000000000000015,0.2736376262123251
1220,35.0,0.0022676507378491806,-2.5000000000000018,0.0010785349420615598
1221,39.0,0.002689971058316587,-2.900000000000002,0.0005392674710307244
1222,37.0,0.0023565394858451327,-2.700000000000002,0.0002696337355153622
1223,44.0,0.0027851807844854193,-3.4000000000000004,0.0001348168677577366
1224,34.0,0.0021617743623210117,-2.4000000000000017,0.8393069903710942
1225,56.0,0.004007104778793291,-4.599999999999996,6.740843387875728e-05
1226,44.0,0.0027879462113560294,-3.4000000000000004,3.370421693937864e-05
1227,47.0,0.0029653286464963458,-3.6999999999999993,0.7536305011604474
1228,44.0,0.0027990079224764486,-3.4000000000000004,0.3768152505802237
1229,31.0,0.0020393054192027193,-2.1000000000000014,1.6852108469578297e-05
1230,41.0,0.0026164896926275105,-3.1000000000000014,8.426054234789149e-06
1231,39.0,0.0024786133672023425,-2.900000000000002,4.213027117394574e-06
1232,35.0,0.0022704161647197907,-2.5000000000000018,2.106513558697287e-06
1233,33.0,0.0025220700890713488,-2.3000000000000016,1.0532567793486436e-06
1234,32.0,0.0021696755839002435,-2.2000000000000015,5.266283897853441e-07
1235,43.0,0.002723551251619938,-3.3000000000000007,2.6331419489267205e-07
1236,35.0,0.002224589076831762,-2.5000000000000018,1.3165709744633602e-07
1237,39.0,0.0025817243149504066,-2.900000000000002,0.1884076252901119
1238,40.0,0.0025485391824986436,-3.0000000000000018,0.09420381264505595
1239,43.0,0.0027223660681556794,-3.3000000000000007,0.047101906322527975
1240,31.0,0.0019871573531418107,-2.1000000000000014,0.023550953161263988
1241,34.0,0.0022700211038682028,-2.4000000000000017,0.5290232661464909
1242,38.0,0.0024244899959739996,-2.800000000000002,0.26451163307324543
1243,38.0,0.002414218407466251,-2.800000000000002,0.4860554525005316
1244,35.0,0.002234070543636335,-2.5000000000000018,0.2430277262502658
1245,31.0,0.0019784660089499084,-2.1000000000000014,0.1215138631251329
1246,36.0,0.0024395023174292874,-2.600000000000002,6.582854883419031e-08
1247,32.0,0.002042070846982824,-2.2000000000000015,0.439581177267395
1248,37.0,0.0023541691198261105,-2.700000000000002,0.2197905886336975
1249,27.0,0.0017331330636807252,-1.700000000000001,3.291427441709516e-08
1250,45.0,0.003312587357868324,-3.5,0.10989529431684875
1251,31.0,0.0019851820479743765,-2.1000000000000014,0.5280709147772975
1252,65.0,0.004081771327946626,-5.499999999999993,0.26403545738864875
1253,36.0,0.0022996506877461798,-2.600000000000002,0.13201772869432438
1254,36.0,0.002454119578942482,-2.600000000000002,0.06600886434716213
1255,40.0,0.002552489792833512,-3.0000000000000018,0.05494764715842437
1256,41.0,0.0026125390813831473,-3.1000000000000014,0.7512861027877962
1257,32.0,0.002051947374638985,-2.2000000000000015,0.033004432173581066
1258,41.0,0.002770168462120637,-3.1000000000000014,0.016502216086790478
1259,36.0,0.002297675380759756,-2.600000000000002,0.008251108043395239
1260,29.0,0.0018627131057655788,-1.9000000000000012,0.004125554021697564
1261,27.0,0.00173589849146083,-1.700000000000001,0.3756430513938981
1262,36.0,0.002292539586960629,-2.600000000000002,0.1878215256969491
1263,37.0,0.002491650383490196,-2.700000000000002,0.5372902228002778
1264,39.0,0.0024766380611254135,-2.900000000000002,0.2686451114001389
1265,35.0,0.002247897682536859,-2.5000000000000018,0.13432255570006946
1266,35.0,0.002234860665339511,-2.5000000000000018,0.06716127785003478
1267,41.0,0.002702613012843358,-3.1000000000000014,0.03358063892501739
1268,44.0,0.002788341273117112,-3.4000000000000004,0.5408085228454849
1269,38.0,0.0024177739569495316,-2.800000000000002,0.09391076284847455
1270,50.0,0.0031498221833317075,-3.9999999999999982,0.046955381424237275
1271,35.0,0.0023435024695572793,-2.5000000000000018,0.68887169901251
1272,41.0,0.002599502065095294,-3.1000000000000014,0.023477690712118582
1273,47.0,0.0029680940751859453,-3.6999999999999993,0.7101671666243645
1274,38.0,0.002411848040537734,-2.800000000000002,0.6308935009046452
1275,39.0,0.002580539131486148,-2.900000000000002,0.011738845356059291
1276,35.0,0.002376687602009042,-2.5000000000000018,0.6872842058414249
