episode,length,time,reward,delta
1277,42.0,0.0028053289006493287,-3.200000000000001,0.00586942267802959
1278,40.0,0.0025580206493032165,-3.0000000000000018,0.6969235524271218
1279,27.0,0.0017552564850120689,-1.700000000000001,0.002934711339014795
1280,35.0,0.002253428537187574,-2.5000000000000018,0.6265893262905413
1281,36.0,0.0022941198312764755,-2.600000000000002,0.0014673556695073975
1282,40.0,0.0025299713106505806,-3.0000000000000018,0.0007336778347537543
1283,38.0,0.002411452979686146,-2.800000000000002,0.31329466314527066
1284,33.0,0.002262514943140559,-2.3000000000000016,0.5216202720390822
1285,37.0,0.002371946869061503,-2.700000000000002,0.6629179120594693
1286,37.0,0.002365625890888623,-2.700000000000002,0.15664733157263533
1287,35.0,0.002230119932391972,-2.5000000000000018,0.3314589560297345
1288,39.0,0.0025836996210273355,-2.900000000000002,0.07832366578631766
1289,33.0,0.002110021357111691,-2.3000000000000016,0.03916183289315889
1290,8.0,0.0005724435404772521,-10.8,-5.553437592356518
1291,30.0,0.0019263179428889998,-2.0000000000000013,0.019580916446579444
1292,46.0,0.002908044787545805,-3.5999999999999996,0.009790458223289722
1293,36.0,0.0023964406573213637,-2.600000000000002,0.004895229111644861
1294,37.0,0.0023514036920460057,-2.700000000000002,0.16572947801486726
1295,39.0,0.002472292389938957,-2.900000000000002,0.40168012121301133
1296,33.0,0.0021033053189967177,-2.3000000000000016,0.57576720378335
1297,43.0,0.002722366069065174,-3.3000000000000007,0.6452448623299398
1298,41.0,0.0026350575644755736,-3.1000000000000014,0.3226224311649699
1299,35.0,0.0022352557271005935,-2.5000000000000018,0.28788360189167506
1300,29.0,0.0018563921285021934,-1.9000000000000012,0.16131121558248496
1301,45.0,0.002838514032191597,-3.5,0.6260124454803248
1302,57.0,0.003963648056924285,-15.699999999999996,-2.485620144079024
1303,27.0,0.0017469602016717545,-1.700000000000001,0.5805079447591857
1304,33.0,0.002137675634912739,-2.3000000000000016,0.2902539723795927
1305,40.0,0.002533921920985449,-3.0000000000000018,0.14512698618979636
1306,30.0,0.0019263179437984945,-2.0000000000000013,0.07256349309489818
1307,32.0,0.002069725124783872,-2.2000000000000015,0.5693048874393573
1308,45.0,0.0028531312937047915,-3.5,0.31300622274016243
1309,44.0,0.0027808351114799734,-3.4000000000000004,0.6907755505486637
1310,35.0,0.0022305149932435597,-2.5000000000000018,0.34538777527433173
1311,33.0,0.0022664655534754274,-2.3000000000000016,0.15650311137008122
1312,29.0,0.0018559970667411108,-1.9000000000000012,0.07825155568504061
1313,30.0,0.001913675988362229,-2.0000000000000013,0.03912577784252025
1314,45.0,0.002828242444593343,-3.5,0.019562888921260124
1315,33.0,0.0021578237510766485,-2.3000000000000016,0.009781444460630118
1316,43.0,0.0027294771680317353,-3.3000000000000007,0.004890722230315059
1317,37.0,0.0023514036920460057,-2.700000000000002,0.17269388763716587
1318,33.0,0.002103305318087223,-2.3000000000000016,0.08634694381858288
1319,62.0,0.0039901171512610745,-5.199999999999994,0.04317347190929144
1320,42.0,0.002662316780515539,-3.200000000000001,0.002445361115157585
1321,45.0,0.0028713041047012666,-3.5,0.021586735954645775
1322,40.0,0.0025422182043257635,-3.0000000000000018,0.5224930124766027
1323,40.0,0.002645724214744405,-3.0000000000000018,0.010793367977322887
1324,39.0,0.0024782183063507546,-2.900000000000002,0.005396683988661444
1325,45.0,0.0028333782393019646,-3.5,0.26124650623830137
1326,39.0,0.002467946716933511,-2.900000000000002,0.7217824710057701
1327,39.0,0.0025785638272282085,-2.900000000000002,0.36089123550288504
1328,40.0,0.0025584157101548044,-3.0000000000000018,0.784558871913877
1329,33.0,0.0021230583733995445,-2.3000000000000016,0.7332522859784043
1330,34.0,0.002175996561163629,-2.4000000000000017,0.18044561775144252
1331,36.0,0.002292144526109041,-2.600000000000002,0.09022280887572132
1332,37.0,0.002470712144713616,-2.700000000000002,0.04511140443786066
1333,41.0,0.002590415659142309,-3.1000000000000014,0.02255570221893033
1334,51.0,0.0032142171421583043,-4.099999999999998,0.011277851109465109
1335,47.0,0.002965723709166923,-3.6999999999999993,0.0056389255547325545
1336,39.0,0.002487304711394245,-2.900000000000002,0.4019218225570149
1337,38.0,0.002418564079562202,-2.800000000000002,0.20096091127850746
1338,41.0,0.0026050329206555034,-3.1000000000000014,0.72379811384714
1339,13.0,0.0008786158959992463,-11.3,-0.31250121058771363
1340,42.0,0.0027737240116039175,-3.200000000000001,0.10048045563925379
1341,33.0,0.0021155522126719006,-2.3000000000000016,0.05024022781962689
1342,45.0,0.002855896722394391,-3.5,0.02512011390981339
1343,47.0,0.0029676990143343573,-3.6999999999999993,0.4082532087724161
1344,40.0,0.002634662502714491,-3.0000000000000018,0.5327714646027619
1345,30.0,0.0019361944714546553,-2.0000000000000013,0.26638573230138096
1346,40.0,0.0025445885712542804,-3.0000000000000018,0.13319286615069048
1347,45.0,0.0028456251329771476,-3.5,0.06659643307534524
1348,33.0,0.0021064658067189157,-2.3000000000000016,0.36189905692357005
1349,45.0,0.002872884349017113,-3.5,0.03329821653767262
1350,36.0,0.002299650686836685,-2.600000000000002,0.016649108268836255
1351,35.0,0.002241181643512391,-2.5000000000000018,0.18094952846178503
1352,32.0,0.002051157252935809,-2.2000000000000015,0.4055001319390985
1353,42.0,0.0033809329297582735,-3.200000000000001,0.5318767146319338
1354,43.0,0.002957427424917114,-3.3000000000000007,0.2659383573159668
1355,35.0,0.0022676507378491806,-2.5000000000000018,0.5703034806994768
1356,73.0,0.004768387526382867,-6.29999999999999,0.619872044129298
1357,48.0,0.00317392091073998,-3.799999999999999,0.309936022064649
1358,30.0,0.0020649843909268384,-2.0000000000000013,0.1549680110323245
1359,38.0,0.0025489342433502316,-13.800000000000002,-9.867248103718634
1360,32.0,0.002054317741567502,-2.2000000000000015,0.0774840055161623
1361,42.0,0.0026607365361996926,-3.200000000000001,0.28515174034973834
1362,44.0,0.0027808351114799734,-3.4000000000000004,0.03874200275808115
1363,45.0,0.0029609829753098893,-3.5,0.019371001379040576
1364,41.0,0.002597526759018365,-3.1000000000000014,0.009685500689520232
1365,33.0,0.002106070745867328,-2.3000000000000016,0.004842750344760116
1366,39.0,0.0024671565952303354,-2.900000000000002,0.002421375172380058
1367,38.0,0.002407107307590195,-2.800000000000002,0.001210687586190029
1368,36.0,0.0023146630092014675,-2.600000000000002,0.00060534379309507
1369,53.0,0.003350118163325533,-4.299999999999997,0.000302671896547535
1370,39.0,0.0024758479394222377,-2.900000000000002,0.00015133594827387853
1371,61.0,0.004048981256346451,-5.099999999999994,7.566797413693926e-05
1372,43.0,0.002725131495935784,-3.3000000000000007,0.14257587017486917
1373,41.0,0.0025979218198699527,-3.1000000000000014,0.07128793508743458
1374,40.0,0.002541033020861505,-3.0000000000000018,3.7833987068580655e-05
1375,43.0,0.0029096250318616512,-3.3000000000000007,0.5446284402454077
1376,32.0,0.0021202929465289344,-2.2000000000000015,0.4001014677975241
1377,31.0,0.0020645893300752505,-2.1000000000000014,0.20005073389876205
1378,39.0,0.0025738230933711748,-2.900000000000002,0.2723142201227038
1379,37.0,0.002452144272865553,-2.700000000000002,0.48859129329160544
1380,42.0,0.002762662301392993,-3.200000000000001,0.24429564664580272
1381,36.0,0.0023687863804298104,-2.600000000000002,0.12214782332290142
1382,38.0,0.0024924405061028665,-2.800000000000002,0.7613494255976755
1383,59.0,0.00401737636730104,-4.899999999999995,0.3806747127988377
1384,36.0,0.0022980704425208387,-2.600000000000002,0.9229662088527726
1385,33.0,0.0021116016014275374,-2.3000000000000016,0.4614831044263863
1386,33.0,0.0021151571518203127,-2.3000000000000016,0.23074155221319315
1387,43.0,0.002720785823839833,-3.3000000000000007,0.19033735639941884
1388,32.0,0.002178366928092146,-2.2000000000000015,0.11537077610659652
1389,42.0,0.0027500203459567274,-3.200000000000001,0.05768538805329826
1390,47.0,0.0030561927014787216,-3.6999999999999993,0.028842694026649074
1391,41.0,0.002683650080143707,-3.1000000000000014,0.7599813618064937
1392,29.0,0.0018899723218055442,-1.9000000000000012,0.37999068090324684
1393,33.0,0.002100934952068201,-2.3000000000000016,0.18999534045162347
1394,45.0,0.0028341683610051405,-3.5,0.09499767022581174
1395,41.0,0.0025880452931232867,-3.1000000000000014,0.40946304731038774
1396,51.0,0.0033576243240531767,-4.099999999999998,0.20473152365519387
1397,51.0,0.003207106043191743,-4.099999999999998,0.04749883511290587
1398,39.0,0.002473082511642133,-2.900000000000002,0.02374941755645299
1399,33.0,0.002100539890307118,-2.3000000000000016,0.011874708778226495
1400,47.0,0.0030589581283493317,-3.6999999999999993,0.005937354389113247
1401,41.0,0.0025931810869224137,-3.1000000000000014,0.0029686771945566237
1402,33.0,0.0021025151954745525,-2.3000000000000016,0.5729004512414742
1403,30.0,0.0019310586767460336,-2.0000000000000013,0.0014843385972782563
1404,45.0,0.003013526102222386,-3.5,0.5235374288972198
1405,43.0,0.0027286870463285595,-3.3000000000000007,0.26176871444860983
1406,29.0,0.001859947677985474,-1.9000000000000012,0.2864502256207371
1407,33.0,0.0020997497686039424,-2.3000000000000016,0.13088435722430491
1408,44.0,0.002871304103791772,-3.4000000000000004,0.4931854950784663
1409,37.0,0.002360885157941084,-2.700000000000002,0.0654421786121524
1410,46.0,0.002905674420617288,-3.5999999999999996,0.0327210893060762
1411,42.0,0.0026591562918838463,-3.200000000000001,0.2465927475392331
1412,45.0,0.0030850321618345333,-3.5,0.12329637376961655
1413,29.0,0.001869034083938459,-1.9000000000000012,0.06164818688480822
1414,43.0,0.0027294771680317353,-3.3000000000000007,0.016360544653038156
1415,39.0,0.002480193611518189,-2.900000000000002,0.008180272326519078
1416,34.0,0.0021720459508287604,-2.4000000000000017,0.0040901361632594835
1417,46.0,0.002912390459641756,-3.5999999999999996,0.42012483248928945
1418,30.0,0.0019235525160183897,-2.0000000000000013,0.0020450680816297417
1419,33.0,0.002096589279062755,-2.3000000000000016,0.21006241624464472
1420,39.0,0.0024671565952303354,-2.900000000000002,0.0010225340408148709
1421,33.0,0.002222613771664328,-2.3000000000000016,0.10503120812232236
1422,41.0,0.0025987119424826233,-3.1000000000000014,0.5216288453647611
1423,35.0,0.0022210335273484816,-2.5000000000000018,0.05251560406116118
1424,31.0,0.001972540092538111,-2.1000000000000014,0.02625780203058059
1425,39.0,0.0025050824606296374,-2.900000000000002,0.6625741057834703
1426,33.0,0.0021226633125479566,-2.3000000000000016,0.013128901015290295
1427,33.0,0.002107650990183174,-2.3000000000000016,0.006564450507645203
1428,37.0,0.002376687602009042,-2.700000000000002,0.40222261816671145
1429,38.0,0.0024347615844817483,-2.800000000000002,0.3312870528917351
1430,35.0,0.002345872836485796,-2.5000000000000018,0.6188355052305589
1431,36.0,0.002276737142892671,-2.600000000000002,0.3094177526152795
1432,36.0,0.002283058121065551,-2.600000000000002,0.20111130908335573
1433,41.0,0.0026156995709243347,-3.1000000000000014,0.15470887630763974
1434,33.0,0.002234860665339511,-2.3000000000000016,0.10055565454167792
1435,35.0,0.0022376260931196157,-2.5000000000000018,0.05027782727083896
1436,34.0,0.002166120033507468,-2.4000000000000017,0.07735443815381982
1437,39.0,0.0024758479394222377,-2.900000000000002,0.03867721907690991
1438,29.0,0.0018587624954307103,-1.9000000000000012,0.0193386095384549
1439,39.0,0.0032090813483591774,-2.900000000000002,0.5349090224087534
1440,36.0,0.0030992543615866452,-2.600000000000002,0.00966930476922745
1441,38.0,0.002695106852115714,-2.800000000000002,0.2674545112043767
1442,43.0,0.00403831460607762,-3.3000000000000007,0.004834652384613669
1443,53.0,0.0034220192837892682,-4.299999999999997,0.0024173261923068345
1444,35.0,0.002230119932391972,-2.5000000000000018,0.13372725560218834
1445,32.0,0.0020412807252796483,-2.2000000000000015,0.0012086630961534173
1446,30.0,0.0020397004800543073,-2.0000000000000013,0.40048198725797657
1447,31.0,0.001990712903534586,-2.1000000000000014,0.20024099362898828
1448,36.0,0.0022838482436782215,-2.600000000000002,0.1001204968144942
1449,31.0,0.001983206742806942,-2.1000000000000014,0.06686362780109412
1450,39.0,0.0024726874498810503,-2.900000000000002,0.0500602484072471
1451,48.0,0.0030471062964352313,-3.799999999999999,0.4218198507870823
1452,40.0,0.0025351071053592023,-3.0000000000000018,0.21090992539354114
1453,36.0,0.00230873709278967,-2.600000000000002,0.025030124203623494
1454,35.0,0.002248292743388447,-2.5000000000000018,0.10545496269677057
1455,33.0,0.002238811276583874,-2.3000000000000016,0.05272748134838534
1456,45.0,0.002838118971340009,-3.5,0.02636374067419267
1457,39.0,0.0024620208005217137,-2.900000000000002,0.012515062101811747
1458,44.0,0.002769773400359554,-3.4000000000000004,0.40865738747083935
1459,38.0,0.0025631564431023435,-2.800000000000002,0.4041565669348156
1460,39.0,0.00247821830544126,-2.900000000000002,0.20432869373541962
1461,65.0,0.0040762404723864165,-5.499999999999993,0.10216434686770981
1462,47.0,0.0029601928526972188,-3.6999999999999993,0.43329258448373253
1463,36.0,0.002311107459718187,-2.600000000000002,0.20207828346740775
1464,42.0,0.0026635019639797974,-3.200000000000001,0.4657646138786342
1465,33.0,0.0021108114797243616,-2.3000000000000016,0.21664629224186627
1466,15.0,0.001000689777356456,-11.5,-0.15626296629259606
1467,41.0,0.002693131546038785,-3.1000000000000014,0.2328823069393171
1468,29.0,0.001871799510809069,-1.9000000000000012,0.10832314612093308
1469,37.0,0.002362465403166425,-2.700000000000002,0.11644115346965855
1470,45.0,0.002849575743312016,-3.5,0.05416157306046654
1471,42.0,0.00266034147443861,-3.200000000000001,0.02708078653023327
1472,35.0,0.002248687804240035,-2.5000000000000018,0.43793254662936576
1473,41.0,0.0025998971259468817,-3.1000000000000014,0.40889042737405257
1474,35.0,0.00223960139828705,-2.5000000000000018,0.21896627331468288
1475,53.0,0.0033580193849047646,-4.299999999999997,0.10948313665734144
1476,57.0,0.003628241180194891,-4.699999999999996,0.05474156832867072
1477,33.0,0.0021139719674465596,-2.3000000000000016,0.6306834074069054
1478,39.0,0.002507847889319237,-2.900000000000002,0.3153417037034527
1479,40.0,0.0025730329707585042,-3.0000000000000018,0.15767085185172636
1480,47.0,0.0034429575216563535,-3.6999999999999993,0.07883542592586323
1481,43.0,0.0028345634218567284,-3.3000000000000007,0.03941771296293162
1482,46.0,0.0030162915300024906,-3.5999999999999996,0.01970885648146581
1483,56.0,0.004480387981857348,-4.599999999999996,0.009854428240732904
1484,29.0,0.0019729351542991935,-1.9000000000000012,0.004927214120366452
1485,35.0,0.0024264653020509286,-2.5000000000000018,0.002463607060183226
1486,41.0,0.002594366271296167,-3.1000000000000014,0.0012318035300915575
1487,40.0,0.00265125506939512,-3.0000000000000018,0.02737078416433536
1488,41.0,0.002646119274686498,-3.1000000000000014,0.0006159017650457788
1489,47.0,0.0029906125582783716,-3.6999999999999993,0.8944365700178784
1490,45.0,0.0028385140331010916,-3.5,0.0003079508825228894
1491,46.0,0.002938859553069051,-3.5999999999999996,0.00015397544126138918
1492,35.0,0.0022791075098211877,-2.5000000000000018,7.698772063058357e-05
1493,39.0,0.002468341778694594,-2.900000000000002,3.8493860315291784e-05
1494,39.0,0.002462810923134384,-2.900000000000002,1.9246930157645892e-05
1495,34.0,0.002238811276583874,-2.4000000000000017,1.019961674664374
1496,40.0,0.0025295762497989926,-3.0000000000000018,0.400095427004028
1497,34.0,0.0021633546057273634,-2.4000000000000017,0.200047713502014
1498,34.0,0.0021534780780712026,-2.4000000000000017,0.46510467863988136
1499,47.0,0.0030605383735746727,-3.6999999999999993,0.5512481923096881
1500,37.0,0.00235337899721344,-2.700000000000002,0.5792448342523755
1501,40.0,0.002538267593990895,-3.0000000000000018,0.28962241712618775
1502,39.0,0.0024711072064746986,-2.900000000000002,0.14481120856309393
1503,38.0,0.002418564079562202,-2.800000000000002,0.4471528145347323
1504,43.0,0.002758316629297042,-3.3000000000000007,0.509980837332187
1505,39.0,0.002655600741491071,-2.900000000000002,0.22357640726736616
1506,41.0,0.002599107004243706,-3.1000000000000014,0.11178820363368303
1507,34.0,0.0021673052169717266,-2.4000000000000017,0.05589410181684151
1508,41.0,0.0026315020140827983,-3.1000000000000014,0.027947050908420756
1509,43.0,0.002728291984567477,-3.3000000000000007,0.013973525454210378
1510,34.0,0.002176391622015217,-2.4000000000000017,0.4046305675243451
1511,35.0,0.002223008832515916,-2.5000000000000018,0.20231528376217256
1512,43.0,0.0029017238093729247,-3.3000000000000007,0.10115764188108622
1513,41.0,0.0025931810878319084,-3.1000000000000014,0.05057882094054311
1514,32.0,0.0020290338306949707,-2.2000000000000015,0.025289410470271556
1515,32.0,0.0020337745636425097,-2.2000000000000015,0.40830823015456497
1516,40.0,0.0029349089427341823,-3.0000000000000018,0.2549904186660936
1517,42.0,0.0026611315970512806,-3.200000000000001,0.6340423972504345
1518,39.0,0.002474662756867474,-2.900000000000002,0.31702119862521727
1519,28.0,0.00180147863466118,-1.8000000000000012,0.15851059931260858
1520,36.0,0.002410267795312393,-2.600000000000002,0.07925529965630429
1521,9.0,0.0006376286219165195,-10.9,-0.6551272267287587
1522,41.0,0.002618464997794945,-3.1000000000000014,0.039627649828152145
1523,43.0,0.0027326376575729228,-3.3000000000000007,0.019813824914076017
1524,47.0,0.0029838965192539035,-3.6999999999999993,0.009906912457038008
1525,51.0,0.0033279947410846944,-4.099999999999998,0.7995886191745352
1526,43.0,0.002718810517762904,-3.3000000000000007,0.3997943095872676
1527,53.0,0.003341426818224136,-4.299999999999997,0.1998971547936338
1528,50.0,0.003272291125540505,-3.9999999999999982,0.59559993916305
1529,34.0,0.002183107661039685,-2.4000000000000017,0.297799969581525
