episode,length,time,reward,delta
1530,34.0,0.0021534780789806973,-2.4000000000000017,0.1488999847907625
1531,44.0,0.002779254867164127,-3.4000000000000004,0.5720939754162649
1532,29.0,0.001852836578109418,-1.9000000000000012,0.2860469877081324
1533,33.0,0.0022095767553764745,-2.3000000000000016,0.1430234938540662
1534,43.0,0.0027310574123475817,-3.3000000000000007,0.0715117469270331
1535,36.0,0.0022937247704248875,-2.600000000000002,0.03575587346351661
1536,35.0,0.0022328853601720766,-2.5000000000000018,0.017877936731758304
1537,43.0,0.0030119458579065395,-3.3000000000000007,0.5425039035116087
1538,51.0,0.0034729821654764237,-4.099999999999998,0.2712519517558043
1539,35.0,0.0023158481917562312,-2.5000000000000018,0.1274952093330468
1540,33.0,0.0021791570497953217,-2.3000000000000016,0.13562597587790215
1541,37.0,0.0025402428991583292,-2.700000000000002,0.7588856920751346
1542,33.0,0.002179947172407992,-2.3000000000000016,0.6467270216761455
1543,32.0,0.0021139719683560543,-2.2000000000000015,0.3233635108380728
1544,37.0,0.002432391218462726,-2.700000000000002,0.1616817554190364
1545,35.0,0.002634662502714491,-2.5000000000000018,0.0808408777095182
1546,36.0,0.0053582137552439235,-2.600000000000002,0.0404204388547591
1547,41.0,0.002649674825988768,-3.1000000000000014,0.0637476046665234
1548,31.0,0.0020088857136215665,-2.1000000000000014,0.5556389419835587
1549,34.0,0.002168885461287573,-2.4000000000000017,0.2778194709917794
1550,41.0,0.002597131698166777,-14.100000000000001,-4.929057597285188
1551,36.0,0.0022798976315243635,-2.600000000000002,0.1389097354958897
1552,38.0,0.00252009478299442,-2.800000000000002,0.03187380233326165
1553,29.0,0.0018844414662453346,-1.9000000000000012,0.06945486774794485
1554,57.0,0.003611648614423757,-4.699999999999996,0.03472743387397248
1555,40.0,0.0025418231434741756,-3.0000000000000018,0.01736371693698624
1556,37.0,0.0024655763500049943,-2.700000000000002,0.5384478539099625
1557,36.0,0.0022866136705488316,-2.600000000000002,0.2692239269549812
1558,47.0,0.0029625632196257357,-3.6999999999999993,0.7402789298930438
1559,49.0,0.0030704149012308335,-3.8999999999999986,0.37013946494652195
1560,38.0,0.002542613266086846,-2.800000000000002,0.18506973247326097
1561,37.0,0.0023494283859690768,-2.700000000000002,0.09253486623663054
1562,34.0,0.002168490400435985,-2.4000000000000017,0.43016300327863166
1563,41.0,0.0025959465147025185,-3.1000000000000014,0.21508150163931583
1564,37.0,0.002350613569433335,-2.700000000000002,0.10754075081965797
1565,38.0,0.0024177739569495316,-2.800000000000002,0.053770375409828985
1566,41.0,0.0025919959034581552,-3.1000000000000014,0.026885187704914548
1567,43.0,0.0027101191744804964,-3.3000000000000007,0.013442593852457274
1568,31.0,0.0019753055203182157,-2.1000000000000014,0.006721296926228693
1569,39.0,0.0025860699870463577,-2.900000000000002,0.0033606484631143463
1570,37.0,0.002353774058065028,-2.700000000000002,0.0016803242315571731
1571,37.0,0.00235337899721344,-2.700000000000002,0.40063527712698277
1572,40.0,0.0025279960045736516,-3.0000000000000018,0.6349806892843153
1573,35.0,0.002339946919164504,-2.5000000000000018,0.31749034464215753
1574,45.0,0.0028661683109021396,-3.5,0.15874517232107876
1575,27.0,0.0017489355077486834,-1.700000000000001,0.07937258616053944
1576,38.0,0.0024209344455812243,-2.800000000000002,0.4875869480120957
1577,32.0,0.0020511572520263144,-2.2000000000000015,0.2437934740060479
1578,35.0,0.0022692309812555322,-2.5000000000000018,0.5538078584314029
1579,36.0,0.0023036012980810483,-2.600000000000002,0.2769039292157014
1580,31.0,0.0019828116819553543,-2.1000000000000014,0.1384519646078507
1581,27.0,0.0017335281254418078,-1.700000000000001,0.0692259823039254
1582,33.0,0.002243947071292496,-2.3000000000000016,0.12189673700302395
1583,27.0,0.0017457750191169907,-1.700000000000001,0.060948368501511974
1584,38.0,0.002409477673609217,-2.800000000000002,0.0346129911519627
1585,32.0,0.0020487868850977975,-2.2000000000000015,0.030474184250755987
1586,33.0,0.0021029102563261404,-2.3000000000000016,0.017306495575981407
1587,45.0,0.002958612609290867,-3.5,0.015237092125377938
1588,29.0,0.0018591575553728035,-1.9000000000000012,0.008653247787990703
1589,59.0,0.0036961916894142632,-4.899999999999995,0.007618546062688969
1590,36.0,0.0022798976324338582,-2.600000000000002,0.004326623893995407
1591,33.0,0.0022028607163520064,-2.3000000000000016,0.0021633119469977036
1592,37.0,0.0023502185085817473,-2.700000000000002,0.0038092730313444845
1593,38.0,0.0024086875519060413,-2.800000000000002,0.6606041330391523
1594,33.0,0.0021052806232546573,-2.3000000000000016,0.0019046365156722977
1595,30.0,0.001920787088238285,-2.0000000000000013,0.0009523182578361489
1596,33.0,0.0021238484951027203,-2.3000000000000016,0.00047615912891807444
1597,39.0,0.002477823244589672,-2.900000000000002,0.33030206651957617
1598,40.0,0.0025437984495511046,-3.0000000000000018,0.0002380795644589817
1599,41.0,0.0026034526754301623,-3.1000000000000014,0.16515103325978808
1600,51.0,0.00323950105394033,-4.099999999999998,0.00011903978222949085
1601,38.0,0.002437527012261853,-2.800000000000002,1.0658119787996843
1602,35.0,0.002245527315608342,-2.5000000000000018,5.951989111485645e-05
1603,34.0,0.002194169372160104,-2.4000000000000017,2.9759945557428225e-05
1604,37.0,0.0024671565952303354,-2.700000000000002,1.4879972778825135e-05
1605,33.0,0.002112786784891796,-2.3000000000000016,0.08257551662989404
1606,39.0,0.002467946716933511,-2.900000000000002,0.04128775831494702
1607,41.0,0.00259476133123826,-3.1000000000000014,7.439986389412567e-06
1608,33.0,0.0022119471223049914,-2.3000000000000016,3.719993194817306e-06
1609,51.0,0.0032078961658044136,-4.099999999999998,0.4000903807495151
1610,40.0,0.002524440455090371,-3.0000000000000018,0.020643879157473455
1611,43.0,0.0027085389292551554,-3.3000000000000007,0.20004519037475754
1612,48.0,0.0031403407165271346,-3.799999999999999,0.7760206508547074
1613,36.0,0.0022988605651335092,-2.600000000000002,0.010321939578736727
1614,29.0,0.001865083471784601,-1.9000000000000012,0.3880103254273537
1615,67.0,0.004185277336546278,-5.699999999999992,0.19400516271367685
1616,30.0,0.002318218558684748,-2.0000000000000013,0.09700258135683848
1617,34.0,0.0023431074077961966,-2.4000000000000017,0.005160969789368419
1618,33.0,0.0024825639784467057,-2.3000000000000016,0.04850129067841924
1619,39.0,0.0026212304264845443,-2.900000000000002,0.415852091222213
1620,35.0,0.0022680457987007685,-2.5000000000000018,0.0025804848946842096
1621,36.0,0.002449378845085448,-2.600000000000002,0.40092782934249915
1622,41.0,0.002718415456911316,-3.1000000000000014,0.2079260456111065
1623,35.0,0.002432786279314314,-2.5000000000000018,0.20046391467124958
1624,45.0,0.0029119953978806734,-3.5,0.10023195733562473
1625,56.0,0.003571747442947526,-4.599999999999996,0.050115978667812366
1626,32.0,0.0020740707959703286,-2.2000000000000015,0.02505798933390624
1627,33.0,0.002273971715112566,-2.3000000000000016,0.8577356535934287
1628,36.0,0.0023822184584787465,-2.600000000000002,0.01252899466695312
1629,31.0,0.002071305368190224,-2.1000000000000014,0.4288678267967144
1630,37.0,0.0024312060349984677,-2.700000000000002,0.530730258712165
1631,32.0,0.0021135769065949717,-2.2000000000000015,0.539471215460659
1632,34.0,0.0021862681505808723,-2.4000000000000017,0.26973560773032945
1633,39.0,0.002474662756867474,-2.900000000000002,0.13486780386516473
1634,44.0,0.0027879462113560294,-14.4,-4.9999000395881446
1635,47.0,0.0029676990143343573,-3.6999999999999993,0.2653651293560825
1636,35.0,0.0023316506367336842,-2.5000000000000018,0.13268256467804118
1637,52.0,0.0032525380702281836,-4.1999999999999975,0.06634128233902059
1638,45.0,0.002835748605320987,-3.5,0.033170641169510295
1639,31.0,0.0019753055203182157,-2.1000000000000014,0.016585320584755148
1640,29.0,0.0020922436069668038,-1.9000000000000012,0.00829266029237763
1641,40.0,0.0025295762497989926,-3.0000000000000018,0.06743390193258236
1642,28.0,0.0017979230851778993,-1.8000000000000012,0.004146330146188815
1643,36.0,0.0022862186096972437,-2.600000000000002,0.0020731650730944073
1644,39.0,0.0024624158622827963,-2.900000000000002,0.0010365825365472592
1645,48.0,0.005473966658428253,-3.799999999999999,0.0005182912682736296
1646,46.0,0.005248386767561897,-3.5999999999999996,0.0002591456341367593
1647,42.0,0.004025672651550849,-3.200000000000001,0.8799487418527158
1648,46.0,0.005122757336721406,-3.5999999999999996,0.43997437092635794
1649,35.0,0.003569772136870597,-2.5000000000000018,0.21998718546317897
1650,29.0,0.0033603897518332815,-1.9000000000000012,0.10999359273158948
1651,37.0,0.0042473019302633475,-2.700000000000002,0.7483928612212943
1652,36.0,0.0023498234468206647,-2.600000000000002,0.3741964306106471
1653,33.0,0.002124638617715391,-2.3000000000000016,0.5217030117001871
1654,33.0,0.0021349102071326342,-2.3000000000000016,0.26085150585009353
1655,45.0,0.002973229869894567,-3.5,0.13042575292504677
1656,44.0,0.0027760943785324343,-3.4000000000000004,0.7502515911573775
1657,29.0,0.001871799510809069,-1.9000000000000012,0.37512579557868875
1658,30.0,0.001925132760334236,-2.0000000000000013,0.18756289778934443
1659,41.0,0.00270221795199177,-3.1000000000000014,0.09378144889467221
1660,51.0,0.003207501104043331,-4.099999999999998,0.4305681426424952
1661,38.0,0.0024181690178011195,-2.800000000000002,0.2152840713212476
1662,51.0,0.003193673965142807,-4.099999999999998,0.1076420356606238
1663,43.0,0.002847600438144582,-3.3000000000000007,0.0538210178303119
1664,35.0,0.002233675482784747,-2.5000000000000018,0.026910508915156006
1665,38.0,0.002401971513791068,-2.800000000000002,0.4088350871491524
1666,45.0,0.002830612810612365,-3.5,0.2044175435745762
1667,58.0,0.0037597965283566737,-4.799999999999995,0.10220877178728816
1668,47.0,0.0029712545647271327,-3.6999999999999993,0.05110438589364408
1669,49.0,0.003087797589614638,-3.8999999999999986,0.025552192946822094
1670,35.0,0.0022309100550046423,-2.5000000000000018,1.0825473335742737
1671,43.0,0.0027405388791521545,-3.3000000000000007,0.012776096473411047
1672,32.0,0.0020519473755484796,-2.2000000000000015,0.9975943086058499
1673,36.0,0.002297675380759756,-2.600000000000002,0.006388048236705579
1674,51.0,0.0032161924482352333,-4.099999999999998,0.0031940241183527895
1675,34.0,0.002271996409035637,-2.4000000000000017,0.0015970120591763948
1676,45.0,0.0028381189722495037,-3.5,0.4987971543029249
1677,47.0,0.00297085950296605,-3.6999999999999993,0.2493985771514624
1678,49.0,0.003104785217146855,-3.8999999999999986,0.1246992885757312
1679,41.0,0.0026587612310322584,-3.1000000000000014,0.5342842814826758
1680,39.0,0.0024833541010593763,-2.900000000000002,0.2671421407413379
1681,40.0,0.002529576248889498,-3.0000000000000018,0.13357107037066895
1682,31.0,0.001979651192414167,-2.1000000000000014,0.06678553518533448
1683,59.0,0.0038111544718049117,-4.899999999999995,0.033392767592667294
1684,42.0,0.0026496748250792734,-3.200000000000001,0.0623496442878656
1685,34.0,0.002166515094359056,-2.4000000000000017,0.031174822143932746
1686,47.0,0.002961378036161477,-3.6999999999999993,0.015587411071966373
1687,34.0,0.0021815274167238385,-2.4000000000000017,0.007793705535983131
1688,35.0,0.0022305149932435597,-2.5000000000000018,0.016696383796333647
1689,43.0,0.0027247364350841963,-3.3000000000000007,0.0038968527679915654
1690,34.0,0.0021582188119282364,-2.4000000000000017,0.5268654503474138
1691,68.0,0.004412832532580069,-5.799999999999992,0.0019484263839957272
1692,28.0,0.0018026638181254384,-1.8000000000000012,0.0009742131919978636
1693,42.0,0.0026587612301227637,-3.200000000000001,0.0004871065959989318
1694,43.0,0.002713279663112189,-3.3000000000000007,0.0002435532979994104
1695,32.0,0.002063009085759404,-2.2000000000000015,0.00012177664899981622
1696,49.0,0.003083451917518687,-3.8999999999999986,6.088832449990811e-05
1697,50.0,0.003146266633848427,-3.9999999999999982,0.26343272517370697
1698,34.0,0.002164539789191622,-2.4000000000000017,0.40010896045718924
1699,37.0,0.002461230678818538,-2.700000000000002,0.5301245839003133
1700,46.0,0.0029092299710100633,-3.5999999999999996,0.2650622919501566
1701,31.0,0.0019859721696775523,-2.1000000000000014,0.1325311459750783
1702,33.0,0.002108046051034762,-2.3000000000000016,0.06626557298753921
1703,43.0,0.002856686844097567,-3.3000000000000007,0.033132786493769606
1704,34.0,0.0021957496164759505,-2.4000000000000017,0.13171636258685349
1705,68.0,0.004266659923814586,-5.799999999999992,0.016566393246884803
1706,33.0,0.0021025151954745525,-2.3000000000000016,0.008283196623442457
1707,39.0,0.0026259711585225887,-2.900000000000002,0.0041415983117212285
1708,35.0,0.0022344656053974177,-2.5000000000000018,0.06585818129342669
1709,39.0,0.002477033122886496,-2.900000000000002,0.0020707991558606142
1710,46.0,0.0029135756421965198,-3.5999999999999996,0.032929090646713344
1711,41.0,0.002709724112719414,-3.1000000000000014,0.0010353995779303071
1712,33.0,0.0021119966622791253,-2.3000000000000016,0.000517699788965098
1713,27.0,0.0017453799582654028,-1.700000000000001,0.000258849894482549
1714,11.0,0.0007589123806610587,-11.1,-9.837919375156261
1715,46.0,0.002914760825660778,-3.5999999999999996,0.5287677460722273
1716,46.0,0.0031284888837035396,-3.5999999999999996,0.26438387303611366
1717,39.0,0.0024813787940729526,-2.900000000000002,0.13219193651805683
1718,39.0,0.002472292389938957,-2.900000000000002,0.06609596825902841
1719,35.0,0.0022261693211476086,-2.5000000000000018,0.03304798412951415
1720,40.0,0.002683650080143707,-3.0000000000000018,0.016523992064757076
1721,41.0,0.002601477370262728,-3.1000000000000014,0.7202724883955021
1722,36.0,0.0022913544034963707,-2.600000000000002,0.40545946917277287
1723,42.0,0.002662711841367127,-3.200000000000001,0.5412736667871367
1724,51.0,0.0033117972352556535,-4.099999999999998,0.36013624419775114
1725,40.0,0.002547749059885973,-3.0000000000000018,0.859827083459263
1726,49.0,0.0030956988121033646,-3.8999999999999986,0.4299135417296315
1727,43.0,0.0027152549682796234,-3.3000000000000007,0.21495677086481568
1728,36.0,0.0024861195279299864,-2.600000000000002,0.10747838543240784
1729,40.0,0.002559205832767475,-3.0000000000000018,0.053739192716203865
1730,70.0,0.004392684416416159,-5.999999999999991,0.026869596358101933
1731,35.0,0.0022285396880761255,-2.5000000000000018,0.013434798179051022
1732,38.0,0.0024272554237541044,-2.800000000000002,0.006717399089525511
1733,37.0,0.00234429259216995,-2.700000000000002,0.0033586995447627555
1734,33.0,0.002102910257235635,-2.3000000000000016,0.0016793497723813777
1735,33.0,0.0021013300129197887,-2.3000000000000016,0.18006812209887557
1736,34.0,0.0022850334262329852,-2.4000000000000017,0.7269986697736618
1737,36.0,0.002287008732309914,-2.600000000000002,0.36349933488683095
1738,34.0,0.0021633546057273634,-2.4000000000000017,0.18174966744341547
1739,33.0,0.0021048855624030693,-2.3000000000000016,0.09003406104943779
1740,32.0,0.002035354807958356,-2.2000000000000015,0.09087483372170779
1741,37.0,0.0031818221332287067,-2.700000000000002,0.04501703052471884
1742,33.0,0.002287403793161502,-2.3000000000000016,0.045437416860853896
1743,36.0,0.0022945148921280634,-2.600000000000002,0.022718708430427004
1744,43.0,0.0027085389292551554,-3.3000000000000007,0.011359354215213502
1745,31.0,0.003270315819463576,-2.1000000000000014,0.005679677107606751
1746,35.0,0.003332340412271151,-2.5000000000000018,0.00283983855380332
1747,40.0,0.0025362922888234607,-3.0000000000000018,0.02250851526235942
1748,35.0,0.0022396013991965447,-2.5000000000000018,0.00141991927690166
1749,45.0,0.0028381189722495037,-3.5,0.0007099596384507745
1750,39.0,0.0025173293561238097,-2.900000000000002,0.00035497981922538724
1751,29.0,0.0018488859668650548,-1.9000000000000012,0.00017748990961274913
1752,43.0,0.0028037486554239877,-3.3000000000000007,8.874495480637457e-05
1753,58.0,0.003651944846751576,-4.799999999999995,0.4001180138620388
1754,29.0,0.0019239475768699776,-1.9000000000000012,0.2000590069310194
1755,33.0,0.0020946139738953207,-2.3000000000000016,0.6649020572395226
1756,46.0,0.0030210322629500297,-3.5999999999999996,0.465108349004308
1757,41.0,0.002580539132395643,-3.1000000000000014,0.232554174502154
1758,38.0,0.002393675229541259,-2.800000000000002,0.6035703423653679
1759,42.0,0.0026429587869643,-3.200000000000001,0.301785171182684
1760,36.0,0.002365230830037035,-2.600000000000002,0.3324510286197613
1761,35.0,0.002220638465587399,-2.5000000000000018,0.150892585591342
1762,39.0,0.0024786133672023425,-2.900000000000002,0.4491292620689129
1763,37.0,0.0023498234468206647,-2.700000000000002,0.22456463103445645
1764,39.0,0.0026935266077998676,-2.900000000000002,0.11228231551722823
1765,33.0,0.0022289347489277134,-2.3000000000000016,0.05614115775861417
1766,39.0,0.002551699672039831,-2.900000000000002,0.028070578879307084
1767,42.0,0.0027239463124715257,-3.200000000000001,0.014035289439653598
1768,41.0,0.0027776746228482807,-3.1000000000000014,0.007017644719826799
1769,52.0,0.0033971304346778197,-4.1999999999999975,0.003508822359913344
1770,36.0,0.0023683913186687278,-2.600000000000002,0.001754411179956672
1771,35.0,0.002305971665009565,-2.5000000000000018,0.16622551430988064
1772,48.0,0.003162464138767973,-3.799999999999999,0.08311275715494038
1773,37.0,0.002420934446490719,-2.700000000000002,0.04155637857747019
1774,35.0,0.002292539587870124,-2.5000000000000018,0.0008772055899783915
1775,31.0,0.002037725174886873,-2.1000000000000014,0.00043860279498919574
1776,31.0,0.002040490602666978,-2.1000000000000014,0.00021930139749448685
1777,52.0,0.0032888836913116393,-4.1999999999999975,0.00010965069874724342
1778,33.0,0.002109231235408515,-2.3000000000000016,0.020778189288735094
1779,35.0,0.002239206337435462,-2.5000000000000018,0.010389094644367547
