episode,length,time,reward,delta
1780,37.0,0.0023482432025048183,-2.700000000000002,0.005194547322183718
1781,36.0,0.0023150580700530554,-2.600000000000002,0.002597273661091859
1782,40.0,0.002539057715694071,-3.0000000000000018,5.4825349373732735e-05
1783,29.0,0.0018631081666171667,-1.9000000000000012,0.001298636830545874
1784,42.0,0.002663106902218715,-3.200000000000001,0.000649318415272937
1785,37.0,0.002524835515941959,-2.700000000000002,0.0003246592076364685
1786,33.0,0.002112786784891796,-2.3000000000000016,0.5202896463661779
1787,33.0,0.002100539890307118,-2.3000000000000016,0.26014482318308896
1788,31.0,0.0019804413150268374,-2.1000000000000014,0.13007241159154448
1789,33.0,0.002097774463436508,-2.3000000000000016,0.0650362057957723
1790,51.0,0.003232389954064274,-4.099999999999998,0.03251810289788615
1791,42.0,0.0026710081247074413,-3.200000000000001,0.01625905144894313
1792,46.0,0.0029108102153259097,-3.5999999999999996,0.008129525724471565
1793,50.0,0.0034875994269896182,-3.9999999999999982,0.004064762862235782
1794,57.0,0.003717524989951926,-4.699999999999996,0.5217785655755875
1795,41.0,0.002683650080143707,-3.1000000000000014,0.0020323814311178356
1796,40.0,0.002604637858894421,-3.0000000000000018,0.40074969571684005
1797,44.0,0.002921476865594741,-3.4000000000000004,0.20037484785841997
1798,39.0,0.0025509095494271605,-2.900000000000002,0.10018742392920998
1799,43.0,0.0028061190223525045,-3.3000000000000007,0.05009371196460499
1800,40.0,0.002601477370262728,-3.0000000000000018,0.4163696281402234
1801,33.0,0.002190218760915741,-2.3000000000000016,0.2608892827877938
1802,30.0,0.001974910459466628,-2.0000000000000013,0.2081848140701117
1803,39.0,0.00256473668741819,-2.900000000000002,0.1304446413938969
1804,37.0,0.002445033172989497,-2.700000000000002,0.5795031396142936
1805,45.0,0.004693325917287439,-3.5,0.2897515698071468
1806,44.0,0.005285127450406435,-3.4000000000000004,0.14487578490357333
1807,35.0,0.002388539435742132,-2.5000000000000018,0.07243789245178667
1808,57.0,0.00642724910267134,-4.699999999999996,0.03621894622589328
1809,33.0,0.003941919696444529,-2.3000000000000016,0.41186032927514216
1810,38.0,0.00403278375051741,-2.800000000000002,0.06522232069694844
1811,35.0,0.003661821373498242,-2.5000000000000018,0.20593016463757108
1812,39.0,0.0036851299792033387,-2.900000000000002,0.10296508231878554
1813,35.0,0.0030328840957736247,-2.5000000000000018,0.05148254115939277
1814,40.0,0.0045546594692496,-3.0000000000000018,0.02574127057969644
1815,37.0,0.003040785318262351,-2.700000000000002,0.5451506008009696
1816,39.0,0.002500736789443181,-2.900000000000002,0.7434550300954156
1817,37.0,0.0023660209526497056,-2.700000000000002,0.2725753004004847
1818,35.0,0.002360490097089496,-2.5000000000000018,0.13628765020024236
1819,32.0,0.0020483918242462096,-2.2000000000000015,0.37172751504770774
1820,33.0,0.0020973794016754255,-2.3000000000000016,0.06814382510012118
1821,47.0,0.0029629582804773236,-3.6999999999999993,0.18586375752385387
1822,47.0,0.0031359950444311835,-3.6999999999999993,0.09293187876192688
1823,41.0,0.0025860699870463577,-3.1000000000000014,0.04646593938096344
1824,37.0,0.0023411321026287624,-2.700000000000002,0.02323296969048172
1825,30.0,0.0019306636158944457,-2.0000000000000013,0.011616484845240915
1826,54.0,0.0034796982045008917,-4.399999999999997,0.03407191255006059
1827,39.0,0.0024857244670783984,-2.900000000000002,0.005808242422620458
1828,40.0,0.002552884854594595,-3.0000000000000018,0.017035956275030295
1829,36.0,0.0023075519093254115,-2.600000000000002,0.008517978137515092
1830,38.0,0.002416588773485273,-2.800000000000002,0.002904121211310229
1831,37.0,0.0025023170328495326,-2.700000000000002,0.00145206060565517
1832,37.0,0.0024347615844817483,-2.700000000000002,0.40285751464641917
1833,40.0,0.002616094630866428,-3.0000000000000018,0.000726030302827585
1834,35.0,0.0022889840365678538,-2.5000000000000018,0.6213559656145633
1835,31.0,0.002147157100807817,-2.1000000000000014,0.0003630151514137925
1836,46.0,0.002990217496517289,-3.5999999999999996,0.5344500181292827
1837,46.0,0.0029949582303743227,-3.5999999999999996,0.2672250090646413
1838,35.0,0.0023012309311525314,-2.5000000000000018,0.13361250453232065
1839,37.0,0.0025536749772072653,-2.700000000000002,0.31067798280728165
1840,41.0,0.0026891809357039165,-3.1000000000000014,0.06680625226616033
1841,31.0,0.002049577007710468,-2.1000000000000014,0.03340312613308016
1842,31.0,0.00204918194685888,-2.1000000000000014,0.016701563066540137
1843,37.0,0.0031012296676635742,-2.700000000000002,0.008350781533270069
1844,45.0,0.004685029633947124,-3.5,0.00417539076663509
1845,47.0,0.002980340969770623,-3.6999999999999993,0.002087695383317545
1846,38.0,0.0027448845512481057,-2.800000000000002,0.0010438476916587724
1847,39.0,0.0024786133672023425,-2.900000000000002,0.0005219238458293862
1848,36.0,0.0022822679984528804,-2.600000000000002,0.40025879700162137
1849,31.0,0.001974910459466628,-2.1000000000000014,0.15533899140364082
1850,29.0,0.001853231638961006,-1.9000000000000012,0.20012939850081068
1851,35.0,0.0022447371929956716,-2.5000000000000018,0.10006469925040529
1852,41.0,0.0025955514538509306,-3.1000000000000014,0.05003234962520264
1853,30.0,0.001930663614984951,-2.0000000000000013,0.02501617481260132
1854,32.0,0.002053922679806419,-2.2000000000000015,0.012508087406300605
1855,29.0,0.002690761180019763,-1.9000000000000012,0.006254043703150303
1856,27.0,0.0017860712514448096,-1.700000000000001,0.003127021851575096
1857,37.0,0.0023494283859690768,-2.700000000000002,0.07766949570182047
1858,42.0,0.002648094580763427,-3.200000000000001,0.5213336015061344
1859,39.0,0.002631897074934386,-2.900000000000002,0.26066680075306725
1860,44.0,0.002791106700897217,-3.4000000000000004,0.5493479866643586
1861,27.0,0.0017398491027051932,-1.700000000000001,0.27467399333217934
1862,45.0,0.002844439949512889,-3.5,0.13033340037653363
1863,40.0,0.002530761433263251,-3.0000000000000018,0.48935821958468506
1864,33.0,0.0023454777756342082,-2.3000000000000016,0.24467910979234253
1865,27.0,0.0018587624945212156,-1.700000000000001,0.06516670018826676
1866,39.0,0.002867353494366398,-2.900000000000002,0.03258335009413338
1867,31.0,0.0020602436579792993,-2.1000000000000014,0.12233955489617121
1868,41.0,0.002709329051867826,-3.1000000000000014,0.016291675047066745
1869,33.0,0.002161379300559929,-2.3000000000000016,0.008145837523533372
1870,45.0,0.00302735324112291,-3.5,0.004072918761766742
1871,41.0,0.0026192551204076153,-3.1000000000000014,0.002036459380883371
1872,42.0,0.0026654772700567264,-3.200000000000001,0.001018229690441741
1873,48.0,0.003023007568117464,-3.799999999999999,0.0005091148452208705
1874,30.0,0.0019172315378455096,-2.0000000000000013,0.061169777448085605
1875,27.0,0.00175960215710802,-1.700000000000001,0.00025455742261049075
1876,31.0,0.001988737597457657,-2.1000000000000014,0.00012727871130513435
1877,34.0,0.002160984239708341,-2.4000000000000017,0.40013053733290094
1878,37.0,0.002375107357693196,-2.700000000000002,0.030584888724042747
1879,52.0,0.0034745624107017647,-4.1999999999999975,0.20006526866645047
1880,41.0,0.002610168715364125,-3.1000000000000014,0.015292444362021373
1881,43.0,0.002742514184319589,-3.3000000000000007,0.5735484298504858
1882,35.0,0.0022396013991965447,-2.5000000000000018,0.2867742149252428
1883,45.0,0.0029953532912259107,-3.5,0.5938616517100151
1884,45.0,0.0028483905598477577,-3.5,0.007646222181010742
1885,35.0,0.002238811276583874,-2.5000000000000018,0.003823111090505371
1886,35.0,0.0022352557271005935,-2.5000000000000018,0.0019115555452526856
1887,45.0,0.0029558471806012676,-3.5,0.0009557777726263428
1888,31.0,0.001991107964386174,-2.1000000000000014,0.8653696122643457
1889,73.0,0.004560585385661398,-6.29999999999999,0.0004778888863131714
1890,34.0,0.0021605891788567533,-2.4000000000000017,0.43268480613217286
1891,35.0,0.002360095036237908,-2.5000000000000018,0.21634240306608643
1892,29.0,0.0018694291447900468,-1.9000000000000012,0.00023894444315653018
1893,43.0,0.0027267117402516305,-3.3000000000000007,0.00011947222157826509
1894,42.0,0.002662316780515539,-3.200000000000001,0.10817120153304316
1895,36.0,0.002302021053765202,-2.600000000000002,0.05408560076652158
1896,31.0,0.002002959797209769,-2.1000000000000014,5.9736110789021524e-05
1897,31.0,0.0019871573531418107,-2.1000000000000014,0.02704280038326079
1898,41.0,0.0026002921877079643,-3.1000000000000014,0.013521400191630395
1899,34.0,0.0021653299118042924,-2.4000000000000017,0.4044836268140066
1900,35.0,0.002610563776215713,-2.5000000000000018,0.2022418134070033
1901,48.0,0.003027748301065003,-3.799999999999999,0.10112090670350171
1902,32.0,0.0020389103583511314,-2.2000000000000015,0.4329534664303648
1903,36.0,0.0023008358703009435,-2.600000000000002,0.5203731422191323
1904,27.0,0.0018808859158525593,-1.700000000000001,0.21647673321518246
1905,27.0,0.0017414293461115449,-1.700000000000001,0.10823836660759123
1906,35.0,0.002223008832515916,-2.5000000000000018,0.2601865711095661
1907,39.0,0.0024663664735271595,-2.900000000000002,0.13009328555478306
1908,43.0,0.002713674723963777,-3.3000000000000007,0.054119183303795615
1909,39.0,0.0025840946818789234,-2.900000000000002,0.027059591651897863
1910,31.0,0.001981626498491096,-2.1000000000000014,0.013529795825948931
1911,42.0,0.0026516501302467077,-3.200000000000001,0.7471851515199994
1912,45.0,0.002847205377292994,-3.5,0.3735925757599996
1913,33.0,0.002208786632763804,-2.3000000000000016,0.1867962878799998
1914,38.0,0.0024071073066807003,-2.800000000000002,0.0933981439399999
1915,40.0,0.0025394527774551534,-3.0000000000000018,0.046699071970000006
1916,37.0,0.0023478481416532304,-2.700000000000002,0.00676489791297441
1917,37.0,0.0025671070543467067,-2.700000000000002,0.003382448956487205
1918,34.0,0.002168095339584397,-2.4000000000000017,0.023349535985000003
1919,52.0,0.0032667602699802956,-4.1999999999999975,0.001691224478243658
1920,33.0,0.0021088361745569273,-2.3000000000000016,0.000845612239121829
1921,39.0,0.0024738726342548034,-2.900000000000002,0.011674767992500001
1922,33.0,0.002131354656739859,-2.3000000000000016,0.0004228061195609145
1923,37.0,0.0023529839354523574,-2.700000000000002,0.40022658374058406
1924,31.0,0.0019828116810458596,-2.1000000000000014,0.20011329187029203
1925,43.0,0.002723551251619938,-3.3000000000000007,0.10005664593514596
1926,40.0,0.0026247859750583302,-3.0000000000000018,0.7246152027163182
1927,13.0,0.0008825665072436095,-11.3,-0.621886252794992
1928,45.0,0.0028736744716297835,-3.5,0.05002832296757298
1929,31.0,0.0020037499198224396,-2.1000000000000014,0.025014161483786435
1930,40.0,0.002535897227062378,-3.0000000000000018,0.40821877423395736
1931,41.0,0.0026307118914701277,-3.1000000000000014,0.3623076013581592
1932,35.0,0.0022257742602960207,-2.5000000000000018,0.20410938711697868
1933,43.0,0.0027263166794000426,-3.3000000000000007,0.1020546935584894
1934,47.0,0.0029597977927551256,-3.6999999999999993,0.0510273467792447
1935,37.0,0.0023620703414053423,-2.700000000000002,0.025513673389622404
1936,36.0,0.0022893790983289364,-2.600000000000002,0.012756836694811202
1937,36.0,0.0023036012980810483,-2.600000000000002,0.006378418347405601
1938,42.0,0.002659946414496517,-3.200000000000001,0.1811538006790796
1939,33.0,0.002217873038716789,-2.3000000000000016,0.0905769003395398
1940,27.0,0.0017394540409441106,-1.700000000000001,0.5386537558663206
1941,41.0,0.002599502065095294,-3.1000000000000014,0.0452884501697699
1942,39.0,0.00247821830544126,-2.900000000000002,0.02264422508488495
1943,49.0,0.003356834201440506,-3.8999999999999986,0.01132211254244253
1944,31.0,0.0019899227809219155,-2.1000000000000014,0.858524693722319
1945,48.0,0.003034069279237883,-3.799999999999999,0.6791096972114804
1946,34.0,0.002161379300559929,-2.4000000000000017,0.005661056271221265
1947,35.0,0.002372341929913091,-2.5000000000000018,0.002830528135610688
1948,42.0,0.0026603414753481047,-3.200000000000001,0.001415264067805344
1949,31.0,0.001976885764634062,-2.1000000000000014,0.000707632033902672
1950,48.0,0.0030234026298785466,-3.799999999999999,0.00035381601695139153
1951,39.0,0.0024742676951063913,-2.900000000000002,0.00017690800847569577
1952,41.0,0.002610563776215713,-3.1000000000000014,8.845400423784788e-05
1953,42.0,0.00268127971321519,-3.200000000000001,0.7919222633596767
1954,36.0,0.002306366725861153,-2.600000000000002,0.33955484860574026
1955,29.0,0.0018571822502053692,-1.9000000000000012,0.3959611316798384
1956,33.0,0.0021914039443799993,-2.3000000000000016,0.5104444975485923
1957,35.0,0.0022277495663729496,-2.5000000000000018,0.1979805658399192
1958,36.0,0.002301625992913614,-2.600000000000002,0.5659836334550192
1959,49.0,0.00310201978936675,-3.8999999999999986,0.2829918167275096
1960,37.0,0.0024861195279299864,-2.700000000000002,0.0989902829199596
1961,33.0,0.0021064658076284104,-2.3000000000000016,0.1414959083637548
1962,33.0,0.002095404096507991,-2.3000000000000016,0.0707479541818774
1963,35.0,0.0022237989551285864,-2.5000000000000018,0.0353739770909387
1964,44.0,0.002768193156043708,-3.4000000000000004,0.4322610137007137
1965,33.0,0.0021590089336314122,-2.3000000000000016,0.01768698854546935
1966,32.0,0.002040095540905895,-2.2000000000000015,0.008843494272734675
1967,35.0,0.002222613771664328,-2.5000000000000018,0.004421747136367338
1968,31.0,0.001974910459466628,-2.1000000000000014,0.0022108735681836134
1969,41.0,0.002706563624087721,-3.1000000000000014,0.0011054367840918067
1970,40.0,0.0025272058828704758,-3.0000000000000018,0.0005527183920459589
1971,33.0,0.0020973794016754255,-2.3000000000000016,0.0002763591960229794
1972,38.0,0.0024031566963458317,-2.800000000000002,0.7234632221311891
1973,34.0,0.0022392063383449567,-2.4000000000000017,0.7953818971185372
1974,44.0,0.002825872077664826,-3.4000000000000004,0.812978739065563
1975,48.0,0.003022217446414288,-3.799999999999999,0.39769094855926856
1976,35.0,0.002215502671788272,-2.5000000000000018,0.40648936953278136
1977,36.0,0.0022787124489696,-2.600000000000002,0.19884547427963428
1978,40.0,0.00257105766559107,-3.0000000000000018,0.20324468476639068
1979,39.0,0.002495996055586147,-2.900000000000002,0.09942273713981709
1980,39.0,0.002479403489815013,-2.900000000000002,0.7030825730472492
1981,39.0,0.002465971411766077,-2.900000000000002,0.8428367930489649
1982,30.0,0.0019338241045261384,-2.0000000000000013,0.3515412865236246
1983,36.0,0.0022889840374773485,-2.600000000000002,0.6740111294926403
1984,37.0,0.0023478481416532304,-2.700000000000002,0.33700556474632015
1985,37.0,0.002351403691136511,-2.700000000000002,0.17577064326181224
1986,35.0,0.002332835819288448,-2.5000000000000018,0.08788532163090612
1987,43.0,0.002720785823839833,-3.3000000000000007,0.04394266081545306
1988,39.0,0.002464391166540736,-2.900000000000002,0.021971330407726475
1989,35.0,0.002229724871540384,-2.5000000000000018,0.010985665203863237
1990,37.0,0.0023478481416532304,-2.700000000000002,0.005492832601931674
1991,35.0,0.002245527315608342,-2.5000000000000018,0.002746416300965837
1992,37.0,0.0023446876530215377,-2.700000000000002,0.16850278237316008
1993,49.0,0.003111896317022911,-3.8999999999999986,0.0842513911865801
1994,35.0,0.0022403915208997205,-2.5000000000000018,0.0013732081504829186
1995,39.0,0.0025133787439699518,-2.900000000000002,0.04212569559329005
1996,53.0,0.0033355009018123383,-4.299999999999997,0.0006866040752414593
1997,40.0,0.002533921921894944,-3.0000000000000018,0.00034330203762067413
1998,31.0,0.0019828116819553543,-2.1000000000000014,0.00017165101881033706
1999,42.0,0.0028713041047012666,-3.200000000000001,8.582550940516853e-05
2000,37.0,0.00236799625781714,-2.700000000000002,4.2912754702584266e-05
2001,43.0,0.002872884349017113,-3.3000000000000007,2.1456377351292133e-05
2002,37.0,0.002379453029789147,-2.700000000000002,1.0728188675646066e-05
2003,31.0,0.0021400460009317612,-2.1000000000000014,5.364094337823033e-06
2004,32.0,0.0021981199834044673,-2.2000000000000015,0.021062847796645023
2005,35.0,0.0022384162157322862,-2.5000000000000018,2.6820471688004943e-06
2006,29.0,0.0019247376994826482,-1.9000000000000012,0.5202128729971777
2007,36.0,0.00246360104483756,-2.600000000000002,0.2601064364985888
2008,35.0,0.0022301199333014665,-2.5000000000000018,0.010531423898322512
2009,30.0,0.0019136759874527343,-2.0000000000000013,0.1300532182492944
2010,37.0,0.00235337899721344,-2.700000000000002,0.0650266091246472
2011,27.0,0.0017765897846402368,-1.700000000000001,0.0325133045623236
2012,39.0,0.002589625537439133,-2.900000000000002,0.41065599573448197
2013,40.0,0.002525230576793547,-3.0000000000000018,0.20532799786724099
2014,29.0,0.001845725478233362,-1.9000000000000012,0.7352542798379387
2015,39.0,0.0024596504345026915,-2.900000000000002,0.3676271399189692
2016,7.0,0.0005108140076117706,-10.7,-0.3109431263974951
2017,31.0,0.002002959797209769,-2.1000000000000014,0.10266399893362044
2018,35.0,0.0022352557271005935,-2.5000000000000018,0.05133199946681022
2019,19.0,0.0012519486390374368,-11.9,-1.3188850122701261
2020,35.0,0.002221823649961152,-2.5000000000000018,0.02566599973340511
2021,43.0,0.0027263166794000426,-3.3000000000000007,0.0128329998667025
2022,30.0,0.0019527870372257894,-2.0000000000000013,0.00641649993335125
2023,47.0,0.002963748403089994,-3.6999999999999993,0.1838135699594846
2024,15.0,0.000999109532131115,-11.5,-0.07813148314629714
2025,50.0,0.0031387604722112883,-3.9999999999999982,0.09190678497974236
2026,44.0,0.002898168259889644,-3.4000000000000004,0.402174534230066
2027,43.0,0.00271683521259547,-3.3000000000000007,0.201087267115033
2028,34.0,0.002187058272284048,-2.4000000000000017,0.1005436335575165
2029,35.0,0.0022494779268527054,-2.5000000000000018,0.05027181677875825
2030,43.0,0.0028950077703484567,-3.3000000000000007,0.04595339248987118
