episode,length,time,reward,delta
2031,34.0,0.0023853789462009445,-2.4000000000000017,0.02513590838937918
2032,29.0,0.0018646884118425078,-1.9000000000000012,0.01256795419468959
2033,40.0,0.00254379844864161,-3.0000000000000018,0.4041737568650009
2034,35.0,0.002309527214492846,-2.5000000000000018,0.2020868784325005
2035,37.0,0.0023691814412813983,-2.700000000000002,0.10104343921625025
2036,37.0,0.0023514036920460057,-2.700000000000002,0.050521719608125126
2037,33.0,0.00210567568501574,-2.3000000000000016,0.025260859804062563
2038,33.0,0.0021048855624030693,-2.3000000000000016,0.012630429902031226
2039,34.0,0.0026307118914701277,-2.4000000000000017,0.02297669624493559
2040,39.0,0.0024738726342548034,-2.900000000000002,0.006315214951015613
2041,38.0,0.002416193712633685,-2.800000000000002,0.011488348122467795
2042,41.0,0.002604637858894421,-3.1000000000000014,0.003157607475507751
2043,32.0,0.0021353052670747275,-2.2000000000000015,0.7209615057867784
2044,37.0,0.002355749364141957,-2.700000000000002,0.005744174061233842
2045,47.0,0.002963353342238406,-3.6999999999999993,0.002872087030616921
2046,24.0,0.0015553555667793262,-12.4,-9.836273995748993
2047,29.0,0.0018579723728180397,-12.900000000000002,-1.2428100720395125
2048,15.0,0.0010172823431275901,-11.5,-0.6594425061350631
2049,34.0,0.002194169372160104,-2.4000000000000017,0.0014360435153084605
2050,38.0,0.002430810973237385,-2.800000000000002,0.0007180217576542303
2051,31.0,0.0019950585756305372,-2.1000000000000014,0.00035901087882717064
2052,48.0,0.003160093771839456,-3.799999999999999,0.3604807528933892
2053,29.0,0.0018793056724462076,-1.9000000000000012,0.00017950543941358532
2054,37.0,0.002369576502132986,-2.700000000000002,8.975271970679266e-05
2055,47.0,0.002968489136037533,-3.6999999999999993,0.18024037644669466
2056,33.0,0.00209105842441204,-2.3000000000000016,0.09012018822334733
2057,33.0,0.0021187127013035933,-2.3000000000000016,0.045060094111673665
2058,44.0,0.0027836005392600782,-3.4000000000000004,0.022530047055836833
2059,37.0,0.0023525888746007695,-2.700000000000002,0.01126502352791836
2060,46.0,0.0029017238093729247,-3.5999999999999996,4.487635985350735e-05
2061,39.0,0.0026117489596799714,-2.900000000000002,0.40010375656867914
2062,40.0,0.0025437984495511046,-3.0000000000000018,0.00563251176395918
2063,33.0,0.002110021357111691,-2.3000000000000016,0.20005187828433957
2064,29.0,0.0018544168224252644,-1.9000000000000012,0.10002593914216984
2065,44.0,0.00311663704997045,-3.4000000000000004,0.5277539802332561
2066,30.0,0.001997428942559054,-2.0000000000000013,0.263876990116628
2067,38.0,0.002496391116437735,-2.800000000000002,0.131938495058314
2068,36.0,0.002365230830037035,-2.600000000000002,0.43259760197293196
2069,53.0,0.0035124882770105614,-4.299999999999997,0.21629880098646592
2070,45.0,0.0028602423935808474,-3.5,0.10814940049323296
2071,43.0,0.0027259216185484547,-3.3000000000000007,0.054074700246616425
2072,32.0,0.0020499720694715506,-2.2000000000000015,0.027037350123308213
2073,30.0,0.001927503127262753,-2.0000000000000013,0.01351867506165405
2074,27.0,0.0018753550612018444,-1.700000000000001,0.006759337530827025
2075,45.0,0.003090167956543155,-3.5,0.0033796687654135127
2076,45.0,0.0028535263545563794,-3.5,0.065969247529157
2077,33.0,0.00211476209005923,-2.3000000000000016,0.5306454300119121
2078,40.0,0.002707353745790897,-3.0000000000000018,0.26532271500595606
2079,47.0,0.0030798963671259116,-3.6999999999999993,0.13266135750297803
2080,37.0,0.0024363418287975946,-2.700000000000002,0.06633067875148901
2081,47.0,0.003169180177792441,-3.6999999999999993,0.03298462376457856
2082,42.0,0.0026611315970512806,-3.200000000000001,0.03316533937574451
2083,51.0,0.0032027603701862972,-4.099999999999998,0.016582669687872253
2084,40.0,0.0025351071053592023,-3.0000000000000018,0.008291334843936182
2085,48.0,0.003156143160595093,-3.799999999999999,0.004145667421968091
2086,36.0,0.002290169220032112,-2.600000000000002,0.002072833710984101
2087,37.0,0.002351008631194418,-2.700000000000002,0.01649231188228928
2088,43.0,0.002711304357944755,-3.3000000000000007,0.0010364168554920505
2089,29.0,0.001848095845161879,-1.9000000000000012,0.0005182084277459698
2090,34.0,0.002191799005231587,-2.4000000000000017,0.0002591042138729849
2091,35.0,0.0022364409096553572,-2.5000000000000018,0.00012955210693643693
2092,32.0,0.0020416757861312362,-2.2000000000000015,6.477605346821846e-05
2093,34.0,0.002168095339584397,-13.400000000000002,-9.860079456844572
2094,31.0,0.002116737396136159,-2.1000000000000014,3.238802673410923e-05
2095,29.0,0.0018575773110569571,-1.9000000000000012,0.00824615594114464
2096,35.0,0.0022305149932435597,-2.5000000000000018,0.00412307797057232
2097,43.0,0.002718810517762904,-3.3000000000000007,1.619401336716564e-05
2098,29.0,0.0018599476788949687,-1.9000000000000012,8.09700668358282e-06
2099,37.0,0.002386169068813615,-2.700000000000002,4.048503341902432e-06
2100,43.0,0.002725131496845279,-3.3000000000000007,2.024251670951216e-06
2101,31.0,0.0019839968654196127,-2.1000000000000014,1.0121258355866303e-06
2102,41.0,0.002596341576463601,-3.1000000000000014,5.060629177933151e-07
2103,32.0,0.002239206337435462,-2.2000000000000015,0.40008933622217513
2104,40.0,0.00256473668741819,-3.0000000000000018,0.5215009155200369
2105,31.0,0.00200730546930572,-2.1000000000000014,0.2607504577600184
2106,41.0,0.0026030576145785744,-3.1000000000000014,0.7853521604371174
2107,35.0,0.0023257247203218867,-2.5000000000000018,0.3926760802185587
2108,36.0,0.002290564281793195,-2.600000000000002,0.1303752288800092
2109,49.0,0.003073575389862526,-3.8999999999999986,0.19633804010927935
2110,48.0,0.003011155735293869,-3.799999999999999,0.06518761444000454
2111,44.0,0.0028965880155737977,-3.4000000000000004,0.5505686067177454
2112,35.0,0.0022328853601720766,-2.5000000000000018,0.2752843033588728
2113,38.0,0.0024150085291694268,-2.800000000000002,0.1376421516794364
2114,33.0,0.0021139719683560543,-2.3000000000000016,0.0688210758397182
2115,43.0,0.0027314524741086643,-3.3000000000000007,0.03441053791985915
2116,35.0,0.0022490828660011175,-2.5000000000000018,0.09816902005463968
2117,31.0,0.001985972170587047,-2.1000000000000014,0.017205268959929576
2118,37.0,0.0023521938137491816,-2.700000000000002,0.04908451002731984
2119,47.0,0.0029590076692329603,-3.6999999999999993,0.008602634479964788
2120,39.0,0.0026054279815070913,-2.900000000000002,0.02454225501365992
2121,41.0,0.0026070082258229377,-3.1000000000000014,0.012271127506829904
2122,33.0,0.0021131818457433837,-2.3000000000000016,0.7502468263020726
2123,41.0,0.0026026625546364812,-3.1000000000000014,0.006135563753414952
2124,33.0,0.0022186631613294594,-2.3000000000000016,0.0030677818767075316
2125,29.0,0.0018619229831529083,-1.9000000000000012,0.37512341315103637
2126,59.0,0.003691450956466724,-4.899999999999995,0.0015338909383537658
2127,38.0,0.0024019715128815733,-2.800000000000002,0.0007669454691768829
2128,37.0,0.002458070190186845,-2.700000000000002,0.00038347273458838593
2129,33.0,0.002130564535036683,-2.3000000000000016,0.000191736367294304
2130,34.0,0.002164144728340034,-2.4000000000000017,9.5868183647152e-05
2131,48.0,0.0030305137297546025,-3.799999999999999,0.5220042810258136
2132,42.0,0.0028057239615009166,-3.200000000000001,4.7934091823576e-05
2133,40.0,0.0025465638764217147,-3.0000000000000018,2.396704591189902e-05
2134,43.0,0.0027361932070562034,-3.3000000000000007,0.2610021405129068
2135,41.0,0.0026058230423586792,-3.1000000000000014,0.1305010702564534
2136,43.0,0.002897773199038056,-3.3000000000000007,0.06525053512822665
2137,37.0,0.002599502065095294,-2.700000000000002,0.032625267564113325
2138,47.0,0.0032442417868878692,-3.6999999999999993,1.198352295594951e-05
2139,49.0,0.0032952046694845194,-3.8999999999999986,5.9917614780857775e-06
2140,51.0,0.0034666611882130383,-4.099999999999998,2.9958807390428888e-06
2141,43.0,0.0027500203450472327,-3.3000000000000007,0.016312633782056718
2142,47.0,0.0030522420902343583,-3.6999999999999993,0.008156316891028359
2143,33.0,0.0023004408094493556,-2.3000000000000016,0.0040781584455141795
2144,30.0,0.0019278981881143409,-2.0000000000000013,0.40141457324651886
2145,40.0,0.0025441935104026925,-3.0000000000000018,0.7819594938418806
2146,42.0,0.0026654772700567264,-3.200000000000001,0.6542260072503379
2147,40.0,0.002539057715694071,-3.0000000000000018,0.6127126241080866
2148,39.0,0.002496391116437735,-2.900000000000002,0.20070728662325943
2149,43.0,0.0027267117402516305,-3.3000000000000007,0.30635631205404334
2150,35.0,0.0022313051158562303,-2.5000000000000018,0.15317815602702167
2151,37.0,0.0023466629590984667,-2.700000000000002,0.07658907801351078
2152,29.0,0.002398415962488798,-1.9000000000000012,0.03829453900675539
2153,33.0,0.0021858730888197897,-2.3000000000000016,0.01914726950337764
2154,43.0,0.0027456746738607762,-3.3000000000000007,0.10035364331162966
2155,33.0,0.002110416417963279,-2.3000000000000016,0.5294940797217251
2156,39.0,0.002573032971667999,-2.900000000000002,0.7720027577315636
2157,60.0,0.0037696730551033397,-4.999999999999995,0.3860013788657818
2158,37.0,0.002355749364141957,-2.700000000000002,0.05017682165581483
2159,45.0,0.002847205377292994,-3.5,0.02508841082790747
2160,33.0,0.0022234038942769985,-2.3000000000000016,0.19300068943289084
2161,31.0,0.0020013795528939227,-2.1000000000000014,0.09650034471644542
2162,39.0,0.0024857244670783984,-2.900000000000002,0.04825017235822271
2163,159.0,0.01007563839903014,-25.89999999999996,-9.85791937396162
2164,46.0,0.0029195015586083173,-3.5999999999999996,0.012544205413953735
2165,38.0,0.0024082924901449587,-2.800000000000002,0.40416603851126176
2166,40.0,0.0026556007424005657,-3.0000000000000018,0.024125086179111355
2167,34.0,0.0021846879053555313,-2.4000000000000017,0.012062543089555677
2168,37.0,0.002360095036237908,-2.700000000000002,0.006031271544777894
2169,40.0,0.002544983633015363,-3.0000000000000018,0.003015635772388947
2170,45.0,0.0028456251329771476,-3.5,0.20208301925563088
2171,29.0,0.0020175770587229636,-1.9000000000000012,0.5335689395377413
2172,35.0,0.0023770826637701248,-2.5000000000000018,0.2667844697688706
2173,55.0,0.0034492784998292336,-4.4999999999999964,0.1333922348844353
2174,39.0,0.002463996105689148,-2.900000000000002,0.0666961174422176
2175,41.0,0.002629526708915364,-3.1000000000000014,0.0333480587211088
2176,35.0,0.0022305149932435597,-2.5000000000000018,0.0166740293605544
2177,43.0,0.0027334277792760986,-3.3000000000000007,0.008337014680277255
2178,29.0,0.0018820710993168177,-1.9000000000000012,0.0041685073401386274
2179,36.0,0.0025291811889474047,-2.600000000000002,0.5320544717042308
2180,53.0,0.0033465626129327575,-4.299999999999997,0.2660272358521154
2181,41.0,0.0026054279815070913,-3.1000000000000014,0.1330136179260577
2182,39.0,0.0024762430002738256,-2.900000000000002,0.06650680896302885
2183,34.0,0.0022798976315243635,-2.4000000000000017,0.7353234133540265
2184,36.0,0.002290169220032112,-2.600000000000002,0.36766170667701314
2185,35.0,0.002233675482784747,-2.5000000000000018,0.10104150962781544
2186,52.0,0.003279402225416561,-4.1999999999999975,0.05052075481390772
2187,31.0,0.0021191077621551813,-2.1000000000000014,0.02526037740695386
2188,38.0,0.002423699874270824,-2.800000000000002,0.012630188703476986
2189,90.0,0.005641867627673491,-18.999999999999986,-9.857616367611378
2190,41.0,0.002740933940913237,-3.1000000000000014,0.006315094351738493
2191,56.0,0.0035354018209545757,-4.599999999999996,0.6255288194829538
2192,49.0,0.0031004395450509037,-3.8999999999999986,0.3127644097414769
2193,37.0,0.002352983936361852,-2.700000000000002,0.0031575471758692464
2194,39.0,0.0026105637753062183,-2.900000000000002,0.1563822048707384
2195,47.0,0.002982711335789645,-3.6999999999999993,0.5474881395641725
2196,39.0,0.002475057816809567,-2.900000000000002,0.2737440697820863
2197,53.0,0.003344587307765323,-4.299999999999997,0.13687203489104316
2198,35.0,0.0023257247203218867,-2.5000000000000018,0.06843601744552164
2199,37.0,0.002348243203414313,-2.700000000000002,0.03421800872276082
2200,39.0,0.002462810923134384,-2.900000000000002,0.01710900436138041
2201,33.0,0.0021021201346229645,-2.3000000000000016,0.008554502180690204
2202,35.0,0.002222613771664328,-2.5000000000000018,0.004277251090345047
2203,50.0,0.003233970197470626,-3.9999999999999982,0.0021386255451725233
2204,41.0,0.002631897075843881,-3.1000000000000014,0.0781911024353692
2205,51.0,0.00322685909759457,-4.099999999999998,0.0010693127725862617
2206,36.0,0.002588835415735957,-2.600000000000002,0.0390955512176846
2207,35.0,0.0022324902993204887,-2.5000000000000018,0.019547775608842244
2208,39.0,0.00248453928361414,-2.900000000000002,0.009773887804421122
2209,37.0,0.0023608851588505786,-2.700000000000002,0.8044217569289585
2210,35.0,0.0022372310322680278,-2.5000000000000018,0.6615262427536381
2211,37.0,0.0023806382132534054,-2.700000000000002,0.3307631213768192
2212,37.0,0.002351008630284923,-2.700000000000002,0.004886943902210561
2213,36.0,0.0022874037922520074,-2.600000000000002,0.1653815606884096
2214,39.0,0.0024715022673262865,-2.900000000000002,0.0024434719511052805
2215,39.0,0.002589625537439133,-2.900000000000002,0.0012217359755526402
2216,31.0,0.0019820215593426838,-2.1000000000000014,0.0006108679877763201
2217,38.0,0.0024339714618690778,-2.800000000000002,0.08269078034420474
2218,43.0,0.002739748756539484,-3.3000000000000007,0.40028770384775414
2219,44.0,0.002917131192589295,-3.4000000000000004,0.20014385192387707
2220,41.0,0.0026050329206555034,-3.1000000000000014,0.10007192596193848
2221,46.0,0.0029096250318616512,-3.5999999999999996,0.05003596298096924
2222,40.0,0.002538267593990895,-3.0000000000000018,0.02501798149048462
2223,33.0,0.0022396013991965447,-2.3000000000000016,0.012508990745242254
2224,40.0,0.0025532799163556774,-3.0000000000000018,0.006254495372621127
2225,36.0,0.002292934647812217,-2.600000000000002,0.0031272476863105636
2226,35.0,0.002232095238468901,-2.5000000000000018,0.0015636238431553373
2227,31.0,0.0019879474757544813,-2.1000000000000014,0.0007818119215776687
2228,38.0,0.0024426628069704748,-2.800000000000002,0.00039090596078883433
2229,37.0,0.0023711567464488326,-2.700000000000002,0.00019545298039447268
2230,32.0,0.0020476017025430338,-2.2000000000000015,9.772649019712532e-05
2231,39.0,0.0024742676951063913,-2.900000000000002,4.886324509856266e-05
2232,49.0,0.003209871470971848,-3.8999999999999986,2.443162254928133e-05
2233,29.0,0.0018635032274687546,-1.9000000000000012,0.4000971120290553
2234,35.0,0.0022360458488037693,-2.5000000000000018,0.20004855601452765
2235,43.0,0.0027286870463285595,-3.3000000000000007,0.5434233740616367
2236,47.0,0.0030846371009829454,-3.6999999999999993,0.10002427800726377
2237,37.0,0.002349033324207994,-2.700000000000002,0.27171168703081827
2238,38.0,0.002404736940661678,-2.800000000000002,0.050012139003631884
2239,39.0,0.0024600454953542794,-2.900000000000002,0.025006069501815942
2240,42.0,0.002761082056167652,-3.200000000000001,0.4883954700367428
2241,30.0,0.0019196019047740265,-2.0000000000000013,0.012503034750907971
2242,37.0,0.002353774058065028,-2.700000000000002,0.40415265804577194
2243,37.0,0.0023494283859690768,-2.700000000000002,0.20207632902288597
2244,35.0,0.0022281446272245375,-2.5000000000000018,0.10103816451144298
2245,42.0,0.002676934041119239,-3.200000000000001,0.2441977350183714
2246,54.0,0.0033959452512135613,-4.399999999999997,0.5638736239192412
2247,35.0,0.002221823649961152,-2.5000000000000018,0.2819368119596206
2248,39.0,0.0024715022673262865,-2.900000000000002,0.1409684059798103
2249,54.0,0.0034397970339341555,-4.399999999999997,0.5701015535671785
2250,39.0,0.002491650383490196,-2.900000000000002,0.28505077678358925
2251,35.0,0.0022427618878282374,-2.5000000000000018,0.14252538839179463
2252,39.0,0.002498761483366252,-2.900000000000002,0.07126269419589737
2253,43.0,0.0028325881157797994,-3.3000000000000007,0.035631347097948685
2254,34.0,0.0021914039443799993,-2.4000000000000017,0.017815673548974287
2255,39.0,0.0025469589381827973,-2.900000000000002,0.008907836774487143
2256,45.0,0.002849180682460428,-3.5,0.7539727045133992
2257,42.0,0.002675748858564475,-3.200000000000001,0.37698635225669963
2258,41.0,0.0026101687144546304,-3.1000000000000014,0.12209886750918564
2259,28.0,0.0018765402446661028,-1.8000000000000012,0.5226097362351542
2260,34.0,0.0021767866837762995,-2.4000000000000017,0.26130486811757714
2261,27.0,0.0018793056724462076,-1.700000000000001,0.06104943375459282
2262,40.0,0.002540242900067824,-3.0000000000000018,0.4850132538899393
2263,40.0,0.00253550216621079,-3.0000000000000018,0.03052471687729641
2264,38.0,0.0024549097015551524,-2.800000000000002,0.015262358438648205
2265,33.0,0.0023486382633564062,-2.3000000000000016,0.007631179219324102
2266,39.0,0.0025603910162317334,-2.900000000000002,0.6617592200004314
2267,31.0,0.0020428609695954947,-2.1000000000000014,0.3308796100002157
2268,48.0,0.003169180177792441,-3.799999999999999,0.6261323012618251
2269,47.0,0.003192883843439631,-3.6999999999999993,0.3130661506309125
2270,50.0,0.0033058713197533507,-3.9999999999999982,0.15653307531545624
2271,36.0,0.0024549097006456577,-2.600000000000002,0.8803437581119098
2272,43.0,0.0027223660681556794,-3.3000000000000007,0.7667267466934735
2273,35.0,0.0025528848555040895,-2.5000000000000018,0.38336337334673676
2274,35.0,0.0022443421321440837,-2.5000000000000018,0.07826653765772806
2275,37.0,0.002355354303290369,-2.700000000000002,0.03913326882886403
2276,48.0,0.003018266835169925,-3.799999999999999,0.19168168667336838
2277,39.0,0.0027535758963495027,-2.900000000000002,0.09584084333668419
2278,35.0,0.0023213790482259355,-2.5000000000000018,0.01956663441443207
2279,41.0,0.002710909297093167,-3.1000000000000014,0.047920421668342095
2280,31.0,0.002062614024907816,-2.1000000000000014,0.009783317207216036
