episode,length,time,reward,delta
2281,47.0,0.003546858592926583,-3.6999999999999993,0.004891658603608073
2282,27.0,0.0017592070971659268,-1.700000000000001,0.0024458293018040367
2283,35.0,0.002241971765215567,-2.5000000000000018,0.023960210834170992
2284,33.0,0.0021187127013035933,-2.3000000000000016,0.011980105417085496
2285,36.0,0.002295700075592322,-2.600000000000002,0.5348250859641042
2286,47.0,0.002996143413838581,-3.6999999999999993,0.0059900527085428035
2287,29.0,0.0018777254281303613,-1.9000000000000012,0.2674125429820521
2288,37.0,0.002358514791012567,-2.700000000000002,0.13370627149102599
2289,33.0,0.002110416417963279,-2.3000000000000016,0.06685313574551299
2290,47.0,0.003078711184571148,-3.6999999999999993,0.03342656787275655
2291,43.0,0.0027365882679077913,-3.3000000000000007,0.0029950263542714017
2292,33.0,0.0021163423343750765,-2.3000000000000016,0.016713283936378276
2293,37.0,0.0023644407083338592,-2.700000000000002,0.0014975131771357564
2294,44.0,0.0029108102153259097,-3.4000000000000004,0.008356641968189082
2295,32.0,0.0020555029250317602,-2.2000000000000015,0.0007487565885678782
2296,39.0,0.0024718973281778744,-2.900000000000002,0.0003743782942839946
2297,29.0,0.0018591575553728035,-1.9000000000000012,0.00018718914714188628
2298,33.0,0.0021080460519442568,-2.3000000000000016,9.359457357094314e-05
2299,35.0,0.002264490248307993,-2.5000000000000018,0.004178320984094541
2300,45.0,0.002959797791845631,-3.5,4.679728678547157e-05
2301,37.0,0.0023672061352044693,-2.700000000000002,2.3398643392624763e-05
2302,48.0,0.0030348594018505537,-3.799999999999999,0.002089160492047215
2303,41.0,0.0026698229421526776,-3.1000000000000014,0.0010445802460236076
2304,29.0,0.0018824661610779003,-1.9000000000000012,0.0005222901230117483
2305,46.0,0.0029155509482734487,-3.5999999999999996,0.4000967763108294
2306,49.0,0.003095303750342282,-3.8999999999999986,0.2000483881554147
2307,42.0,0.0027646376065604272,-3.200000000000001,0.00026114506150587413
2308,35.0,0.002280292693285446,-2.5000000000000018,0.10002419407770735
2309,43.0,0.0027310574123475817,-3.3000000000000007,0.050012097038853676
2310,41.0,0.002781625234092644,-3.1000000000000014,0.025006048519426782
2311,31.0,0.00206103378059197,-2.1000000000000014,0.00013057253075299258
2312,33.0,0.002220638465587399,-2.3000000000000016,0.012503024259713391
2313,34.0,0.0022384162157322862,-2.4000000000000017,0.006251512129856751
2314,34.0,0.0022380211548806983,-2.4000000000000017,0.0031257560649283755
2315,33.0,0.002243947071292496,-2.3000000000000016,6.528626537649629e-05
2316,37.0,0.002432391218462726,-2.700000000000002,3.2643132688248144e-05
2317,50.0,0.0032553034970987937,-3.9999999999999982,0.5467018969902403
2318,44.0,0.002870118921237008,-3.4000000000000004,0.8277514937704935
2319,35.0,0.0023269099028766504,-2.5000000000000018,0.41387574688524675
2320,38.0,0.002491255322638608,-2.800000000000002,0.534598789489432
2321,32.0,0.0021704657056034193,-2.2000000000000015,0.267299394744716
2322,31.0,0.0019800462541752495,-2.1000000000000014,0.133649697372358
2323,38.0,0.0026030576145785744,-2.800000000000002,0.066824848686179
2324,35.0,0.0022447371929956716,-2.5000000000000018,0.03341242434308955
2325,30.0,0.0019247376985731535,-2.0000000000000013,0.016706212171544776
2326,41.0,0.002599107004243706,-3.1000000000000014,0.008353106085772444
2327,49.0,0.003268340514296142,-3.8999999999999986,0.004176553042886222
2328,31.0,0.0020061202867509564,-2.1000000000000014,0.5531706603001583
2329,35.0,0.002257379148431937,-2.5000000000000018,0.0020882765214431664
2330,35.0,0.0022372310331775225,-2.5000000000000018,0.0010441382607215832
2331,39.0,0.00247821830544126,-2.900000000000002,0.0005220691303607916
2332,31.0,0.0020910584235025453,-2.1000000000000014,0.0002610345651803403
2333,35.0,0.0022234038942769985,-2.5000000000000018,0.00013051728259005912
2334,42.0,0.0026524402528593782,-3.200000000000001,0.5203047470330985
2335,37.0,0.0023379716149065644,-2.700000000000002,0.2601523735165492
2336,32.0,0.0021945644339211867,-2.2000000000000015,0.1300761867582746
2337,38.0,0.002409477674518712,-2.800000000000002,0.27658533015007913
2338,35.0,0.002222613771664328,-2.5000000000000018,0.13829266507503957
2339,52.0,0.003268340514296142,-4.1999999999999975,0.8165581022194486
2340,41.0,0.002701822891140182,-3.1000000000000014,0.4082790511097243
2341,31.0,0.002098169524288096,-2.1000000000000014,0.5644269338645771
2342,43.0,0.002872884349017113,-3.3000000000000007,0.20413952555486214
2343,47.0,0.0029676990134248626,-3.6999999999999993,0.28221346693228866
2344,59.0,0.0039403394530381775,-4.899999999999995,0.10206976277743107
2345,37.0,0.002343897530408867,-2.700000000000002,0.05103488138871559
2346,36.0,0.002278317387208517,-2.600000000000002,0.8679362451335936
2347,47.0,0.002959007670142455,-3.6999999999999993,0.4166755082030593
2348,44.0,0.0029119953978806734,-3.4000000000000004,0.20833775410152966
2349,37.0,0.0023660209526497056,-2.700000000000002,0.10416887705076483
2350,37.0,0.0023502185076722526,-2.700000000000002,0.05208443852538247
2351,31.0,0.0019812314367300132,-2.1000000000000014,0.43396812256679684
2352,32.0,0.0020507621911747265,-2.2000000000000015,0.026042219262691235
2353,41.0,0.0026465143364475807,-3.1000000000000014,0.5286907485356134
2354,48.0,0.0030633038013547775,-3.799999999999999,0.2643453742678067
2355,39.0,0.0024837491610014695,-2.900000000000002,0.1321726871339033
2356,37.0,0.00235337899721344,-2.700000000000002,0.44304529507024526
2357,29.0,0.001887601955786522,-1.9000000000000012,0.22152264753512263
2358,53.0,0.0033544638345119893,-4.299999999999997,0.21698406128339842
2359,37.0,0.002354169118916616,-2.700000000000002,0.11076132376756131
2360,40.0,0.0025445885712542804,-3.0000000000000018,0.4360866019761842
2361,31.0,0.0020128363257754245,-2.1000000000000014,0.10849203064169921
2362,41.0,0.0026070082258229377,-3.1000000000000014,0.054246015320849605
2363,36.0,0.0022960951373534044,-2.600000000000002,0.027123007660424747
2364,38.0,0.0024138233457051683,-2.800000000000002,0.5301675075497437
2365,44.0,0.0029621681587741477,-3.4000000000000004,0.2180433009880921
2366,41.0,0.002597526759018365,-3.1000000000000014,0.109021650494046
2367,41.0,0.002590415659142309,-3.1000000000000014,0.054510825247023
2368,36.0,0.0022870087314004195,-2.600000000000002,0.2650837537748718
2369,52.0,0.0034077970840371563,-4.1999999999999975,0.1325418768874359
2370,35.0,0.002221823649961152,-2.5000000000000018,0.0272554126235115
2371,44.0,0.0027780696836998686,-3.4000000000000004,0.0662709384437179
2372,27.0,0.0017327380028291373,-1.700000000000001,0.03313546922185895
2373,43.0,0.0028381189722495037,-3.3000000000000007,0.01656773461092942
2374,39.0,0.002466366472617665,-2.900000000000002,0.00828386730546471
2375,38.0,0.002406712246738607,-2.800000000000002,0.013627706311755805
2376,35.0,0.0022174779769557063,-2.5000000000000018,0.0068138531558779025
2377,35.0,0.002215107610936684,-2.5000000000000018,0.0034069265779389513
2378,42.0,0.00270221795199177,-3.200000000000001,0.0017034632889694201
2379,36.0,0.002316243252607819,-2.600000000000002,0.00414193365273241
2380,37.0,0.0023596999744768254,-2.700000000000002,0.002070966826366205
2381,31.0,0.001978861070710991,-2.1000000000000014,0.001035483413183158
2382,31.0,0.0031438962660104153,-2.1000000000000014,0.000517741706591579
2383,41.0,0.005782114320027176,-3.1000000000000014,0.0002588708532957895
2384,39.0,0.0036855250400549266,-2.900000000000002,0.00012943542664789476
2385,37.0,0.0024608356170574552,-2.700000000000002,0.5207731229220421
2386,41.0,0.0026887858748523286,-3.1000000000000014,6.471771332394738e-05
2387,40.0,0.002722761129916762,-3.0000000000000018,0.260386561461021
2388,33.0,0.00218034223325958,-2.3000000000000016,3.235885666197369e-05
2389,21.0,0.0014143187527224654,-12.100000000000001,-5.7007647358087095
2390,47.0,0.003064884045670624,-3.6999999999999993,1.6179428330875822e-05
2391,27.0,0.001789626801837585,-1.700000000000001,0.1301932807305105
2392,40.0,0.0027219710073040915,-3.0000000000000018,8.089714165437911e-06
2393,51.0,0.0033058713197533507,-4.099999999999998,0.06509664036525531
2394,37.0,0.0024209344455812243,-2.700000000000002,0.032548320182627655
2395,47.0,0.0030471062955257366,-3.6999999999999993,0.792250026015711
2396,39.0,0.0026678476360757486,-2.900000000000002,0.016274160091313883
2397,31.0,0.0022016755337972427,-2.1000000000000014,0.008137080045656941
2398,29.0,0.001920787088238285,-1.9000000000000012,0.7390218172060199
2399,34.0,0.0022704161647197907,-2.4000000000000017,0.541761242237344
2400,33.0,0.0023225642307806993,-2.3000000000000016,0.27088062111867206
2401,39.0,0.0025912057817549794,-2.900000000000002,0.36951090860300995
2402,45.0,0.0029372793087532045,-3.5,0.13544031055933603
2403,35.0,0.002320588925613265,-2.5000000000000018,0.4441072726835109
2404,49.0,0.003130464188870974,-3.8999999999999986,0.22205363634175546
2405,36.0,0.0023004408094493556,-2.600000000000002,0.18475545430150497
2406,37.0,0.002361280218792672,-2.700000000000002,0.11102681817087778
2407,49.0,0.0031454765103262616,-3.8999999999999986,0.05551340908543889
2408,41.0,0.0025971316990762716,-3.1000000000000014,0.09237772715075243
2409,32.0,0.0020345646853456856,-2.2000000000000015,0.5650542763133046
2410,55.0,0.003441377278250002,-4.4999999999999964,0.046188863575376216
2411,33.0,0.002119897884767852,-2.3000000000000016,0.2825271381566523
2412,31.0,0.001978861070710991,-2.1000000000000014,0.14126356907832616
2413,51.0,0.0031802418880033656,-4.099999999999998,0.07063178453916308
2414,39.0,0.002458070190186845,-2.900000000000002,0.023094431787688108
2415,42.0,0.0027508104676599032,-3.200000000000001,0.03531589226958154
2416,38.0,0.0024039468180490076,-2.800000000000002,0.01765794613479077
2417,35.0,0.002217477977865201,-2.5000000000000018,0.008828973067395385
2418,37.0,0.0023363913696812233,-2.700000000000002,0.004414486533697692
2419,36.0,0.0024019715128815733,-2.600000000000002,0.002207243266848846
2420,47.0,0.002954661998046504,-3.6999999999999993,0.0011036216334243676
2421,40.0,0.002517724416065903,-3.0000000000000018,0.01154721589384411
2422,41.0,0.0025742181542227627,-3.1000000000000014,0.0005518108167121838
2423,35.0,0.002366811075262376,-2.5000000000000018,0.005773607946922055
2424,39.0,0.0024687368395461817,-2.900000000000002,0.002886803973461083
2425,35.0,0.002220243404735811,-2.5000000000000018,0.0014434019867305414
2426,55.0,0.00345085874414508,-4.4999999999999964,0.0002759054083560919
2427,41.0,0.002704193258068699,-3.1000000000000014,0.40017884100944245
2428,38.0,0.002418564079562202,-2.800000000000002,0.6311357056751448
2429,35.0,0.002241576704363979,-2.5000000000000018,0.31556785283757227
2430,33.0,0.0021072559293315862,-2.3000000000000016,0.0007217009933653262
2431,40.0,0.002530366372411663,-3.0000000000000018,0.40032372457457055
2432,59.0,0.0037372780452642473,-4.899999999999995,0.15778392641878614
2433,39.0,0.0024742676941968966,-2.900000000000002,0.07889196320939307
2434,40.0,0.0025434033886995167,-3.0000000000000018,0.20016186228728527
2435,39.0,0.002687205630536482,-2.900000000000002,0.03944598160469659
2436,43.0,0.002812835060467478,-3.3000000000000007,0.019722990802348295
2437,46.0,0.002994958229464828,-3.5999999999999996,0.009861495401174203
2438,27.0,0.0017868613740574801,-1.700000000000001,0.0049307477005871014
2439,39.0,0.0026488847033760976,-2.900000000000002,0.0024653738502935507
2440,47.0,0.00307199514554668,-3.6999999999999993,0.5211953950828616
2441,33.0,0.0021985150442560553,-2.3000000000000016,0.2605976975414308
2442,37.0,0.0024347615844817483,-2.700000000000002,0.5757913731655495
2443,36.0,0.002465971411766077,-2.600000000000002,0.1302988487707154
2444,18.0,0.0011938746565647307,-11.8,-1.2499927886093953
2445,33.0,0.002102910257235635,-2.3000000000000016,0.06514942438535765
2446,37.0,0.0023517987528975937,-2.700000000000002,0.28789568658277476
2447,52.0,0.003280192347119737,-4.1999999999999975,0.6007807637047768
2448,39.0,0.002601872431114316,-2.900000000000002,0.540829811041036
2449,43.0,0.0027172302743565524,-3.3000000000000007,0.6719578034294963
2450,27.0,0.0017382688583893469,-1.700000000000001,0.3359789017147481
2451,31.0,0.001983996864510118,-2.1000000000000014,0.16798945085737405
2452,27.0,0.0017437997139495565,-1.700000000000001,0.08399472542868702
2453,29.0,0.0018883920774896978,-1.9000000000000012,1.0241891381675374
2454,45.0,0.0028693287995338324,-3.5,0.6881741407777157
2455,41.0,0.002601872431114316,-3.1000000000000014,0.04199736271434351
2456,40.0,0.0025343169827465317,-3.0000000000000018,0.020998681357171756
2457,39.0,0.0024928355669544544,-2.900000000000002,0.010499340678585822
2458,40.0,0.002543008326938434,-3.0000000000000018,0.4035014574722672
2459,39.0,0.0024726874498810503,-2.900000000000002,0.20175072873613353
2460,45.0,0.0028416745217327843,-3.5,0.10087536436806677
2461,31.0,0.001992688209611515,-2.1000000000000014,0.05043768218403333
2462,34.0,0.002161379300559929,-2.4000000000000017,0.025218841092016664
2463,36.0,0.002266465554384922,-2.600000000000002,0.012609420546008332
2464,39.0,0.002456885005813092,-2.900000000000002,0.006304710273004166
2465,12.0,0.0008154061188179185,-11.2,-9.144759221431647
2466,42.0,0.002678119225492992,-3.200000000000001,0.0031523551365020275
2467,33.0,0.002106070745867328,-2.3000000000000016,0.0015761775682510137
2468,51.0,0.0032059208597274846,-4.099999999999998,0.4006014294614084
2469,45.0,0.002837723910488421,-3.5,0.2003007147307042
2470,32.0,0.0020685399413196137,-2.2000000000000015,0.10015035736535216
2471,41.0,0.0025998971259468817,-3.1000000000000014,0.5516831671240773
2472,52.0,0.00326873557514773,-4.1999999999999975,0.2758415835620387
2473,37.0,0.002349033325117489,-2.700000000000002,0.6951625462726834
2474,39.0,0.002629526708915364,-2.900000000000002,0.13792079178101935
2475,43.0,0.0028033535945723997,-3.3000000000000007,0.3475812731363417
2476,41.0,0.002674563674190722,-3.1000000000000014,0.17379063656817084
2477,49.0,0.0031644394439354073,-3.8999999999999986,0.4449134290805581
2478,30.0,0.0019986141260233126,-2.0000000000000013,0.22245671454027904
2479,40.0,0.002645724214744405,-3.0000000000000018,0.08689531828408548
2480,45.0,0.002938859553069051,-3.5,0.5882037412906546
2481,35.0,0.0023103173371055163,-2.5000000000000018,0.29410187064532733
2482,42.0,0.002680489591512014,-3.200000000000001,0.14705093532266367
2483,57.0,0.0035658215256262338,-4.699999999999996,0.07352546766133183
2484,31.0,0.0019804413150268374,-2.1000000000000014,0.03676273383066597
2485,49.0,0.0031596987109878683,-3.8999999999999986,0.5581927468718909
2486,49.0,0.003087797589614638,-3.8999999999999986,0.018381366915332986
2487,35.0,0.002227354504611867,-2.5000000000000018,0.009190683457666493
2488,34.0,0.0021649348500432097,-2.4000000000000017,0.5284247141069589
2489,41.0,0.0025876502322716988,-3.1000000000000014,0.26421235705347945
2490,40.0,0.002701032769437006,-3.0000000000000018,0.13210617852673967
2491,36.0,0.0024201443238780485,-2.600000000000002,0.5665348039676606
2492,39.0,0.002465181290062901,-2.900000000000002,0.2832674019838304
2493,22.0,0.001426565647307143,-12.200000000000001,-6.4731028211699915
2494,35.0,0.0025224651499229367,-2.5000000000000018,0.1416337009919152
2495,45.0,0.0029495262024283875,-3.5,0.07081685049595765
2496,31.0,0.0020511572520263144,-2.1000000000000014,0.035408425247978825
2497,33.0,0.002193774311308516,-2.3000000000000016,0.017704212623989468
2498,33.0,0.002339551858312916,-2.3000000000000016,0.5344627493845809
2499,34.0,0.002170860767364502,-2.4000000000000017,0.2672313746922905
2500,41.0,0.00258014407063456,-3.1000000000000014,0.13361568734614526
2501,30.0,0.0019101204379694536,-2.0000000000000013,0.06680784367307258
2502,41.0,0.002580539131486148,-3.1000000000000014,0.03340392183653629
2503,67.0,0.004230709363582719,-5.699999999999992,0.016701960918268144
2504,44.0,0.002810069633596868,-3.4000000000000004,0.008350980459134072
2505,39.0,0.002477428183738084,-2.900000000000002,0.6619112780123412
2506,46.0,0.0030230075690269587,-3.5999999999999996,0.33095563900617053
2507,35.0,0.0022214285882000695,-2.5000000000000018,0.16547781950308527
2508,35.0,0.0022222187099032453,-2.5000000000000018,0.08273890975154263
2509,37.0,0.0023336259419011185,-2.700000000000002,0.6708591884146224
2510,42.0,0.0027804400506283855,-3.200000000000001,0.33542959420731133
2511,38.0,0.00280967457274528,-2.800000000000002,0.04136945487577126
2512,34.0,0.002181922478484921,-2.4000000000000017,0.02068472743788563
2513,30.0,0.0019263179428889998,-2.0000000000000013,0.010342363718942815
2514,46.0,0.002903304053688771,-3.5999999999999996,0.005171181859471408
2515,40.0,0.002538267593990895,-3.0000000000000018,0.0025855909297356483
2516,42.0,0.002649674825988768,-3.200000000000001,0.0012927954648678242
2517,38.0,0.0024063171849775244,-2.800000000000002,0.16771479710365567
2518,34.0,0.002164144728340034,-2.4000000000000017,0.08385739855182783
2519,53.0,0.0035903153138860944,-4.299999999999997,0.04192869927591392
2520,37.0,0.00235337899721344,-2.700000000000002,0.528990197107792
2521,47.0,0.002969279257740709,-3.6999999999999993,0.020964349637957014
2522,57.0,0.0037206854785836185,-4.699999999999996,0.010482174818978507
2523,35.0,0.0022344656053974177,-2.5000000000000018,0.2644950985538961
2524,35.0,0.0022285396880761255,-2.5000000000000018,0.13224754927694804
2525,40.0,0.00253550216621079,-3.0000000000000018,0.4034958785678948
2526,32.0,0.0020365399923321093,-2.2000000000000015,0.5312253322862925
2527,41.0,0.0032177726925510797,-3.1000000000000014,0.06612377463847396
2528,37.0,0.0024225146908065653,-2.700000000000002,0.03306188731923698
2529,33.0,0.00250547752239072,-2.3000000000000016,0.01653094365961849
2530,43.0,0.0029001435650570784,-3.3000000000000007,0.2656126661431464
