episode,length,time,reward,delta
2531,30.0,0.002278712448060105,-2.0000000000000013,0.00826547182980919
2532,36.0,0.0024015764520299854,-2.600000000000002,0.4027754500964147
2533,55.0,0.0035717474420380313,-4.4999999999999964,0.20138772504820734
2534,36.0,0.0023521938137491816,-2.600000000000002,0.10069386252410362
2535,32.0,0.0021432064904729486,-2.2000000000000015,0.05034693126205181
2536,37.0,0.0024782183063507546,-2.700000000000002,0.02517346563102585
2537,48.0,0.0031075506449269596,-3.799999999999999,0.012586732815512924
2538,36.0,0.002353774058065028,-2.600000000000002,0.006293366407756462
2539,30.0,0.0019982190651717247,-2.0000000000000013,0.003146683203878231
2540,32.0,0.00228147787584021,-2.2000000000000015,0.0015733416019391155
2541,37.0,0.0023498234477301594,-2.700000000000002,0.1328063330715732
2542,37.0,0.0023470580199500546,-2.700000000000002,0.0664031665357866
2543,35.0,0.0022281446272245375,-2.5000000000000018,0.0007866708009696133
2544,41.0,0.0033833032957772957,-3.1000000000000014,0.03320158326789335
2545,47.0,0.002982316274938057,-3.6999999999999993,0.5246203526743349
2546,38.0,0.0024102677962218877,-2.800000000000002,0.26231017633716747
2547,31.0,0.0019879474757544813,-2.1000000000000014,0.13115508816858368
2548,37.0,0.0027128846022606012,-2.700000000000002,0.5668625341029871
2549,38.0,0.0024106628570734756,-2.800000000000002,0.5843194953351976
2550,35.0,0.002226959443760279,-2.5000000000000018,0.2921597476675988
2551,37.0,0.002351008631194418,-2.700000000000002,0.1460798738337994
2552,42.0,0.002654415558936307,-3.200000000000001,0.6671609678556917
2553,28.0,0.002278317387208517,-1.8000000000000012,0.0730399369168997
2554,29.0,0.0018895772609539563,-1.9000000000000012,0.03651996845844985
2555,42.0,0.002676538980267651,-3.200000000000001,0.6169164863048265
2556,39.0,0.002486909649633162,-2.900000000000002,0.5602078397056637
2557,42.0,0.0029858718253308325,-3.200000000000001,0.5821567196560675
2558,33.0,0.002128194168108166,-2.3000000000000016,0.29107835982803376
2559,35.0,0.0022352557271005935,-2.5000000000000018,0.14553917991401688
2560,38.0,0.0024126381631504046,-2.800000000000002,0.07276958995700844
2561,39.0,0.0026074032866745256,-2.900000000000002,0.03638479497850422
2562,33.0,0.002318218558684748,-2.3000000000000016,0.018192397489252166
2563,38.0,0.0024173788960979437,-2.800000000000002,0.3084582431524132
2564,42.0,0.0026631069031282095,-3.200000000000001,0.009096198744626083
2565,35.0,0.002489675077413267,-2.5000000000000018,0.004548099372313041
2566,30.0,0.001960688259714516,-2.0000000000000013,0.0022740496861565207
2567,33.0,0.002100539890307118,-2.3000000000000016,0.1542291215762066
2568,49.0,0.0030731803281014436,-3.8999999999999986,0.0771145607881033
2569,34.0,0.0021590089336314122,-2.4000000000000017,0.0011370248430782048
2570,48.0,0.0030443408686551265,-3.799999999999999,0.0005685124215391024
2571,42.0,0.0026793044080477557,-3.200000000000001,0.5511612404237277
2572,43.0,0.002727896923715889,-3.3000000000000007,0.2755806202118638
2573,50.0,0.003265970147367625,-3.9999999999999982,0.1377903101059319
2574,21.0,0.0013831089254381368,-12.100000000000001,-2.5000033316764636
2575,69.0,0.00431604256209539,-5.8999999999999915,0.06889515505296595
2576,39.0,0.002471897329087369,-2.900000000000002,0.034447577526482975
2577,38.0,0.002506267644093896,-2.800000000000002,0.017223788763241488
2578,31.0,0.002004935103286698,-2.1000000000000014,0.03855728039405171
2579,33.0,0.0021372805731516564,-2.3000000000000016,0.008611894381620688
2580,36.0,0.0024268603629025165,-2.600000000000002,0.4028880374257535
2581,38.0,0.0024201443238780485,-2.800000000000002,0.20144401871287676
2582,44.0,0.0028250819559616502,-3.4000000000000004,0.10072200935643838
2583,43.0,0.002732637656663428,-3.3000000000000007,0.050361004678219246
2584,35.0,0.0022403915208997205,-2.5000000000000018,0.019278640197025854
2585,30.0,0.0019275031263532583,-2.0000000000000013,0.5429634046552902
2586,44.0,0.002914760825660778,-3.4000000000000004,0.2714817023276451
2587,58.0,0.003642463379947003,-4.799999999999995,0.1357408511638225
2588,46.0,0.00289895838159282,-3.5999999999999996,0.7477807819759077
2589,29.0,0.0018615279223013204,-1.9000000000000012,0.009639320098512982
2590,28.0,0.0019519969155226136,-1.8000000000000012,0.004819660049256491
2591,45.0,0.0028645880656767986,-3.5,0.37389039098795385
2592,39.0,0.0024920454452512786,-2.900000000000002,0.18694519549397692
2593,35.0,0.002236440910564852,-2.5000000000000018,0.09347259774698846
2594,38.0,0.002566316932643531,-2.800000000000002,0.046736298873494286
2595,33.0,0.0021088361736474326,-2.3000000000000016,0.023368149436747143
2596,47.0,0.0029815261532348813,-3.6999999999999993,0.011684074718373516
2597,57.0,0.0035903153138860944,-4.699999999999996,0.005842037359186758
2598,43.0,0.0028231066498847213,-3.3000000000000007,0.5484331173742926
2599,44.0,0.0027938721286773216,-3.4000000000000004,0.27421655868714634
2600,34.0,0.002166120033507468,-2.4000000000000017,0.13710827934357317
2601,30.0,0.001927503127262753,-2.0000000000000013,0.06855413967178658
2602,35.0,0.002330070392417838,-2.5000000000000018,0.5311781893895117
2603,44.0,0.002807699266668351,-3.4000000000000004,0.2655890946947559
2604,45.0,0.002882365814912191,-3.5,0.5509097360262726
2605,36.0,0.002301625992913614,-2.600000000000002,0.27545486801313634
2606,27.0,0.0017394540418536053,-1.700000000000001,0.13279454734737794
2607,29.0,0.004261129068254377,-1.9000000000000012,0.13772743400656817
2608,39.0,0.0028464152546803234,-2.900000000000002,0.06639727367368897
2609,35.0,0.002369971563894069,-2.5000000000000018,0.06886371700328409
2610,56.0,0.003529475904542778,-4.599999999999996,0.0344318585016421
2611,39.0,0.0024880948330974206,-2.900000000000002,0.03319863683684443
2612,35.0,0.0022285396880761255,-2.5000000000000018,0.01721592925082105
2613,33.0,0.0022190582221810473,-2.3000000000000016,0.00860796462541047
2614,42.0,0.002662316780515539,-3.200000000000001,0.004303982312705235
2615,37.0,0.00234705801904056,-2.700000000000002,0.0021519911563525618
2616,45.0,0.0028487856216088403,-3.5,0.0010759955781762809
2617,44.0,0.002992587863445806,-3.4000000000000004,0.0005379977890881404
2618,34.0,0.002175996561163629,-2.4000000000000017,0.00026899889454412573
2619,34.0,0.002168490400435985,-2.4000000000000017,0.00013449944727206287
2620,32.0,0.0020440461521502584,-2.2000000000000015,6.724972363603143e-05
2621,39.0,0.00248177385674353,-2.900000000000002,0.016599318418422215
2622,29.0,0.0018951081165141659,-1.9000000000000012,3.3624861818015717e-05
2623,33.0,0.002107650990183174,-2.3000000000000016,1.6812430909007858e-05
2624,39.0,0.0024742676951063913,-2.900000000000002,0.008299659209211052
2625,29.0,0.0018591575562822982,-1.9000000000000012,8.406215454392907e-06
2626,39.0,0.0026382180531072663,-2.900000000000002,0.004149829604605526
2627,41.0,0.002589625537439133,-3.1000000000000014,4.2031077271964534e-06
2628,30.0,0.001932243860210292,-2.0000000000000013,2.1015538635982267e-06
2629,31.0,0.002009280775382649,-2.1000000000000014,0.8987432672305387
2630,39.0,0.0024797985497571062,-2.900000000000002,0.44937163361526933
2631,31.0,0.002011651142311166,-2.1000000000000014,1.050776931688091e-06
2632,33.0,0.002115157150910818,-2.3000000000000016,0.22468581680763466
2633,41.0,0.002607798348435608,-3.1000000000000014,0.11234290840381733
2634,33.0,0.00210567568501574,-2.3000000000000016,0.05617145420190872
2635,39.0,0.0025738230933711748,-2.900000000000002,0.02808572710095436
2636,35.0,0.0022261693220571033,-2.5000000000000018,0.014042863550477236
2637,42.0,0.0026504649467824493,-3.200000000000001,0.4046531024056319
2638,35.0,0.0022241940159801743,-2.5000000000000018,5.253884658440455e-07
2639,9.0,0.0006289372777246172,-10.9,-5.0065707304051275
2640,31.0,0.002109231235408515,-2.1000000000000014,0.20232655120281595
2641,39.0,0.002465576350914489,-2.900000000000002,2.6269423303304507e-07
2642,35.0,0.002231305116765725,-2.5000000000000018,0.10116327560140803
2643,32.0,0.0020460214582271874,-2.2000000000000015,0.050581637800704016
2644,31.0,0.0019800462541752495,-2.1000000000000014,1.3134711651652253e-07
2645,39.0,0.002516934294362727,-2.900000000000002,6.567355814723896e-08
2646,35.0,0.0022301199333014665,-2.5000000000000018,0.025290818900352008
2647,41.0,0.002590415659142309,-3.1000000000000014,0.012645409450176004
2648,55.0,0.003542117859069549,-4.4999999999999964,0.006322704725088002
2649,34.0,0.00217125582821609,-2.4000000000000017,0.003161352362544001
2650,46.0,0.0029179213152019656,-3.5999999999999996,0.0015806761812720005
2651,39.0,0.002479798550666601,-2.900000000000002,3.283677907361948e-08
2652,31.0,0.0019796511933236616,-2.1000000000000014,1.641838953680974e-08
2653,42.0,0.002690366119168175,-3.200000000000001,0.5205748491308014
2654,33.0,0.0021250336794764735,-2.3000000000000016,0.26028742456540077
2655,33.0,0.0021159472735234885,-2.3000000000000016,0.13014371228270039
2656,49.0,0.003096883995567623,-3.8999999999999986,0.0007903380906360002
2657,36.0,0.002482168917595118,-2.600000000000002,0.0003951690453180001
2658,27.0,0.0017441947748011444,-1.700000000000001,0.06507185614135014
2659,29.0,0.0018619229831529083,-1.9000000000000012,0.03253592807067507
2660,39.0,0.0024758479394222377,-2.900000000000002,0.00019758452265894455
2661,42.0,0.002972834809042979,-3.200000000000001,9.879226132936125e-05
2662,37.0,0.0025532799154461827,-2.700000000000002,4.9396130664680626e-05
2663,43.0,0.002899353442444408,-3.3000000000000007,2.4698065332451336e-05
2664,39.0,0.002612934142234735,-2.900000000000002,0.01626796403533759
2665,31.0,0.00221589773263986,-2.1000000000000014,0.4000971986229598
2666,39.0,0.0027452796130091883,-2.900000000000002,0.5267616827521797
2667,55.0,0.003623500447247352,-4.4999999999999964,0.2000485993114799
2668,35.0,0.0022569840875803493,-2.5000000000000018,0.664947866060264
2669,29.0,0.0018698242065511295,-1.9000000000000012,0.10002429965573989
2670,35.0,0.0022403915208997205,-2.5000000000000018,0.33247393303013206
2671,29.0,0.0018662686552488594,-1.9000000000000012,0.050012149827869945
2672,38.0,0.0026729834307843703,-2.800000000000002,0.025006074913934917
2673,38.0,0.0024904652000259375,-2.800000000000002,0.5081431999865197
2674,37.0,0.002428440606308868,-2.700000000000002,0.012503037456967458
2675,35.0,0.0022893790983289364,-2.5000000000000018,0.2540715999932599
2676,31.0,0.002032984441939334,-2.1000000000000014,0.006251518728483729
2677,48.0,0.0031249333333107643,-3.799999999999999,0.40212091533848393
2678,53.0,0.0034540192327767727,-4.299999999999997,0.20106045766924197
2679,34.0,0.002259749515360454,-2.4000000000000017,0.12703579999662995
2680,32.0,0.0022032557772035943,-2.2000000000000015,0.06351789999831503
2681,35.0,0.00231150251966028,-2.5000000000000018,0.10053022883462104
2682,28.0,0.0018583674336696276,-1.8000000000000012,0.43276149612297865
2683,40.0,0.002610958837067301,-3.0000000000000018,0.031758949999157515
2684,49.0,0.0031782665828359313,-3.8999999999999986,0.015879474999578758
2685,41.0,0.0026243909142067423,-3.1000000000000014,0.21638074806148933
2686,44.0,0.002780835112389468,-3.4000000000000004,0.4704129148717108
2687,42.0,0.002667057513463078,-3.200000000000001,0.6418455318833054
2688,41.0,0.0025935761486834963,-3.1000000000000014,0.4052500011265898
2689,39.0,0.002500736789443181,-2.900000000000002,0.3209227659416527
2690,36.0,0.002292539587870124,-2.600000000000002,0.2026250005632949
2691,32.0,0.0020551078632706776,-2.2000000000000015,0.16046138297082635
2692,39.0,0.0024809837332213647,-2.900000000000002,0.08023069148541317
2693,37.0,0.0023798480915502296,-2.700000000000002,0.04011534574270659
2694,11.0,0.0007589123806610587,-11.1,-2.5032853652025633
2695,31.0,0.00198360180365853,-2.1000000000000014,0.020057672871353294
2696,43.0,0.0027286870463285595,-3.3000000000000007,0.010028836435676647
2697,39.0,0.0024718973281778744,-2.900000000000002,0.005014418217838323
2698,35.0,0.0022581692710446077,-2.5000000000000018,0.10131250028164751
2699,33.0,0.002117922578690923,-2.3000000000000016,0.002507209108919106
2700,33.0,0.0021155522126719006,-2.3000000000000016,0.050656250140823755
2701,29.0,0.0018686390221773763,-1.9000000000000012,0.025328125070411822
2702,47.0,0.0032371306870118133,-3.6999999999999993,0.012664062535205911
2703,44.0,0.002900143565966573,-3.4000000000000004,0.527363546373928
2704,39.0,0.0025833045601757476,-2.900000000000002,0.26368177318696406
2705,36.0,0.0023758974793963716,-2.600000000000002,0.9284641440504007
2706,34.0,0.002324934597709216,-2.4000000000000017,0.4857857480374901
2707,43.0,0.002823501710736309,-3.3000000000000007,0.24289287401874504
2708,31.0,0.002051157252935809,-2.1000000000000014,0.12144643700937252
2709,44.0,0.0028764398994098883,-3.4000000000000004,0.060723218504686205
2710,29.0,0.001990712903534586,-1.9000000000000012,0.7563135667527267
2711,41.0,0.0026002921877079643,-3.1000000000000014,0.7139190351744671
2712,35.0,0.0022194532830326352,-2.5000000000000018,0.35695951758723354
2713,35.0,0.0022257742602960207,-2.5000000000000018,0.17847975879361677
2714,42.0,0.0027610820570771466,-3.200000000000001,0.08923987939680833
2715,44.0,0.0027903165782845463,-3.4000000000000004,0.030361609252343102
2716,43.0,0.0027642425447993446,-3.3000000000000007,0.5461318639862763
2717,37.0,0.002349033325117489,-2.700000000000002,0.5526426109676339
2718,35.0,0.002226959444669774,-2.5000000000000018,0.2730659319931381
2719,47.0,0.0029791557863063645,-3.6999999999999993,0.675672901879438
2720,39.0,0.0024675516560819233,-2.900000000000002,0.3378364509397189
2721,37.0,0.0023687863795203157,-2.700000000000002,0.13653296599656906
2722,36.0,0.002290564281793195,-2.600000000000002,0.06826648299828453
2723,32.0,0.002077231285511516,-2.2000000000000015,0.16891822546985946
2724,49.0,0.0030968839946581284,-3.8999999999999986,0.03413324149914221
2725,41.0,0.0025931810878319084,-3.1000000000000014,0.571302548712165
2726,44.0,0.002771748706436483,-3.4000000000000004,0.017066620749571104
2727,47.0,0.0029985137798576034,-3.6999999999999993,0.008533310374785552
2728,44.0,0.0028057239615009166,-3.4000000000000004,0.5274957833383995
2729,43.0,0.0027622672396319103,-3.3000000000000007,0.26374789166919976
2730,37.0,0.002365625890888623,-2.700000000000002,0.13187394583459988
2731,35.0,0.002257774209283525,-2.5000000000000018,0.06593697291729994
2732,40.0,0.002540637960009917,-3.0000000000000018,0.7574464673382831
2733,35.0,0.0022281446272245375,-2.5000000000000018,0.2856512743560825
2734,29.0,0.0018635032274687546,-12.900000000000002,-0.6249963943046968
2735,33.0,0.002243947071292496,-2.3000000000000016,0.1428256371780412
2736,29.0,0.0018611328614497324,-1.9000000000000012,0.0714128185890206
2737,33.0,0.0020993547077523544,-2.3000000000000016,0.3787232336691416
2738,37.0,0.0023525888746007695,-2.700000000000002,0.18936161683457087
2739,41.0,0.0025912057817549794,-3.1000000000000014,0.09468080841728543
2740,35.0,0.0022550087815034203,-2.5000000000000018,0.04734040420864272
2741,33.0,0.0021108114797243616,-2.3000000000000016,0.7366143049492834
2742,44.0,0.002786365967040183,-3.4000000000000004,0.0357064092945103
2743,30.0,0.0019196019047740265,-2.0000000000000013,0.41169375477244263
2744,36.0,0.0024106628570734756,-2.600000000000002,0.20584687738622132
2745,39.0,0.0024718973281778744,-2.900000000000002,0.36830715247464174
2746,31.0,0.0019855771088259644,-2.1000000000000014,0.1029234386931106
2747,39.0,0.0024833541001498816,-2.900000000000002,0.18415357623732087
2748,34.0,0.0021775768054794753,-2.4000000000000017,0.09207678811866038
2749,41.0,0.002618464997794945,-3.1000000000000014,0.0514617193465553
2750,35.0,0.00222498413768335,-2.5000000000000018,0.04603839405933019
2751,33.0,0.002114367029207642,-2.3000000000000016,0.02301919702966515
2752,41.0,0.002601872431114316,-3.1000000000000014,0.011509598514832575
2753,33.0,0.0021396509400801733,-2.3000000000000016,0.025730859673277706
2754,45.0,0.0028713041047012666,-3.5,0.665582777496329
2755,37.0,0.002360490097089496,-2.700000000000002,0.005754799257416288
2756,36.0,0.002294514893037558,-2.600000000000002,0.002877399628708144
2757,38.0,0.002505872583242308,-2.800000000000002,0.001438699814354072
2758,36.0,0.00229411983218597,-2.600000000000002,0.3327913887481646
2759,37.0,0.0023340210027527064,-2.700000000000002,0.000719349907177036
2760,35.0,0.002217873037807294,-2.5000000000000018,0.0003596749535885735
2761,42.0,0.002889476915697742,-3.200000000000001,0.8133492596660556
2762,44.0,0.002787946212265524,-3.4000000000000004,0.5082463730948803
2763,40.0,0.0025200947839039145,-3.0000000000000018,0.4066746298330277
2764,43.0,0.002702613012843358,-3.3000000000000007,0.5652692430075628
2765,44.0,0.002870118921237008,-3.4000000000000004,0.20333731491651386
2766,43.0,0.0027207858247493277,-3.3000000000000007,0.10166865745825693
2767,37.0,0.0023478481416532304,-2.700000000000002,0.05083432872912841
2768,49.0,0.0030751556341783726,-3.8999999999999986,0.2826346215037814
2769,28.0,0.0017927872904692777,-1.8000000000000012,0.4919454237404557
2770,39.0,0.002491255322638608,-2.900000000000002,0.025417164364564204
2771,39.0,0.002484934344465728,-2.900000000000002,0.012708582182282102
2772,40.0,0.0025453786929574562,-3.0000000000000018,0.5599714344673749
2773,38.0,0.0024272554237541044,-2.800000000000002,0.006354291091141051
2774,40.0,0.0025840946818789234,-3.0000000000000018,0.00317714554557047
2775,40.0,0.002533921920985449,-3.0000000000000018,0.001588572772785235
2776,40.0,0.0025323416775790974,-3.0000000000000018,0.000794286386392562
2777,58.0,0.003777574277592066,-4.799999999999995,0.40034731482730435
2778,48.0,0.0030565877623303095,-3.799999999999999,0.20017365741365212
2779,46.0,0.002945970652945107,-3.5999999999999996,0.46514561041116376
2780,31.0,0.0019903178417735035,-2.1000000000000014,0.2799857172336875
