episode,length,time,reward,delta
2781,37.0,0.0024501689676981186,-2.700000000000002,0.23257280520558188
2782,29.0,0.0018619229831529083,-1.9000000000000012,0.116286402602791
2783,53.0,0.003326809557620436,-4.299999999999997,0.13999285861684374
2784,33.0,0.0021021201346229645,-2.3000000000000016,0.0581432013013955
2785,41.0,0.0025884403548843693,-3.1000000000000014,0.5433356433580161
2786,37.0,0.002377477723712218,-2.700000000000002,0.27166782167900805
2787,42.0,0.002657971108419588,-3.200000000000001,0.6024289106114078
2788,37.0,0.0023446876530215377,-2.700000000000002,0.3012144553057039
2789,34.0,0.0021736261951446068,-2.4000000000000017,0.44558685080220095
2790,41.0,0.0027196006412850693,-3.1000000000000014,0.22279342540110048
2791,39.0,0.0024691319013072643,-2.900000000000002,0.15060722765285195
2792,42.0,0.0026492797642276855,-3.200000000000001,0.4724970350070844
2793,36.0,0.002275947021189495,-2.600000000000002,0.07530361382642603
2794,39.0,0.0028460201938287355,-2.900000000000002,0.037651806913213015
2795,45.0,0.002968489136947028,-3.5,0.560727349053527
2796,41.0,0.0026844402027563774,-3.1000000000000014,0.6885133629183203
2797,40.0,0.002614909448311664,-3.0000000000000018,0.3442566814591601
2798,29.0,0.0021080460519442568,-1.9000000000000012,0.17212834072958005
2799,39.0,0.0027405388791521545,-2.900000000000002,0.08606417036478997
2800,40.0,0.0026516501302467077,-3.0000000000000018,0.23624851750354225
2801,35.0,0.0022672556769975927,-2.5000000000000018,0.11812425875177113
2802,50.0,0.0033576243240531767,-3.9999999999999982,0.8760161377276626
2803,33.0,0.0021159472735234885,-2.3000000000000016,0.43800806886383126
2804,30.0,0.0019421203878664528,-2.0000000000000013,0.05906212937588551
2805,35.0,0.0022364409096553572,-2.5000000000000018,0.21900403443191563
2806,37.0,0.002462810923134384,-2.700000000000002,0.6077779197461577
2807,42.0,0.002709724112719414,-3.200000000000001,0.30388895987307896
2808,33.0,0.0021139719674465596,-2.3000000000000016,0.15194447993653948
2809,47.0,0.0029791557863063645,-3.6999999999999993,0.07597223996826974
2810,36.0,0.0024786133672023425,-2.600000000000002,0.037986119984134925
2811,39.0,0.002627946463690023,-2.900000000000002,0.018993059992067463
2812,35.0,0.002322959292541782,-2.5000000000000018,0.009496529996033676
2813,40.0,0.002540637960919412,-3.0000000000000018,0.004748264998016838
2814,39.0,0.0026046378598039155,-2.900000000000002,0.002374132499008419
2815,34.0,0.0021728360725319362,-2.4000000000000017,0.4008607648139044
2816,43.0,0.002718415456911316,-3.3000000000000007,0.2004303824069522
2817,35.0,0.002229724871540384,-2.5000000000000018,0.1002151912034761
2818,39.0,0.0024643911674502306,-2.900000000000002,0.05010759560173805
2819,38.0,0.0024418726843578042,-2.800000000000002,0.7658918292983095
2820,33.0,0.0021052806232546573,-2.3000000000000016,0.38294591464915473
2821,42.0,0.0026563908641037415,-3.200000000000001,0.5245465940127021
2822,45.0,0.0028432547660486307,-3.5,0.029531064687942754
2823,56.0,0.003834463076600514,-4.599999999999996,0.9766641006972029
2824,41.0,0.0027006377076759236,-3.1000000000000014,1.039506458534666
2825,43.0,0.00281243999961589,-3.3000000000000007,0.519753229267333
2826,47.0,0.0033165379691126873,-3.6999999999999993,0.2598766146336666
2827,35.0,0.002327700025489321,-2.5000000000000018,0.1299383073168333
2828,31.0,0.0020673547578553553,-2.1000000000000014,0.06496915365841671
2829,35.0,0.002334811125365377,-2.5000000000000018,0.014765532343971377
2830,39.0,0.002575403337687021,-2.900000000000002,0.032484576829208356
2831,34.0,0.0022332804219331592,-2.4000000000000017,0.007382766171985633
2832,31.0,0.002040490602666978,-2.1000000000000014,0.0036913830859928165
2833,43.0,0.002742514184319589,-3.3000000000000007,0.016242288414604178
2834,46.0,0.002919106498666224,-3.5999999999999996,0.0018456915429964083
2835,29.0,0.0018943179939014954,-1.9000000000000012,0.0009228457714982596
2836,33.0,0.0021131818466528784,-2.3000000000000016,0.0004614228857491298
2837,33.0,0.00212661392379232,-2.3000000000000016,0.0002307114428745649
2838,43.0,0.002721575945543009,-3.3000000000000007,0.008121144207302144
2839,41.0,0.0027101191744804964,-3.1000000000000014,0.004060572103651072
2840,31.0,0.0019717499699254404,-2.1000000000000014,0.00011535572143728245
2841,37.0,0.0023517987528975937,-2.700000000000002,5.767786071864123e-05
2842,40.0,0.0025469589381827973,-3.0000000000000018,2.8838930359320614e-05
2843,35.0,0.002234070543636335,-2.5000000000000018,1.4419465179660307e-05
2844,43.0,0.002738958634836308,-3.3000000000000007,0.5301151349400613
2845,35.0,0.0022309100540951476,-2.5000000000000018,0.2650575674700306
2846,45.0,0.0028412794599717017,-3.5,0.1325287837350153
2847,38.0,0.0024134282848535804,-2.800000000000002,0.06626439186750765
2848,41.0,0.0026255760976710008,-3.1000000000000014,0.03313219593375383
2849,37.0,0.002353774058065028,-2.700000000000002,0.016566097966876914
2850,29.0,0.0018682439613257884,-1.9000000000000012,0.008283048983438457
2851,39.0,0.002486909649633162,-2.900000000000002,0.004141524491719228
2852,31.0,0.002175206439460453,-2.1000000000000014,0.0020707622458595587
2853,39.0,0.002497971361663076,-2.900000000000002,0.0010353811229297794
2854,42.0,0.0026820698358278605,-3.200000000000001,0.0005176905614648897
2855,41.0,0.002613329203086323,-3.1000000000000014,0.0002588452807323893
2856,31.0,0.0021052806232546573,-2.1000000000000014,0.00012942264036608364
2857,41.0,0.0025904156600518036,-3.1000000000000014,6.471132018304182e-05
2858,39.0,0.0024715022673262865,-2.900000000000002,3.235566009163193e-05
2859,31.0,0.001979651192414167,-2.1000000000000014,0.002030286051825536
2860,42.0,0.002657971108419588,-3.200000000000001,0.9050571329212866
2861,31.0,0.0020156017526460346,-2.1000000000000014,0.4525285664606433
2862,39.0,0.002477823244589672,-2.900000000000002,0.22626428323032166
2863,43.0,0.0027120944796479307,-3.3000000000000007,0.11313214161516083
2864,30.0,0.0019196019047740265,-2.0000000000000013,0.001015143025912768
2865,31.0,0.002098564585139684,-2.1000000000000014,0.05656607080758036
2866,32.0,0.002051552313787397,-2.2000000000000015,0.02828303540379018
2867,38.0,0.0024177739569495316,-2.800000000000002,0.01414151770189509
2868,31.0,0.0019820215593426838,-2.1000000000000014,0.007070758850947545
2869,33.0,0.002112786784891796,-2.3000000000000016,0.5384948047495542
2870,37.0,0.002370366623836162,-2.700000000000002,0.0005075715129563285
2871,35.0,0.0022257742602960207,-2.5000000000000018,0.6751613534512846
2872,34.0,0.0021696755839002435,-2.4000000000000017,0.00025378575647816426
2873,33.0,0.0021017250737713766,-2.3000000000000016,0.3375806767256423
2874,41.0,0.0027519956511241617,-3.1000000000000014,0.1687903383628211
2875,35.0,0.002210761938840733,-2.5000000000000018,0.08439516918141055
2876,39.0,0.002461230677909043,-2.900000000000002,0.04219758459070522
2877,35.0,0.002217873037807294,-2.5000000000000018,0.00012689287823919315
2878,35.0,0.002234070543636335,-2.5000000000000018,0.02109879229535261
2879,33.0,0.0021467620399562293,-2.3000000000000016,0.01054939614767636
2880,41.0,0.0026058230423586792,-3.1000000000000014,0.00527469807383818
2881,46.0,0.002888686793994566,-3.5999999999999996,0.40180344862572426
2882,40.0,0.0025272058828704758,-3.0000000000000018,0.20090172431286213
2883,35.0,0.002383798701885098,-2.5000000000000018,0.10045086215643106
2884,35.0,0.002372341929913091,-2.5000000000000018,0.554969354150627
2885,41.0,0.0025975267599278595,-3.1000000000000014,0.27748467707531344
2886,37.0,0.0023446876530215377,-2.700000000000002,0.13874233853765672
2887,48.0,0.003172340666424134,-3.799999999999999,0.689456452406429
2888,43.0,0.0027247364350841963,-3.3000000000000007,0.3447282262032145
2889,38.0,0.0024335764019269845,-2.800000000000002,0.17236411310160726
2890,43.0,0.0027381685122236377,-3.3000000000000007,0.08618205655080358
2891,32.0,0.00208473744623916,-2.2000000000000015,0.4280983401307379
2892,35.0,0.0022447371939051664,-2.5000000000000018,0.21404917006536894
2893,31.0,0.002000194370339159,-2.1000000000000014,0.10702458503268453
2894,35.0,0.0022376260940291104,-2.5000000000000018,6.344643911959658e-05
2895,37.0,0.002524440455090371,-2.700000000000002,0.053512292516342264
2896,33.0,0.00211476209005923,-2.3000000000000016,0.026756146258171132
2897,43.0,0.0027361932070562034,-3.3000000000000007,0.013378073129085566
2898,31.0,0.0019895277200703276,-2.1000000000000014,0.006689036564542783
2899,33.0,0.0021017250737713766,-2.3000000000000016,0.003344518282271336
2900,25.0,0.001644244315684773,-12.5,-9.245056350885218
2901,43.0,0.0027215759464525036,-3.3000000000000007,0.001672259141135668
2902,41.0,0.002594366270386672,-14.100000000000001,-5.548210531697428
2903,49.0,0.0030921432617105893,-3.8999999999999986,0.4006326559725959
2904,35.0,0.0024090826127576292,-2.5000000000000018,0.20031632798629795
2905,42.0,0.0026702180020947708,-3.200000000000001,0.10015816399314903
2906,39.0,0.0024876997722458327,-2.900000000000002,0.050079081996574515
2907,38.0,0.0024205393847296364,-2.800000000000002,0.025039540998287313
2908,35.0,0.00238340364103351,-2.5000000000000018,0.012519770499143656
2909,29.0,0.001860342738837062,-1.9000000000000012,0.006259885249571884
2910,37.0,0.0023494283868785715,-2.700000000000002,0.546763688190134
2911,33.0,0.002117922578690923,-2.3000000000000016,0.27338184409506705
2912,40.0,0.002537872533139307,-3.0000000000000018,0.003129942624785942
2913,35.0,0.0022514532320201397,-2.5000000000000018,0.13669092204753353
2914,33.0,0.0021044905015514814,-2.3000000000000016,0.001564971312392971
2915,33.0,0.00210567568501574,-2.3000000000000016,0.00078248565619643
2916,32.0,0.0020476017025430338,-2.2000000000000015,0.4003434795899906
2917,38.0,0.0025437984495511046,-2.800000000000002,0.6259298904244268
2918,39.0,0.0024853294062268105,-2.900000000000002,0.3129649452122134
2919,30.0,0.001927503127262753,-2.0000000000000013,0.1564824726061067
2920,27.0,0.0017418244078726275,-1.700000000000001,0.07824123630305335
2921,37.0,0.0023565394858451327,-2.700000000000002,0.039120618151526676
2922,39.0,0.0025074528275581542,-2.900000000000002,0.06834546102376682
2923,42.0,0.002665082208295644,-3.200000000000001,0.422301446584451
2924,42.0,0.0026674525752241607,-3.200000000000001,0.2111507232922255
2925,42.0,0.002664687146534561,-3.200000000000001,0.10557536164611281
2926,45.0,0.002868143615160079,-3.5,0.019560309075763338
2927,37.0,0.002358119731070474,-2.700000000000002,0.009780154537881725
2928,49.0,0.0031221679055306595,-3.8999999999999986,0.052787680823056404
2929,35.0,0.0022502680485558813,-2.5000000000000018,0.026393840411528258
2930,29.0,0.001886021710561181,-1.9000000000000012,0.004890077268940862
2931,39.0,0.002479403489815013,-2.900000000000002,0.5286511433857366
2932,32.0,0.0020570831693476066,-2.2000000000000015,0.013196920205764129
2933,44.0,0.0027828104166474077,-3.4000000000000004,0.00659846010288212
2934,39.0,0.0030585630674977438,-2.900000000000002,0.00329923005144106
2935,47.0,0.003461920455265499,-3.6999999999999993,0.2643255716928683
2936,12.0,0.0008592579015385127,-11.2,-1.2516426826012808
2937,63.0,0.004195943986815109,-5.299999999999994,0.13216278584643415
2938,37.0,0.0025208849046975956,-2.700000000000002,0.06608139292321713
2939,47.0,0.0032043406154116383,-3.6999999999999993,0.033040696461608565
2940,37.0,0.0025232552716261125,-2.700000000000002,0.016520348230804283
2941,33.0,0.0022079965101511334,-2.3000000000000016,0.008260174115402141
2942,36.0,0.0023640456465727766,-2.600000000000002,0.0016496150257205855
2943,32.0,0.002100934951158706,-2.2000000000000015,0.004130087057701015
2944,42.0,0.0027314524731991696,-3.200000000000001,0.40143145004547964
2945,33.0,0.0021767866837762995,-2.3000000000000016,0.5305543930165076
2946,35.0,0.0023292802698051673,-2.5000000000000018,0.2652771965082539
2947,29.0,0.0019192068439224386,-1.9000000000000012,0.13263859825412694
2948,33.0,0.0021704657056034193,-2.3000000000000016,0.0008248075128602927
2949,34.0,0.002236440910564852,-2.4000000000000017,0.06631929912706347
2950,35.0,0.002313477825737209,-2.5000000000000018,0.0004124037564301464
2951,41.0,0.002593971209535084,-3.1000000000000014,0.00020620187821496216
2952,33.0,0.0020969843408238376,-2.3000000000000016,0.03315964956353179
2953,41.0,0.0026093785927514546,-3.1000000000000014,0.016579824781765895
2954,39.0,0.00263663780879142,-2.900000000000002,0.008289912390882948
2955,35.0,0.002234070543636335,-2.5000000000000018,0.7453044425919522
2956,31.0,0.0019843919262712006,-2.1000000000000014,0.004144956195441418
2957,32.0,0.0020468115799303632,-2.2000000000000015,0.002072478097720709
2958,35.0,0.002224589077741257,-2.5000000000000018,0.001036239048860299
2959,29.0,0.0020934287904310622,-1.9000000000000012,0.0005181195244301495
2960,43.0,0.0027290821071801474,-3.3000000000000007,0.00025905976221507476
2961,34.0,0.0021740212559961947,-2.4000000000000017,0.00012952988110748187
2962,35.0,0.0022214285882000695,-2.5000000000000018,6.476494055362991e-05
2963,46.0,0.003108735828391218,-3.5999999999999996,3.2382470276814956e-05
2964,36.0,0.0022992556250756024,-2.600000000000002,0.7382898977172363
2965,35.0,0.0022237989542190917,-2.5000000000000018,0.36914494885861826
2966,40.0,0.0025228602107745246,-3.0000000000000018,0.18457247442930913
2967,38.0,0.0025675021151982946,-2.800000000000002,0.7361433732284692
2968,39.0,0.0024695269612493576,-2.900000000000002,0.09228623721465457
2969,53.0,0.0033248342524530017,-4.299999999999997,0.04614311860732734
2970,38.0,0.002404736940661678,-2.800000000000002,0.41508568529910816
2971,38.0,0.0026002921867984696,-2.800000000000002,0.20754284264955403
2972,33.0,0.0021088361736474326,-2.3000000000000016,0.10377142132477701
2973,35.0,0.002226959443760279,-2.5000000000000018,0.05188571066238845
2974,17.0,0.001122763657804171,-11.700000000000001,-0.6258213413006413
2975,31.0,0.0019753055203182157,-2.1000000000000014,0.025942855331194226
2976,35.0,0.0024296257906826213,-2.5000000000000018,0.8786436725719735
2977,46.0,0.0028997485042054905,-3.5999999999999996,0.40852059973436483
2978,31.0,0.001998614125113818,-2.1000000000000014,0.20426029986718242
2979,29.0,0.001878910610685125,-1.9000000000000012,0.10213014993359115
2980,38.0,0.0024177739569495316,-2.800000000000002,0.7429243540457581
2981,38.0,0.002428440607218363,-2.800000000000002,0.6415395868165981
2982,31.0,0.00198360180365853,-2.1000000000000014,0.32076979340829914
2983,41.0,0.0025931810878319084,-3.1000000000000014,0.16038489670414957
2984,46.0,0.002903304053688771,-3.5999999999999996,0.43932183628598676
2985,43.0,0.002763057362244581,-3.3000000000000007,0.21966091814299338
2986,29.0,0.0018571822502053692,-1.9000000000000012,0.5737130897199054
2987,39.0,0.002470317083862028,-2.900000000000002,0.2868565448599527
2988,33.0,0.0021068608675705036,-2.3000000000000016,0.14342827242997636
2989,27.0,0.0018725896334217396,-1.700000000000001,0.07171413621498823
2990,46.0,0.002964143463941582,-3.5999999999999996,0.03585706810749412
2991,30.0,0.0019227623934057192,-2.0000000000000013,0.01792853405374706
2992,37.0,0.002344292591260455,-2.700000000000002,0.008964267026873474
2993,32.0,0.0020389103583511314,-2.2000000000000015,0.004482133513436737
2994,30.0,0.0019468611208139919,-2.0000000000000013,0.002241066756718313
2995,35.0,0.0022313051158562303,-2.5000000000000018,0.0011205333783591565
2996,35.0,0.0022818729376012925,-2.5000000000000018,0.9999636068822388
2997,34.0,0.002173231133383524,-2.4000000000000017,0.40045334509969344
2998,41.0,0.002738958634836308,-3.1000000000000014,0.8481362480716832
2999,49.0,0.0030802914288869943,-3.8999999999999986,0.7557530469338507
3000,0.0,0.0,0.0,0.0
3001,0.0,0.0,0.0,0.0
3002,0.0,0.0,0.0,0.0
3003,0.0,0.0,0.0,0.0
3004,0.0,0.0,0.0,0.0
3005,0.0,0.0,0.0,0.0
3006,0.0,0.0,0.0,0.0
3007,0.0,0.0,0.0,0.0
3008,0.0,0.0,0.0,0.0
3009,0.0,0.0,0.0,0.0
3010,0.0,0.0,0.0,0.0
3011,0.0,0.0,0.0,0.0
3012,0.0,0.0,0.0,0.0
3013,0.0,0.0,0.0,0.0
3014,0.0,0.0,0.0,0.0
3015,0.0,0.0,0.0,0.0
3016,0.0,0.0,0.0,0.0
3017,0.0,0.0,0.0,0.0
3018,0.0,0.0,0.0,0.0
3019,0.0,0.0,0.0,0.0
3020,0.0,0.0,0.0,0.0
3021,0.0,0.0,0.0,0.0
3022,0.0,0.0,0.0,0.0
3023,0.0,0.0,0.0,0.0
3024,0.0,0.0,0.0,0.0
3025,0.0,0.0,0.0,0.0
3026,0.0,0.0,0.0,0.0
3027,0.0,0.0,0.0,0.0
3028,0.0,0.0,0.0,0.0
3029,0.0,0.0,0.0,0.0
3030,0.0,0.0,0.0,0.0
3031,0.0,0.0,0.0,0.0
3032,0.0,0.0,0.0,0.0
3033,0.0,0.0,0.0,0.0
3034,0.0,0.0,0.0,0.0
3035,0.0,0.0,0.0,0.0
3036,0.0,0.0,0.0,0.0
3037,0.0,0.0,0.0,0.0
3038,0.0,0.0,0.0,0.0
3039,0.0,0.0,0.0,0.0
3040,0.0,0.0,0.0,0.0
3041,0.0,0.0,0.0,0.0
3042,0.0,0.0,0.0,0.0
3043,0.0,0.0,0.0,0.0
3044,0.0,0.0,0.0,0.0
3045,0.0,0.0,0.0,0.0
3046,0.0,0.0,0.0,0.0
3047,0.0,0.0,0.0,0.0
3048,0.0,0.0,0.0,0.0
3049,0.0,0.0,0.0,0.0
3050,0.0,0.0,0.0,0.0
3051,0.0,0.0,0.0,0.0
3052,0.0,0.0,0.0,0.0
3053,0.0,0.0,0.0,0.0
3054,0.0,0.0,0.0,0.0
3055,0.0,0.0,0.0,0.0
3056,0.0,0.0,0.0,0.0
3057,0.0,0.0,0.0,0.0
3058,0.0,0.0,0.0,0.0
3059,0.0,0.0,0.0,0.0
3060,0.0,0.0,0.0,0.0
3061,0.0,0.0,0.0,0.0
3062,0.0,0.0,0.0,0.0
3063,0.0,0.0,0.0,0.0
3064,0.0,0.0,0.0,0.0
3065,0.0,0.0,0.0,0.0
3066,0.0,0.0,0.0,0.0
3067,0.0,0.0,0.0,0.0
3068,0.0,0.0,0.0,0.0
3069,0.0,0.0,0.0,0.0
3070,0.0,0.0,0.0,0.0
3071,0.0,0.0,0.0,0.0
3072,0.0,0.0,0.0,0.0
3073,0.0,0.0,0.0,0.0
3074,0.0,0.0,0.0,0.0
3075,0.0,0.0,0.0,0.0
3076,0.0,0.0,0.0,0.0
3077,0.0,0.0,0.0,0.0
3078,0.0,0.0,0.0,0.0
3079,0.0,0.0,0.0,0.0
3080,0.0,0.0,0.0,0.0
3081,0.0,0.0,0.0,0.0
3082,0.0,0.0,0.0,0.0
3083,0.0,0.0,0.0,0.0
3084,0.0,0.0,0.0,0.0
3085,0.0,0.0,0.0,0.0
3086,0.0,0.0,0.0,0.0
3087,0.0,0.0,0.0,0.0
3088,0.0,0.0,0.0,0.0
3089,0.0,0.0,0.0,0.0
3090,0.0,0.0,0.0,0.0
3091,0.0,0.0,0.0,0.0
3092,0.0,0.0,0.0,0.0
3093,0.0,0.0,0.0,0.0
3094,0.0,0.0,0.0,0.0
3095,0.0,0.0,0.0,0.0
3096,0.0,0.0,0.0,0.0
