episode,length,time,reward,delta
11364,0.0,0.0,0.0,0.0
11365,0.0,0.0,0.0,0.0
11366,0.0,0.0,0.0,0.0
11367,0.0,0.0,0.0,0.0
11368,0.0,0.0,0.0,0.0
11369,0.0,0.0,0.0,0.0
11370,0.0,0.0,0.0,0.0
11371,0.0,0.0,0.0,0.0
11372,0.0,0.0,0.0,0.0
11373,0.0,0.0,0.0,0.0
11374,0.0,0.0,0.0,0.0
11375,0.0,0.0,0.0,0.0
11376,0.0,0.0,0.0,0.0
11377,0.0,0.0,0.0,0.0
11378,0.0,0.0,0.0,0.0
11379,0.0,0.0,0.0,0.0
11380,0.0,0.0,0.0,0.0
11381,0.0,0.0,0.0,0.0
11382,0.0,0.0,0.0,0.0
11383,0.0,0.0,0.0,0.0
11384,0.0,0.0,0.0,0.0
11385,0.0,0.0,0.0,0.0
11386,0.0,0.0,0.0,0.0
11387,0.0,0.0,0.0,0.0
11388,0.0,0.0,0.0,0.0
11389,0.0,0.0,0.0,0.0
11390,0.0,0.0,0.0,0.0
11391,0.0,0.0,0.0,0.0
11392,0.0,0.0,0.0,0.0
11393,0.0,0.0,0.0,0.0
11394,0.0,0.0,0.0,0.0
11395,0.0,0.0,0.0,0.0
11396,0.0,0.0,0.0,0.0
11397,0.0,0.0,0.0,0.0
11398,0.0,0.0,0.0,0.0
11399,0.0,0.0,0.0,0.0
11400,0.0,0.0,0.0,0.0
11401,0.0,0.0,0.0,0.0
11402,0.0,0.0,0.0,0.0
11403,0.0,0.0,0.0,0.0
11404,0.0,0.0,0.0,0.0
11405,0.0,0.0,0.0,0.0
11406,0.0,0.0,0.0,0.0
11407,0.0,0.0,0.0,0.0
11408,0.0,0.0,0.0,0.0
11409,0.0,0.0,0.0,0.0
11410,0.0,0.0,0.0,0.0
11411,0.0,0.0,0.0,0.0
11412,0.0,0.0,0.0,0.0
11413,0.0,0.0,0.0,0.0
11414,0.0,0.0,0.0,0.0
11415,0.0,0.0,0.0,0.0
11416,0.0,0.0,0.0,0.0
11417,0.0,0.0,0.0,0.0
11418,0.0,0.0,0.0,0.0
11419,0.0,0.0,0.0,0.0
11420,0.0,0.0,0.0,0.0
11421,0.0,0.0,0.0,0.0
11422,0.0,0.0,0.0,0.0
11423,0.0,0.0,0.0,0.0
11424,0.0,0.0,0.0,0.0
11425,0.0,0.0,0.0,0.0
11426,0.0,0.0,0.0,0.0
11427,0.0,0.0,0.0,0.0
11428,0.0,0.0,0.0,0.0
11429,0.0,0.0,0.0,0.0
11430,0.0,0.0,0.0,0.0
11431,0.0,0.0,0.0,0.0
11432,0.0,0.0,0.0,0.0
11433,0.0,0.0,0.0,0.0
11434,0.0,0.0,0.0,0.0
11435,0.0,0.0,0.0,0.0
11436,0.0,0.0,0.0,0.0
11437,0.0,0.0,0.0,0.0
11438,0.0,0.0,0.0,0.0
11439,0.0,0.0,0.0,0.0
11440,0.0,0.0,0.0,0.0
11441,0.0,0.0,0.0,0.0
11442,0.0,0.0,0.0,0.0
11443,0.0,0.0,0.0,0.0
11444,0.0,0.0,0.0,0.0
11445,0.0,0.0,0.0,0.0
11446,0.0,0.0,0.0,0.0
11447,0.0,0.0,0.0,0.0
11448,0.0,0.0,0.0,0.0
11449,0.0,0.0,0.0,0.0
11450,0.0,0.0,0.0,0.0
11451,0.0,0.0,0.0,0.0
11452,0.0,0.0,0.0,0.0
11453,0.0,0.0,0.0,0.0
11454,0.0,0.0,0.0,0.0
11455,0.0,0.0,0.0,0.0
11456,0.0,0.0,0.0,0.0
11457,0.0,0.0,0.0,0.0
11458,0.0,0.0,0.0,0.0
11459,0.0,0.0,0.0,0.0
11460,0.0,0.0,0.0,0.0
11461,0.0,0.0,0.0,0.0
11462,0.0,0.0,0.0,0.0
11463,0.0,0.0,0.0,0.0
11464,0.0,0.0,0.0,0.0
11465,0.0,0.0,0.0,0.0
11466,0.0,0.0,0.0,0.0
11467,0.0,0.0,0.0,0.0
11468,0.0,0.0,0.0,0.0
11469,0.0,0.0,0.0,0.0
11470,0.0,0.0,0.0,0.0
11471,0.0,0.0,0.0,0.0
11472,0.0,0.0,0.0,0.0
11473,0.0,0.0,0.0,0.0
11474,0.0,0.0,0.0,0.0
11475,0.0,0.0,0.0,0.0
11476,0.0,0.0,0.0,0.0
11477,0.0,0.0,0.0,0.0
11478,0.0,0.0,0.0,0.0
11479,0.0,0.0,0.0,0.0
11480,0.0,0.0,0.0,0.0
11481,0.0,0.0,0.0,0.0
11482,0.0,0.0,0.0,0.0
11483,0.0,0.0,0.0,0.0
11484,0.0,0.0,0.0,0.0
11485,0.0,0.0,0.0,0.0
11486,0.0,0.0,0.0,0.0
11487,0.0,0.0,0.0,0.0
11488,0.0,0.0,0.0,0.0
11489,0.0,0.0,0.0,0.0
11490,0.0,0.0,0.0,0.0
11491,0.0,0.0,0.0,0.0
11492,0.0,0.0,0.0,0.0
11493,0.0,0.0,0.0,0.0
11494,0.0,0.0,0.0,0.0
11495,0.0,0.0,0.0,0.0
11496,0.0,0.0,0.0,0.0
11497,0.0,0.0,0.0,0.0
11498,0.0,0.0,0.0,0.0
11499,0.0,0.0,0.0,0.0
11500,0.0,0.0,0.0,0.0
11501,0.0,0.0,0.0,0.0
11502,0.0,0.0,0.0,0.0
11503,0.0,0.0,0.0,0.0
11504,0.0,0.0,0.0,0.0
11505,0.0,0.0,0.0,0.0
11506,0.0,0.0,0.0,0.0
11507,0.0,0.0,0.0,0.0
11508,0.0,0.0,0.0,0.0
11509,0.0,0.0,0.0,0.0
11510,0.0,0.0,0.0,0.0
11511,0.0,0.0,0.0,0.0
11512,0.0,0.0,0.0,0.0
11513,0.0,0.0,0.0,0.0
11514,0.0,0.0,0.0,0.0
11515,0.0,0.0,0.0,0.0
11516,0.0,0.0,0.0,0.0
11517,0.0,0.0,0.0,0.0
11518,0.0,0.0,0.0,0.0
11519,0.0,0.0,0.0,0.0
11520,0.0,0.0,0.0,0.0
11521,0.0,0.0,0.0,0.0
11522,0.0,0.0,0.0,0.0
11523,0.0,0.0,0.0,0.0
11524,0.0,0.0,0.0,0.0
11525,0.0,0.0,0.0,0.0
11526,0.0,0.0,0.0,0.0
11527,0.0,0.0,0.0,0.0
11528,0.0,0.0,0.0,0.0
11529,0.0,0.0,0.0,0.0
11530,0.0,0.0,0.0,0.0
11531,0.0,0.0,0.0,0.0
11532,0.0,0.0,0.0,0.0
11533,0.0,0.0,0.0,0.0
11534,0.0,0.0,0.0,0.0
11535,0.0,0.0,0.0,0.0
11536,0.0,0.0,0.0,0.0
11537,0.0,0.0,0.0,0.0
11538,0.0,0.0,0.0,0.0
11539,0.0,0.0,0.0,0.0
11540,0.0,0.0,0.0,0.0
11541,0.0,0.0,0.0,0.0
11542,0.0,0.0,0.0,0.0
11543,0.0,0.0,0.0,0.0
11544,0.0,0.0,0.0,0.0
11545,0.0,0.0,0.0,0.0
11546,0.0,0.0,0.0,0.0
11547,0.0,0.0,0.0,0.0
11548,0.0,0.0,0.0,0.0
11549,0.0,0.0,0.0,0.0
11550,0.0,0.0,0.0,0.0
11551,0.0,0.0,0.0,0.0
11552,0.0,0.0,0.0,0.0
11553,0.0,0.0,0.0,0.0
11554,0.0,0.0,0.0,0.0
11555,0.0,0.0,0.0,0.0
11556,0.0,0.0,0.0,0.0
11557,0.0,0.0,0.0,0.0
11558,0.0,0.0,0.0,0.0
11559,0.0,0.0,0.0,0.0
11560,0.0,0.0,0.0,0.0
11561,0.0,0.0,0.0,0.0
11562,0.0,0.0,0.0,0.0
11563,0.0,0.0,0.0,0.0
11564,0.0,0.0,0.0,0.0
11565,0.0,0.0,0.0,0.0
11566,0.0,0.0,0.0,0.0
11567,0.0,0.0,0.0,0.0
11568,0.0,0.0,0.0,0.0
11569,0.0,0.0,0.0,0.0
11570,0.0,0.0,0.0,0.0
11571,0.0,0.0,0.0,0.0
11572,0.0,0.0,0.0,0.0
11573,0.0,0.0,0.0,0.0
11574,0.0,0.0,0.0,0.0
11575,0.0,0.0,0.0,0.0
11576,0.0,0.0,0.0,0.0
11577,0.0,0.0,0.0,0.0
11578,0.0,0.0,0.0,0.0
11579,0.0,0.0,0.0,0.0
11580,0.0,0.0,0.0,0.0
11581,0.0,0.0,0.0,0.0
11582,0.0,0.0,0.0,0.0
11583,0.0,0.0,0.0,0.0
11584,0.0,0.0,0.0,0.0
11585,0.0,0.0,0.0,0.0
11586,0.0,0.0,0.0,0.0
11587,0.0,0.0,0.0,0.0
11588,0.0,0.0,0.0,0.0
11589,0.0,0.0,0.0,0.0
11590,0.0,0.0,0.0,0.0
11591,0.0,0.0,0.0,0.0
11592,0.0,0.0,0.0,0.0
11593,0.0,0.0,0.0,0.0
11594,0.0,0.0,0.0,0.0
11595,0.0,0.0,0.0,0.0
11596,0.0,0.0,0.0,0.0
11597,0.0,0.0,0.0,0.0
11598,0.0,0.0,0.0,0.0
11599,0.0,0.0,0.0,0.0
11600,0.0,0.0,0.0,0.0
11601,0.0,0.0,0.0,0.0
11602,0.0,0.0,0.0,0.0
11603,0.0,0.0,0.0,0.0
11604,0.0,0.0,0.0,0.0
11605,0.0,0.0,0.0,0.0
11606,0.0,0.0,0.0,0.0
11607,0.0,0.0,0.0,0.0
11608,0.0,0.0,0.0,0.0
11609,0.0,0.0,0.0,0.0
11610,0.0,0.0,0.0,0.0
11611,0.0,0.0,0.0,0.0
11612,0.0,0.0,0.0,0.0
11613,0.0,0.0,0.0,0.0
11614,0.0,0.0,0.0,0.0
11615,0.0,0.0,0.0,0.0
11616,0.0,0.0,0.0,0.0
11617,0.0,0.0,0.0,0.0
11618,0.0,0.0,0.0,0.0
11619,0.0,0.0,0.0,0.0
11620,0.0,0.0,0.0,0.0
11621,0.0,0.0,0.0,0.0
11622,0.0,0.0,0.0,0.0
11623,0.0,0.0,0.0,0.0
11624,0.0,0.0,0.0,0.0
11625,0.0,0.0,0.0,0.0
11626,0.0,0.0,0.0,0.0
11627,0.0,0.0,0.0,0.0
11628,0.0,0.0,0.0,0.0
11629,0.0,0.0,0.0,0.0
11630,0.0,0.0,0.0,0.0
11631,0.0,0.0,0.0,0.0
11632,0.0,0.0,0.0,0.0
11633,0.0,0.0,0.0,0.0
11634,0.0,0.0,0.0,0.0
11635,0.0,0.0,0.0,0.0
11636,0.0,0.0,0.0,0.0
11637,0.0,0.0,0.0,0.0
11638,0.0,0.0,0.0,0.0
11639,0.0,0.0,0.0,0.0
11640,0.0,0.0,0.0,0.0
11641,0.0,0.0,0.0,0.0
11642,0.0,0.0,0.0,0.0
11643,0.0,0.0,0.0,0.0
11644,0.0,0.0,0.0,0.0
11645,0.0,0.0,0.0,0.0
11646,0.0,0.0,0.0,0.0
11647,0.0,0.0,0.0,0.0
11648,0.0,0.0,0.0,0.0
11649,0.0,0.0,0.0,0.0
11650,0.0,0.0,0.0,0.0
11651,0.0,0.0,0.0,0.0
11652,0.0,0.0,0.0,0.0
11653,0.0,0.0,0.0,0.0
11654,0.0,0.0,0.0,0.0
11655,0.0,0.0,0.0,0.0
11656,0.0,0.0,0.0,0.0
11657,0.0,0.0,0.0,0.0
11658,0.0,0.0,0.0,0.0
11659,0.0,0.0,0.0,0.0
11660,0.0,0.0,0.0,0.0
11661,0.0,0.0,0.0,0.0
11662,0.0,0.0,0.0,0.0
11663,0.0,0.0,0.0,0.0
11664,0.0,0.0,0.0,0.0
11665,0.0,0.0,0.0,0.0
11666,0.0,0.0,0.0,0.0
11667,0.0,0.0,0.0,0.0
11668,0.0,0.0,0.0,0.0
11669,0.0,0.0,0.0,0.0
11670,0.0,0.0,0.0,0.0
11671,0.0,0.0,0.0,0.0
11672,0.0,0.0,0.0,0.0
11673,0.0,0.0,0.0,0.0
11674,0.0,0.0,0.0,0.0
11675,0.0,0.0,0.0,0.0
11676,0.0,0.0,0.0,0.0
11677,0.0,0.0,0.0,0.0
11678,0.0,0.0,0.0,0.0
11679,0.0,0.0,0.0,0.0
11680,0.0,0.0,0.0,0.0
11681,0.0,0.0,0.0,0.0
11682,0.0,0.0,0.0,0.0
11683,0.0,0.0,0.0,0.0
11684,0.0,0.0,0.0,0.0
11685,0.0,0.0,0.0,0.0
11686,0.0,0.0,0.0,0.0
11687,0.0,0.0,0.0,0.0
11688,0.0,0.0,0.0,0.0
11689,0.0,0.0,0.0,0.0
11690,0.0,0.0,0.0,0.0
11691,0.0,0.0,0.0,0.0
11692,0.0,0.0,0.0,0.0
11693,0.0,0.0,0.0,0.0
11694,0.0,0.0,0.0,0.0
11695,0.0,0.0,0.0,0.0
11696,0.0,0.0,0.0,0.0
11697,0.0,0.0,0.0,0.0
11698,0.0,0.0,0.0,0.0
11699,0.0,0.0,0.0,0.0
11700,0.0,0.0,0.0,0.0
11701,0.0,0.0,0.0,0.0
11702,0.0,0.0,0.0,0.0
11703,0.0,0.0,0.0,0.0
11704,0.0,0.0,0.0,0.0
11705,0.0,0.0,0.0,0.0
11706,0.0,0.0,0.0,0.0
11707,0.0,0.0,0.0,0.0
11708,0.0,0.0,0.0,0.0
11709,0.0,0.0,0.0,0.0
11710,0.0,0.0,0.0,0.0
11711,0.0,0.0,0.0,0.0
11712,0.0,0.0,0.0,0.0
11713,0.0,0.0,0.0,0.0
11714,0.0,0.0,0.0,0.0
11715,0.0,0.0,0.0,0.0
11716,0.0,0.0,0.0,0.0
11717,0.0,0.0,0.0,0.0
11718,0.0,0.0,0.0,0.0
11719,0.0,0.0,0.0,0.0
11720,0.0,0.0,0.0,0.0
11721,0.0,0.0,0.0,0.0
11722,0.0,0.0,0.0,0.0
11723,0.0,0.0,0.0,0.0
11724,0.0,0.0,0.0,0.0
11725,0.0,0.0,0.0,0.0
11726,0.0,0.0,0.0,0.0
11727,0.0,0.0,0.0,0.0
11728,0.0,0.0,0.0,0.0
11729,0.0,0.0,0.0,0.0
11730,0.0,0.0,0.0,0.0
11731,0.0,0.0,0.0,0.0
11732,0.0,0.0,0.0,0.0
11733,0.0,0.0,0.0,0.0
11734,0.0,0.0,0.0,0.0
11735,0.0,0.0,0.0,0.0
11736,0.0,0.0,0.0,0.0
11737,0.0,0.0,0.0,0.0
11738,0.0,0.0,0.0,0.0
11739,0.0,0.0,0.0,0.0
11740,0.0,0.0,0.0,0.0
11741,0.0,0.0,0.0,0.0
11742,0.0,0.0,0.0,0.0
11743,0.0,0.0,0.0,0.0
