episode,length,time,reward,delta
25053,0.0,0.0,0.0,0.0
25054,0.0,0.0,0.0,0.0
25055,0.0,0.0,0.0,0.0
25056,0.0,0.0,0.0,0.0
25057,0.0,0.0,0.0,0.0
25058,0.0,0.0,0.0,0.0
25059,0.0,0.0,0.0,0.0
25060,0.0,0.0,0.0,0.0
25061,0.0,0.0,0.0,0.0
25062,0.0,0.0,0.0,0.0
25063,0.0,0.0,0.0,0.0
25064,0.0,0.0,0.0,0.0
25065,0.0,0.0,0.0,0.0
25066,0.0,0.0,0.0,0.0
25067,0.0,0.0,0.0,0.0
25068,0.0,0.0,0.0,0.0
25069,0.0,0.0,0.0,0.0
25070,0.0,0.0,0.0,0.0
25071,0.0,0.0,0.0,0.0
25072,0.0,0.0,0.0,0.0
25073,0.0,0.0,0.0,0.0
25074,0.0,0.0,0.0,0.0
25075,0.0,0.0,0.0,0.0
25076,0.0,0.0,0.0,0.0
25077,0.0,0.0,0.0,0.0
25078,0.0,0.0,0.0,0.0
25079,0.0,0.0,0.0,0.0
25080,0.0,0.0,0.0,0.0
25081,0.0,0.0,0.0,0.0
25082,0.0,0.0,0.0,0.0
25083,0.0,0.0,0.0,0.0
25084,0.0,0.0,0.0,0.0
25085,0.0,0.0,0.0,0.0
25086,0.0,0.0,0.0,0.0
25087,0.0,0.0,0.0,0.0
25088,0.0,0.0,0.0,0.0
25089,0.0,0.0,0.0,0.0
25090,0.0,0.0,0.0,0.0
25091,0.0,0.0,0.0,0.0
25092,0.0,0.0,0.0,0.0
25093,0.0,0.0,0.0,0.0
25094,0.0,0.0,0.0,0.0
25095,0.0,0.0,0.0,0.0
25096,0.0,0.0,0.0,0.0
25097,0.0,0.0,0.0,0.0
25098,0.0,0.0,0.0,0.0
25099,0.0,0.0,0.0,0.0
25100,0.0,0.0,0.0,0.0
25101,0.0,0.0,0.0,0.0
25102,0.0,0.0,0.0,0.0
25103,0.0,0.0,0.0,0.0
25104,0.0,0.0,0.0,0.0
25105,0.0,0.0,0.0,0.0
25106,0.0,0.0,0.0,0.0
25107,0.0,0.0,0.0,0.0
25108,0.0,0.0,0.0,0.0
25109,0.0,0.0,0.0,0.0
25110,0.0,0.0,0.0,0.0
25111,0.0,0.0,0.0,0.0
25112,0.0,0.0,0.0,0.0
25113,0.0,0.0,0.0,0.0
25114,0.0,0.0,0.0,0.0
25115,0.0,0.0,0.0,0.0
25116,0.0,0.0,0.0,0.0
25117,0.0,0.0,0.0,0.0
25118,0.0,0.0,0.0,0.0
25119,0.0,0.0,0.0,0.0
25120,0.0,0.0,0.0,0.0
25121,0.0,0.0,0.0,0.0
25122,0.0,0.0,0.0,0.0
25123,0.0,0.0,0.0,0.0
25124,0.0,0.0,0.0,0.0
25125,0.0,0.0,0.0,0.0
25126,0.0,0.0,0.0,0.0
25127,0.0,0.0,0.0,0.0
25128,0.0,0.0,0.0,0.0
25129,0.0,0.0,0.0,0.0
25130,0.0,0.0,0.0,0.0
25131,0.0,0.0,0.0,0.0
25132,0.0,0.0,0.0,0.0
25133,0.0,0.0,0.0,0.0
25134,0.0,0.0,0.0,0.0
25135,0.0,0.0,0.0,0.0
25136,0.0,0.0,0.0,0.0
25137,0.0,0.0,0.0,0.0
25138,0.0,0.0,0.0,0.0
25139,0.0,0.0,0.0,0.0
25140,0.0,0.0,0.0,0.0
25141,0.0,0.0,0.0,0.0
25142,0.0,0.0,0.0,0.0
25143,0.0,0.0,0.0,0.0
25144,0.0,0.0,0.0,0.0
25145,0.0,0.0,0.0,0.0
25146,0.0,0.0,0.0,0.0
25147,0.0,0.0,0.0,0.0
25148,0.0,0.0,0.0,0.0
25149,0.0,0.0,0.0,0.0
25150,0.0,0.0,0.0,0.0
25151,0.0,0.0,0.0,0.0
25152,0.0,0.0,0.0,0.0
25153,0.0,0.0,0.0,0.0
25154,0.0,0.0,0.0,0.0
25155,0.0,0.0,0.0,0.0
25156,0.0,0.0,0.0,0.0
25157,0.0,0.0,0.0,0.0
25158,0.0,0.0,0.0,0.0
25159,0.0,0.0,0.0,0.0
25160,0.0,0.0,0.0,0.0
25161,0.0,0.0,0.0,0.0
25162,0.0,0.0,0.0,0.0
25163,0.0,0.0,0.0,0.0
25164,0.0,0.0,0.0,0.0
25165,0.0,0.0,0.0,0.0
25166,0.0,0.0,0.0,0.0
25167,0.0,0.0,0.0,0.0
25168,0.0,0.0,0.0,0.0
25169,0.0,0.0,0.0,0.0
25170,0.0,0.0,0.0,0.0
25171,0.0,0.0,0.0,0.0
25172,0.0,0.0,0.0,0.0
25173,0.0,0.0,0.0,0.0
25174,0.0,0.0,0.0,0.0
25175,0.0,0.0,0.0,0.0
25176,0.0,0.0,0.0,0.0
25177,0.0,0.0,0.0,0.0
25178,0.0,0.0,0.0,0.0
25179,0.0,0.0,0.0,0.0
25180,0.0,0.0,0.0,0.0
25181,0.0,0.0,0.0,0.0
25182,0.0,0.0,0.0,0.0
25183,0.0,0.0,0.0,0.0
25184,0.0,0.0,0.0,0.0
25185,0.0,0.0,0.0,0.0
25186,0.0,0.0,0.0,0.0
25187,0.0,0.0,0.0,0.0
25188,0.0,0.0,0.0,0.0
25189,0.0,0.0,0.0,0.0
25190,0.0,0.0,0.0,0.0
25191,0.0,0.0,0.0,0.0
25192,0.0,0.0,0.0,0.0
25193,0.0,0.0,0.0,0.0
25194,0.0,0.0,0.0,0.0
25195,0.0,0.0,0.0,0.0
25196,0.0,0.0,0.0,0.0
25197,0.0,0.0,0.0,0.0
25198,0.0,0.0,0.0,0.0
25199,0.0,0.0,0.0,0.0
25200,0.0,0.0,0.0,0.0
25201,0.0,0.0,0.0,0.0
25202,0.0,0.0,0.0,0.0
25203,0.0,0.0,0.0,0.0
25204,0.0,0.0,0.0,0.0
25205,0.0,0.0,0.0,0.0
25206,0.0,0.0,0.0,0.0
25207,0.0,0.0,0.0,0.0
25208,0.0,0.0,0.0,0.0
25209,0.0,0.0,0.0,0.0
25210,0.0,0.0,0.0,0.0
25211,0.0,0.0,0.0,0.0
25212,0.0,0.0,0.0,0.0
25213,0.0,0.0,0.0,0.0
25214,0.0,0.0,0.0,0.0
25215,0.0,0.0,0.0,0.0
25216,0.0,0.0,0.0,0.0
25217,0.0,0.0,0.0,0.0
25218,0.0,0.0,0.0,0.0
25219,0.0,0.0,0.0,0.0
25220,0.0,0.0,0.0,0.0
25221,0.0,0.0,0.0,0.0
25222,0.0,0.0,0.0,0.0
25223,0.0,0.0,0.0,0.0
25224,0.0,0.0,0.0,0.0
25225,0.0,0.0,0.0,0.0
25226,0.0,0.0,0.0,0.0
25227,0.0,0.0,0.0,0.0
25228,0.0,0.0,0.0,0.0
25229,0.0,0.0,0.0,0.0
25230,0.0,0.0,0.0,0.0
25231,0.0,0.0,0.0,0.0
25232,0.0,0.0,0.0,0.0
25233,0.0,0.0,0.0,0.0
25234,0.0,0.0,0.0,0.0
25235,0.0,0.0,0.0,0.0
25236,0.0,0.0,0.0,0.0
25237,0.0,0.0,0.0,0.0
25238,0.0,0.0,0.0,0.0
25239,0.0,0.0,0.0,0.0
25240,0.0,0.0,0.0,0.0
25241,0.0,0.0,0.0,0.0
25242,0.0,0.0,0.0,0.0
25243,0.0,0.0,0.0,0.0
25244,0.0,0.0,0.0,0.0
25245,0.0,0.0,0.0,0.0
25246,0.0,0.0,0.0,0.0
25247,0.0,0.0,0.0,0.0
25248,0.0,0.0,0.0,0.0
25249,0.0,0.0,0.0,0.0
25250,0.0,0.0,0.0,0.0
25251,0.0,0.0,0.0,0.0
25252,0.0,0.0,0.0,0.0
25253,0.0,0.0,0.0,0.0
25254,0.0,0.0,0.0,0.0
25255,0.0,0.0,0.0,0.0
25256,0.0,0.0,0.0,0.0
25257,0.0,0.0,0.0,0.0
25258,0.0,0.0,0.0,0.0
25259,0.0,0.0,0.0,0.0
25260,0.0,0.0,0.0,0.0
25261,0.0,0.0,0.0,0.0
25262,0.0,0.0,0.0,0.0
25263,0.0,0.0,0.0,0.0
25264,0.0,0.0,0.0,0.0
25265,0.0,0.0,0.0,0.0
25266,0.0,0.0,0.0,0.0
25267,0.0,0.0,0.0,0.0
25268,0.0,0.0,0.0,0.0
25269,0.0,0.0,0.0,0.0
25270,0.0,0.0,0.0,0.0
25271,0.0,0.0,0.0,0.0
25272,0.0,0.0,0.0,0.0
25273,0.0,0.0,0.0,0.0
25274,0.0,0.0,0.0,0.0
25275,0.0,0.0,0.0,0.0
25276,0.0,0.0,0.0,0.0
25277,0.0,0.0,0.0,0.0
25278,0.0,0.0,0.0,0.0
25279,0.0,0.0,0.0,0.0
25280,0.0,0.0,0.0,0.0
25281,0.0,0.0,0.0,0.0
25282,0.0,0.0,0.0,0.0
25283,0.0,0.0,0.0,0.0
25284,0.0,0.0,0.0,0.0
25285,0.0,0.0,0.0,0.0
25286,0.0,0.0,0.0,0.0
25287,0.0,0.0,0.0,0.0
25288,0.0,0.0,0.0,0.0
25289,0.0,0.0,0.0,0.0
25290,0.0,0.0,0.0,0.0
25291,0.0,0.0,0.0,0.0
25292,0.0,0.0,0.0,0.0
25293,0.0,0.0,0.0,0.0
25294,0.0,0.0,0.0,0.0
25295,0.0,0.0,0.0,0.0
25296,0.0,0.0,0.0,0.0
25297,0.0,0.0,0.0,0.0
25298,0.0,0.0,0.0,0.0
25299,0.0,0.0,0.0,0.0
25300,0.0,0.0,0.0,0.0
25301,0.0,0.0,0.0,0.0
25302,0.0,0.0,0.0,0.0
25303,0.0,0.0,0.0,0.0
25304,0.0,0.0,0.0,0.0
25305,0.0,0.0,0.0,0.0
25306,0.0,0.0,0.0,0.0
25307,0.0,0.0,0.0,0.0
25308,0.0,0.0,0.0,0.0
25309,0.0,0.0,0.0,0.0
25310,0.0,0.0,0.0,0.0
25311,0.0,0.0,0.0,0.0
25312,0.0,0.0,0.0,0.0
25313,0.0,0.0,0.0,0.0
25314,0.0,0.0,0.0,0.0
25315,0.0,0.0,0.0,0.0
25316,0.0,0.0,0.0,0.0
25317,0.0,0.0,0.0,0.0
25318,0.0,0.0,0.0,0.0
25319,0.0,0.0,0.0,0.0
25320,0.0,0.0,0.0,0.0
25321,0.0,0.0,0.0,0.0
25322,0.0,0.0,0.0,0.0
25323,0.0,0.0,0.0,0.0
25324,0.0,0.0,0.0,0.0
25325,0.0,0.0,0.0,0.0
25326,0.0,0.0,0.0,0.0
25327,0.0,0.0,0.0,0.0
25328,0.0,0.0,0.0,0.0
25329,0.0,0.0,0.0,0.0
25330,0.0,0.0,0.0,0.0
25331,0.0,0.0,0.0,0.0
25332,0.0,0.0,0.0,0.0
25333,0.0,0.0,0.0,0.0
25334,0.0,0.0,0.0,0.0
25335,0.0,0.0,0.0,0.0
25336,0.0,0.0,0.0,0.0
25337,0.0,0.0,0.0,0.0
25338,0.0,0.0,0.0,0.0
25339,0.0,0.0,0.0,0.0
25340,0.0,0.0,0.0,0.0
25341,0.0,0.0,0.0,0.0
25342,0.0,0.0,0.0,0.0
25343,0.0,0.0,0.0,0.0
25344,0.0,0.0,0.0,0.0
25345,0.0,0.0,0.0,0.0
25346,0.0,0.0,0.0,0.0
25347,0.0,0.0,0.0,0.0
25348,0.0,0.0,0.0,0.0
25349,0.0,0.0,0.0,0.0
25350,0.0,0.0,0.0,0.0
25351,0.0,0.0,0.0,0.0
25352,0.0,0.0,0.0,0.0
25353,0.0,0.0,0.0,0.0
25354,0.0,0.0,0.0,0.0
25355,0.0,0.0,0.0,0.0
25356,0.0,0.0,0.0,0.0
25357,0.0,0.0,0.0,0.0
25358,0.0,0.0,0.0,0.0
25359,0.0,0.0,0.0,0.0
25360,0.0,0.0,0.0,0.0
25361,0.0,0.0,0.0,0.0
25362,0.0,0.0,0.0,0.0
25363,0.0,0.0,0.0,0.0
25364,0.0,0.0,0.0,0.0
25365,0.0,0.0,0.0,0.0
25366,0.0,0.0,0.0,0.0
25367,0.0,0.0,0.0,0.0
25368,0.0,0.0,0.0,0.0
25369,0.0,0.0,0.0,0.0
25370,0.0,0.0,0.0,0.0
25371,0.0,0.0,0.0,0.0
25372,0.0,0.0,0.0,0.0
25373,0.0,0.0,0.0,0.0
25374,0.0,0.0,0.0,0.0
25375,0.0,0.0,0.0,0.0
25376,0.0,0.0,0.0,0.0
25377,0.0,0.0,0.0,0.0
25378,0.0,0.0,0.0,0.0
25379,0.0,0.0,0.0,0.0
25380,0.0,0.0,0.0,0.0
25381,0.0,0.0,0.0,0.0
25382,0.0,0.0,0.0,0.0
25383,0.0,0.0,0.0,0.0
25384,0.0,0.0,0.0,0.0
25385,0.0,0.0,0.0,0.0
25386,0.0,0.0,0.0,0.0
25387,0.0,0.0,0.0,0.0
25388,0.0,0.0,0.0,0.0
25389,0.0,0.0,0.0,0.0
25390,0.0,0.0,0.0,0.0
25391,0.0,0.0,0.0,0.0
25392,0.0,0.0,0.0,0.0
25393,0.0,0.0,0.0,0.0
25394,0.0,0.0,0.0,0.0
25395,0.0,0.0,0.0,0.0
25396,0.0,0.0,0.0,0.0
25397,0.0,0.0,0.0,0.0
25398,0.0,0.0,0.0,0.0
25399,0.0,0.0,0.0,0.0
25400,0.0,0.0,0.0,0.0
25401,0.0,0.0,0.0,0.0
25402,0.0,0.0,0.0,0.0
25403,0.0,0.0,0.0,0.0
25404,0.0,0.0,0.0,0.0
25405,0.0,0.0,0.0,0.0
25406,0.0,0.0,0.0,0.0
25407,0.0,0.0,0.0,0.0
25408,0.0,0.0,0.0,0.0
25409,0.0,0.0,0.0,0.0
25410,0.0,0.0,0.0,0.0
25411,0.0,0.0,0.0,0.0
25412,0.0,0.0,0.0,0.0
25413,0.0,0.0,0.0,0.0
25414,0.0,0.0,0.0,0.0
25415,0.0,0.0,0.0,0.0
25416,0.0,0.0,0.0,0.0
25417,0.0,0.0,0.0,0.0
25418,0.0,0.0,0.0,0.0
25419,0.0,0.0,0.0,0.0
25420,0.0,0.0,0.0,0.0
25421,0.0,0.0,0.0,0.0
25422,0.0,0.0,0.0,0.0
25423,0.0,0.0,0.0,0.0
25424,0.0,0.0,0.0,0.0
25425,0.0,0.0,0.0,0.0
25426,0.0,0.0,0.0,0.0
25427,0.0,0.0,0.0,0.0
25428,0.0,0.0,0.0,0.0
25429,0.0,0.0,0.0,0.0
25430,0.0,0.0,0.0,0.0
25431,0.0,0.0,0.0,0.0
25432,0.0,0.0,0.0,0.0
25433,0.0,0.0,0.0,0.0
