episode,length,time,reward,delta
25814,0.0,0.0,0.0,0.0
25815,0.0,0.0,0.0,0.0
25816,0.0,0.0,0.0,0.0
25817,0.0,0.0,0.0,0.0
25818,0.0,0.0,0.0,0.0
25819,0.0,0.0,0.0,0.0
25820,0.0,0.0,0.0,0.0
25821,0.0,0.0,0.0,0.0
25822,0.0,0.0,0.0,0.0
25823,0.0,0.0,0.0,0.0
25824,0.0,0.0,0.0,0.0
25825,0.0,0.0,0.0,0.0
25826,0.0,0.0,0.0,0.0
25827,0.0,0.0,0.0,0.0
25828,0.0,0.0,0.0,0.0
25829,0.0,0.0,0.0,0.0
25830,0.0,0.0,0.0,0.0
25831,0.0,0.0,0.0,0.0
25832,0.0,0.0,0.0,0.0
25833,0.0,0.0,0.0,0.0
25834,0.0,0.0,0.0,0.0
25835,0.0,0.0,0.0,0.0
25836,0.0,0.0,0.0,0.0
25837,0.0,0.0,0.0,0.0
25838,0.0,0.0,0.0,0.0
25839,0.0,0.0,0.0,0.0
25840,0.0,0.0,0.0,0.0
25841,0.0,0.0,0.0,0.0
25842,0.0,0.0,0.0,0.0
25843,0.0,0.0,0.0,0.0
25844,0.0,0.0,0.0,0.0
25845,0.0,0.0,0.0,0.0
25846,0.0,0.0,0.0,0.0
25847,0.0,0.0,0.0,0.0
25848,0.0,0.0,0.0,0.0
25849,0.0,0.0,0.0,0.0
25850,0.0,0.0,0.0,0.0
25851,0.0,0.0,0.0,0.0
25852,0.0,0.0,0.0,0.0
25853,0.0,0.0,0.0,0.0
25854,0.0,0.0,0.0,0.0
25855,0.0,0.0,0.0,0.0
25856,0.0,0.0,0.0,0.0
25857,0.0,0.0,0.0,0.0
25858,0.0,0.0,0.0,0.0
25859,0.0,0.0,0.0,0.0
25860,0.0,0.0,0.0,0.0
25861,0.0,0.0,0.0,0.0
25862,0.0,0.0,0.0,0.0
25863,0.0,0.0,0.0,0.0
25864,0.0,0.0,0.0,0.0
25865,0.0,0.0,0.0,0.0
25866,0.0,0.0,0.0,0.0
25867,0.0,0.0,0.0,0.0
25868,0.0,0.0,0.0,0.0
25869,0.0,0.0,0.0,0.0
25870,0.0,0.0,0.0,0.0
25871,0.0,0.0,0.0,0.0
25872,0.0,0.0,0.0,0.0
25873,0.0,0.0,0.0,0.0
25874,0.0,0.0,0.0,0.0
25875,0.0,0.0,0.0,0.0
25876,0.0,0.0,0.0,0.0
25877,0.0,0.0,0.0,0.0
25878,0.0,0.0,0.0,0.0
25879,0.0,0.0,0.0,0.0
25880,0.0,0.0,0.0,0.0
25881,0.0,0.0,0.0,0.0
25882,0.0,0.0,0.0,0.0
25883,0.0,0.0,0.0,0.0
25884,0.0,0.0,0.0,0.0
25885,0.0,0.0,0.0,0.0
25886,0.0,0.0,0.0,0.0
25887,0.0,0.0,0.0,0.0
25888,0.0,0.0,0.0,0.0
25889,0.0,0.0,0.0,0.0
25890,0.0,0.0,0.0,0.0
25891,0.0,0.0,0.0,0.0
25892,0.0,0.0,0.0,0.0
25893,0.0,0.0,0.0,0.0
25894,0.0,0.0,0.0,0.0
25895,0.0,0.0,0.0,0.0
25896,0.0,0.0,0.0,0.0
25897,0.0,0.0,0.0,0.0
25898,0.0,0.0,0.0,0.0
25899,0.0,0.0,0.0,0.0
25900,0.0,0.0,0.0,0.0
25901,0.0,0.0,0.0,0.0
25902,0.0,0.0,0.0,0.0
25903,0.0,0.0,0.0,0.0
25904,0.0,0.0,0.0,0.0
25905,0.0,0.0,0.0,0.0
25906,0.0,0.0,0.0,0.0
25907,0.0,0.0,0.0,0.0
25908,0.0,0.0,0.0,0.0
25909,0.0,0.0,0.0,0.0
25910,0.0,0.0,0.0,0.0
25911,0.0,0.0,0.0,0.0
25912,0.0,0.0,0.0,0.0
25913,0.0,0.0,0.0,0.0
25914,0.0,0.0,0.0,0.0
25915,0.0,0.0,0.0,0.0
25916,0.0,0.0,0.0,0.0
25917,0.0,0.0,0.0,0.0
25918,0.0,0.0,0.0,0.0
25919,0.0,0.0,0.0,0.0
25920,0.0,0.0,0.0,0.0
25921,0.0,0.0,0.0,0.0
25922,0.0,0.0,0.0,0.0
25923,0.0,0.0,0.0,0.0
25924,0.0,0.0,0.0,0.0
25925,0.0,0.0,0.0,0.0
25926,0.0,0.0,0.0,0.0
25927,0.0,0.0,0.0,0.0
25928,0.0,0.0,0.0,0.0
25929,0.0,0.0,0.0,0.0
25930,0.0,0.0,0.0,0.0
25931,0.0,0.0,0.0,0.0
25932,0.0,0.0,0.0,0.0
25933,0.0,0.0,0.0,0.0
25934,0.0,0.0,0.0,0.0
25935,0.0,0.0,0.0,0.0
25936,0.0,0.0,0.0,0.0
25937,0.0,0.0,0.0,0.0
25938,0.0,0.0,0.0,0.0
25939,0.0,0.0,0.0,0.0
25940,0.0,0.0,0.0,0.0
25941,0.0,0.0,0.0,0.0
25942,0.0,0.0,0.0,0.0
25943,0.0,0.0,0.0,0.0
25944,0.0,0.0,0.0,0.0
25945,0.0,0.0,0.0,0.0
25946,0.0,0.0,0.0,0.0
25947,0.0,0.0,0.0,0.0
25948,0.0,0.0,0.0,0.0
25949,0.0,0.0,0.0,0.0
25950,0.0,0.0,0.0,0.0
25951,0.0,0.0,0.0,0.0
25952,0.0,0.0,0.0,0.0
25953,0.0,0.0,0.0,0.0
25954,0.0,0.0,0.0,0.0
25955,0.0,0.0,0.0,0.0
25956,0.0,0.0,0.0,0.0
25957,0.0,0.0,0.0,0.0
25958,0.0,0.0,0.0,0.0
25959,0.0,0.0,0.0,0.0
25960,0.0,0.0,0.0,0.0
25961,0.0,0.0,0.0,0.0
25962,0.0,0.0,0.0,0.0
25963,0.0,0.0,0.0,0.0
25964,0.0,0.0,0.0,0.0
25965,0.0,0.0,0.0,0.0
25966,0.0,0.0,0.0,0.0
25967,0.0,0.0,0.0,0.0
25968,0.0,0.0,0.0,0.0
25969,0.0,0.0,0.0,0.0
25970,0.0,0.0,0.0,0.0
25971,0.0,0.0,0.0,0.0
25972,0.0,0.0,0.0,0.0
25973,0.0,0.0,0.0,0.0
25974,0.0,0.0,0.0,0.0
25975,0.0,0.0,0.0,0.0
25976,0.0,0.0,0.0,0.0
25977,0.0,0.0,0.0,0.0
25978,0.0,0.0,0.0,0.0
25979,0.0,0.0,0.0,0.0
25980,0.0,0.0,0.0,0.0
25981,0.0,0.0,0.0,0.0
25982,0.0,0.0,0.0,0.0
25983,0.0,0.0,0.0,0.0
25984,0.0,0.0,0.0,0.0
25985,0.0,0.0,0.0,0.0
25986,0.0,0.0,0.0,0.0
25987,0.0,0.0,0.0,0.0
25988,0.0,0.0,0.0,0.0
25989,0.0,0.0,0.0,0.0
25990,0.0,0.0,0.0,0.0
25991,0.0,0.0,0.0,0.0
25992,0.0,0.0,0.0,0.0
25993,0.0,0.0,0.0,0.0
25994,0.0,0.0,0.0,0.0
25995,0.0,0.0,0.0,0.0
25996,0.0,0.0,0.0,0.0
25997,0.0,0.0,0.0,0.0
25998,0.0,0.0,0.0,0.0
25999,0.0,0.0,0.0,0.0
26000,0.0,0.0,0.0,0.0
26001,0.0,0.0,0.0,0.0
26002,0.0,0.0,0.0,0.0
26003,0.0,0.0,0.0,0.0
26004,0.0,0.0,0.0,0.0
26005,0.0,0.0,0.0,0.0
26006,0.0,0.0,0.0,0.0
26007,0.0,0.0,0.0,0.0
26008,0.0,0.0,0.0,0.0
26009,0.0,0.0,0.0,0.0
26010,0.0,0.0,0.0,0.0
26011,0.0,0.0,0.0,0.0
26012,0.0,0.0,0.0,0.0
26013,0.0,0.0,0.0,0.0
26014,0.0,0.0,0.0,0.0
26015,0.0,0.0,0.0,0.0
26016,0.0,0.0,0.0,0.0
26017,0.0,0.0,0.0,0.0
26018,0.0,0.0,0.0,0.0
26019,0.0,0.0,0.0,0.0
26020,0.0,0.0,0.0,0.0
26021,0.0,0.0,0.0,0.0
26022,0.0,0.0,0.0,0.0
26023,0.0,0.0,0.0,0.0
26024,0.0,0.0,0.0,0.0
26025,0.0,0.0,0.0,0.0
26026,0.0,0.0,0.0,0.0
26027,0.0,0.0,0.0,0.0
26028,0.0,0.0,0.0,0.0
26029,0.0,0.0,0.0,0.0
26030,0.0,0.0,0.0,0.0
26031,0.0,0.0,0.0,0.0
26032,0.0,0.0,0.0,0.0
26033,0.0,0.0,0.0,0.0
26034,0.0,0.0,0.0,0.0
26035,0.0,0.0,0.0,0.0
26036,0.0,0.0,0.0,0.0
26037,0.0,0.0,0.0,0.0
26038,0.0,0.0,0.0,0.0
26039,0.0,0.0,0.0,0.0
26040,0.0,0.0,0.0,0.0
26041,0.0,0.0,0.0,0.0
26042,0.0,0.0,0.0,0.0
26043,0.0,0.0,0.0,0.0
26044,0.0,0.0,0.0,0.0
26045,0.0,0.0,0.0,0.0
26046,0.0,0.0,0.0,0.0
26047,0.0,0.0,0.0,0.0
26048,0.0,0.0,0.0,0.0
26049,0.0,0.0,0.0,0.0
26050,0.0,0.0,0.0,0.0
26051,0.0,0.0,0.0,0.0
26052,0.0,0.0,0.0,0.0
26053,0.0,0.0,0.0,0.0
26054,0.0,0.0,0.0,0.0
26055,0.0,0.0,0.0,0.0
26056,0.0,0.0,0.0,0.0
26057,0.0,0.0,0.0,0.0
26058,0.0,0.0,0.0,0.0
26059,0.0,0.0,0.0,0.0
26060,0.0,0.0,0.0,0.0
26061,0.0,0.0,0.0,0.0
26062,0.0,0.0,0.0,0.0
26063,0.0,0.0,0.0,0.0
26064,0.0,0.0,0.0,0.0
26065,0.0,0.0,0.0,0.0
26066,0.0,0.0,0.0,0.0
26067,0.0,0.0,0.0,0.0
26068,0.0,0.0,0.0,0.0
26069,0.0,0.0,0.0,0.0
26070,0.0,0.0,0.0,0.0
26071,0.0,0.0,0.0,0.0
26072,0.0,0.0,0.0,0.0
26073,0.0,0.0,0.0,0.0
26074,0.0,0.0,0.0,0.0
26075,0.0,0.0,0.0,0.0
26076,0.0,0.0,0.0,0.0
26077,0.0,0.0,0.0,0.0
26078,0.0,0.0,0.0,0.0
26079,0.0,0.0,0.0,0.0
26080,0.0,0.0,0.0,0.0
26081,0.0,0.0,0.0,0.0
26082,0.0,0.0,0.0,0.0
26083,0.0,0.0,0.0,0.0
26084,0.0,0.0,0.0,0.0
26085,0.0,0.0,0.0,0.0
26086,0.0,0.0,0.0,0.0
26087,0.0,0.0,0.0,0.0
26088,0.0,0.0,0.0,0.0
26089,0.0,0.0,0.0,0.0
26090,0.0,0.0,0.0,0.0
26091,0.0,0.0,0.0,0.0
26092,0.0,0.0,0.0,0.0
26093,0.0,0.0,0.0,0.0
26094,0.0,0.0,0.0,0.0
26095,0.0,0.0,0.0,0.0
26096,0.0,0.0,0.0,0.0
26097,0.0,0.0,0.0,0.0
26098,0.0,0.0,0.0,0.0
26099,0.0,0.0,0.0,0.0
26100,0.0,0.0,0.0,0.0
26101,0.0,0.0,0.0,0.0
26102,0.0,0.0,0.0,0.0
26103,0.0,0.0,0.0,0.0
26104,0.0,0.0,0.0,0.0
26105,0.0,0.0,0.0,0.0
26106,0.0,0.0,0.0,0.0
26107,0.0,0.0,0.0,0.0
26108,0.0,0.0,0.0,0.0
26109,0.0,0.0,0.0,0.0
26110,0.0,0.0,0.0,0.0
26111,0.0,0.0,0.0,0.0
26112,0.0,0.0,0.0,0.0
26113,0.0,0.0,0.0,0.0
26114,0.0,0.0,0.0,0.0
26115,0.0,0.0,0.0,0.0
26116,0.0,0.0,0.0,0.0
26117,0.0,0.0,0.0,0.0
26118,0.0,0.0,0.0,0.0
26119,0.0,0.0,0.0,0.0
26120,0.0,0.0,0.0,0.0
26121,0.0,0.0,0.0,0.0
26122,0.0,0.0,0.0,0.0
26123,0.0,0.0,0.0,0.0
26124,0.0,0.0,0.0,0.0
26125,0.0,0.0,0.0,0.0
26126,0.0,0.0,0.0,0.0
26127,0.0,0.0,0.0,0.0
26128,0.0,0.0,0.0,0.0
26129,0.0,0.0,0.0,0.0
26130,0.0,0.0,0.0,0.0
26131,0.0,0.0,0.0,0.0
26132,0.0,0.0,0.0,0.0
26133,0.0,0.0,0.0,0.0
26134,0.0,0.0,0.0,0.0
26135,0.0,0.0,0.0,0.0
26136,0.0,0.0,0.0,0.0
26137,0.0,0.0,0.0,0.0
26138,0.0,0.0,0.0,0.0
26139,0.0,0.0,0.0,0.0
26140,0.0,0.0,0.0,0.0
26141,0.0,0.0,0.0,0.0
26142,0.0,0.0,0.0,0.0
26143,0.0,0.0,0.0,0.0
26144,0.0,0.0,0.0,0.0
26145,0.0,0.0,0.0,0.0
26146,0.0,0.0,0.0,0.0
26147,0.0,0.0,0.0,0.0
26148,0.0,0.0,0.0,0.0
26149,0.0,0.0,0.0,0.0
26150,0.0,0.0,0.0,0.0
26151,0.0,0.0,0.0,0.0
26152,0.0,0.0,0.0,0.0
26153,0.0,0.0,0.0,0.0
26154,0.0,0.0,0.0,0.0
26155,0.0,0.0,0.0,0.0
26156,0.0,0.0,0.0,0.0
26157,0.0,0.0,0.0,0.0
26158,0.0,0.0,0.0,0.0
26159,0.0,0.0,0.0,0.0
26160,0.0,0.0,0.0,0.0
26161,0.0,0.0,0.0,0.0
26162,0.0,0.0,0.0,0.0
26163,0.0,0.0,0.0,0.0
26164,0.0,0.0,0.0,0.0
26165,0.0,0.0,0.0,0.0
26166,0.0,0.0,0.0,0.0
26167,0.0,0.0,0.0,0.0
26168,0.0,0.0,0.0,0.0
26169,0.0,0.0,0.0,0.0
26170,0.0,0.0,0.0,0.0
26171,0.0,0.0,0.0,0.0
26172,0.0,0.0,0.0,0.0
26173,0.0,0.0,0.0,0.0
26174,0.0,0.0,0.0,0.0
26175,0.0,0.0,0.0,0.0
26176,0.0,0.0,0.0,0.0
26177,0.0,0.0,0.0,0.0
26178,0.0,0.0,0.0,0.0
26179,0.0,0.0,0.0,0.0
26180,0.0,0.0,0.0,0.0
26181,0.0,0.0,0.0,0.0
26182,0.0,0.0,0.0,0.0
26183,0.0,0.0,0.0,0.0
26184,0.0,0.0,0.0,0.0
26185,0.0,0.0,0.0,0.0
26186,0.0,0.0,0.0,0.0
26187,0.0,0.0,0.0,0.0
26188,0.0,0.0,0.0,0.0
26189,0.0,0.0,0.0,0.0
26190,0.0,0.0,0.0,0.0
26191,0.0,0.0,0.0,0.0
26192,0.0,0.0,0.0,0.0
26193,0.0,0.0,0.0,0.0
26194,0.0,0.0,0.0,0.0
