episode,length,time,reward,delta
26195,0.0,0.0,0.0,0.0
26196,0.0,0.0,0.0,0.0
26197,0.0,0.0,0.0,0.0
26198,0.0,0.0,0.0,0.0
26199,0.0,0.0,0.0,0.0
26200,0.0,0.0,0.0,0.0
26201,0.0,0.0,0.0,0.0
26202,0.0,0.0,0.0,0.0
26203,0.0,0.0,0.0,0.0
26204,0.0,0.0,0.0,0.0
26205,0.0,0.0,0.0,0.0
26206,0.0,0.0,0.0,0.0
26207,0.0,0.0,0.0,0.0
26208,0.0,0.0,0.0,0.0
26209,0.0,0.0,0.0,0.0
26210,0.0,0.0,0.0,0.0
26211,0.0,0.0,0.0,0.0
26212,0.0,0.0,0.0,0.0
26213,0.0,0.0,0.0,0.0
26214,0.0,0.0,0.0,0.0
26215,0.0,0.0,0.0,0.0
26216,0.0,0.0,0.0,0.0
26217,0.0,0.0,0.0,0.0
26218,0.0,0.0,0.0,0.0
26219,0.0,0.0,0.0,0.0
26220,0.0,0.0,0.0,0.0
26221,0.0,0.0,0.0,0.0
26222,0.0,0.0,0.0,0.0
26223,0.0,0.0,0.0,0.0
26224,0.0,0.0,0.0,0.0
26225,0.0,0.0,0.0,0.0
26226,0.0,0.0,0.0,0.0
26227,0.0,0.0,0.0,0.0
26228,0.0,0.0,0.0,0.0
26229,0.0,0.0,0.0,0.0
26230,0.0,0.0,0.0,0.0
26231,0.0,0.0,0.0,0.0
26232,0.0,0.0,0.0,0.0
26233,0.0,0.0,0.0,0.0
26234,0.0,0.0,0.0,0.0
26235,0.0,0.0,0.0,0.0
26236,0.0,0.0,0.0,0.0
26237,0.0,0.0,0.0,0.0
26238,0.0,0.0,0.0,0.0
26239,0.0,0.0,0.0,0.0
26240,0.0,0.0,0.0,0.0
26241,0.0,0.0,0.0,0.0
26242,0.0,0.0,0.0,0.0
26243,0.0,0.0,0.0,0.0
26244,0.0,0.0,0.0,0.0
26245,0.0,0.0,0.0,0.0
26246,0.0,0.0,0.0,0.0
26247,0.0,0.0,0.0,0.0
26248,0.0,0.0,0.0,0.0
26249,0.0,0.0,0.0,0.0
26250,0.0,0.0,0.0,0.0
26251,0.0,0.0,0.0,0.0
26252,0.0,0.0,0.0,0.0
26253,0.0,0.0,0.0,0.0
26254,0.0,0.0,0.0,0.0
26255,0.0,0.0,0.0,0.0
26256,0.0,0.0,0.0,0.0
26257,0.0,0.0,0.0,0.0
26258,0.0,0.0,0.0,0.0
26259,0.0,0.0,0.0,0.0
26260,0.0,0.0,0.0,0.0
26261,0.0,0.0,0.0,0.0
26262,0.0,0.0,0.0,0.0
26263,0.0,0.0,0.0,0.0
26264,0.0,0.0,0.0,0.0
26265,0.0,0.0,0.0,0.0
26266,0.0,0.0,0.0,0.0
26267,0.0,0.0,0.0,0.0
26268,0.0,0.0,0.0,0.0
26269,0.0,0.0,0.0,0.0
26270,0.0,0.0,0.0,0.0
26271,0.0,0.0,0.0,0.0
26272,0.0,0.0,0.0,0.0
26273,0.0,0.0,0.0,0.0
26274,0.0,0.0,0.0,0.0
26275,0.0,0.0,0.0,0.0
26276,0.0,0.0,0.0,0.0
26277,0.0,0.0,0.0,0.0
26278,0.0,0.0,0.0,0.0
26279,0.0,0.0,0.0,0.0
26280,0.0,0.0,0.0,0.0
26281,0.0,0.0,0.0,0.0
26282,0.0,0.0,0.0,0.0
26283,0.0,0.0,0.0,0.0
26284,0.0,0.0,0.0,0.0
26285,0.0,0.0,0.0,0.0
26286,0.0,0.0,0.0,0.0
26287,0.0,0.0,0.0,0.0
26288,0.0,0.0,0.0,0.0
26289,0.0,0.0,0.0,0.0
26290,0.0,0.0,0.0,0.0
26291,0.0,0.0,0.0,0.0
26292,0.0,0.0,0.0,0.0
26293,0.0,0.0,0.0,0.0
26294,0.0,0.0,0.0,0.0
26295,0.0,0.0,0.0,0.0
26296,0.0,0.0,0.0,0.0
26297,0.0,0.0,0.0,0.0
26298,0.0,0.0,0.0,0.0
26299,0.0,0.0,0.0,0.0
26300,0.0,0.0,0.0,0.0
26301,0.0,0.0,0.0,0.0
26302,0.0,0.0,0.0,0.0
26303,0.0,0.0,0.0,0.0
26304,0.0,0.0,0.0,0.0
26305,0.0,0.0,0.0,0.0
26306,0.0,0.0,0.0,0.0
26307,0.0,0.0,0.0,0.0
26308,0.0,0.0,0.0,0.0
26309,0.0,0.0,0.0,0.0
26310,0.0,0.0,0.0,0.0
26311,0.0,0.0,0.0,0.0
26312,0.0,0.0,0.0,0.0
26313,0.0,0.0,0.0,0.0
26314,0.0,0.0,0.0,0.0
26315,0.0,0.0,0.0,0.0
26316,0.0,0.0,0.0,0.0
26317,0.0,0.0,0.0,0.0
26318,0.0,0.0,0.0,0.0
26319,0.0,0.0,0.0,0.0
26320,0.0,0.0,0.0,0.0
26321,0.0,0.0,0.0,0.0
26322,0.0,0.0,0.0,0.0
26323,0.0,0.0,0.0,0.0
26324,0.0,0.0,0.0,0.0
26325,0.0,0.0,0.0,0.0
26326,0.0,0.0,0.0,0.0
26327,0.0,0.0,0.0,0.0
26328,0.0,0.0,0.0,0.0
26329,0.0,0.0,0.0,0.0
26330,0.0,0.0,0.0,0.0
26331,0.0,0.0,0.0,0.0
26332,0.0,0.0,0.0,0.0
26333,0.0,0.0,0.0,0.0
26334,0.0,0.0,0.0,0.0
26335,0.0,0.0,0.0,0.0
26336,0.0,0.0,0.0,0.0
26337,0.0,0.0,0.0,0.0
26338,0.0,0.0,0.0,0.0
26339,0.0,0.0,0.0,0.0
26340,0.0,0.0,0.0,0.0
26341,0.0,0.0,0.0,0.0
26342,0.0,0.0,0.0,0.0
26343,0.0,0.0,0.0,0.0
26344,0.0,0.0,0.0,0.0
26345,0.0,0.0,0.0,0.0
26346,0.0,0.0,0.0,0.0
26347,0.0,0.0,0.0,0.0
26348,0.0,0.0,0.0,0.0
26349,0.0,0.0,0.0,0.0
26350,0.0,0.0,0.0,0.0
26351,0.0,0.0,0.0,0.0
26352,0.0,0.0,0.0,0.0
26353,0.0,0.0,0.0,0.0
26354,0.0,0.0,0.0,0.0
26355,0.0,0.0,0.0,0.0
26356,0.0,0.0,0.0,0.0
26357,0.0,0.0,0.0,0.0
26358,0.0,0.0,0.0,0.0
26359,0.0,0.0,0.0,0.0
26360,0.0,0.0,0.0,0.0
26361,0.0,0.0,0.0,0.0
26362,0.0,0.0,0.0,0.0
26363,0.0,0.0,0.0,0.0
26364,0.0,0.0,0.0,0.0
26365,0.0,0.0,0.0,0.0
26366,0.0,0.0,0.0,0.0
26367,0.0,0.0,0.0,0.0
26368,0.0,0.0,0.0,0.0
26369,0.0,0.0,0.0,0.0
26370,0.0,0.0,0.0,0.0
26371,0.0,0.0,0.0,0.0
26372,0.0,0.0,0.0,0.0
26373,0.0,0.0,0.0,0.0
26374,0.0,0.0,0.0,0.0
26375,0.0,0.0,0.0,0.0
26376,0.0,0.0,0.0,0.0
26377,0.0,0.0,0.0,0.0
26378,0.0,0.0,0.0,0.0
26379,0.0,0.0,0.0,0.0
26380,0.0,0.0,0.0,0.0
26381,0.0,0.0,0.0,0.0
26382,0.0,0.0,0.0,0.0
26383,0.0,0.0,0.0,0.0
26384,0.0,0.0,0.0,0.0
26385,0.0,0.0,0.0,0.0
26386,0.0,0.0,0.0,0.0
26387,0.0,0.0,0.0,0.0
26388,0.0,0.0,0.0,0.0
26389,0.0,0.0,0.0,0.0
26390,0.0,0.0,0.0,0.0
26391,0.0,0.0,0.0,0.0
26392,0.0,0.0,0.0,0.0
26393,0.0,0.0,0.0,0.0
26394,0.0,0.0,0.0,0.0
26395,0.0,0.0,0.0,0.0
26396,0.0,0.0,0.0,0.0
26397,0.0,0.0,0.0,0.0
26398,0.0,0.0,0.0,0.0
26399,0.0,0.0,0.0,0.0
26400,0.0,0.0,0.0,0.0
26401,0.0,0.0,0.0,0.0
26402,0.0,0.0,0.0,0.0
26403,0.0,0.0,0.0,0.0
26404,0.0,0.0,0.0,0.0
26405,0.0,0.0,0.0,0.0
26406,0.0,0.0,0.0,0.0
26407,0.0,0.0,0.0,0.0
26408,0.0,0.0,0.0,0.0
26409,0.0,0.0,0.0,0.0
26410,0.0,0.0,0.0,0.0
26411,0.0,0.0,0.0,0.0
26412,0.0,0.0,0.0,0.0
26413,0.0,0.0,0.0,0.0
26414,0.0,0.0,0.0,0.0
26415,0.0,0.0,0.0,0.0
26416,0.0,0.0,0.0,0.0
26417,0.0,0.0,0.0,0.0
26418,0.0,0.0,0.0,0.0
26419,0.0,0.0,0.0,0.0
26420,0.0,0.0,0.0,0.0
26421,0.0,0.0,0.0,0.0
26422,0.0,0.0,0.0,0.0
26423,0.0,0.0,0.0,0.0
26424,0.0,0.0,0.0,0.0
26425,0.0,0.0,0.0,0.0
26426,0.0,0.0,0.0,0.0
26427,0.0,0.0,0.0,0.0
26428,0.0,0.0,0.0,0.0
26429,0.0,0.0,0.0,0.0
26430,0.0,0.0,0.0,0.0
26431,0.0,0.0,0.0,0.0
26432,0.0,0.0,0.0,0.0
26433,0.0,0.0,0.0,0.0
26434,0.0,0.0,0.0,0.0
26435,0.0,0.0,0.0,0.0
26436,0.0,0.0,0.0,0.0
26437,0.0,0.0,0.0,0.0
26438,0.0,0.0,0.0,0.0
26439,0.0,0.0,0.0,0.0
26440,0.0,0.0,0.0,0.0
26441,0.0,0.0,0.0,0.0
26442,0.0,0.0,0.0,0.0
26443,0.0,0.0,0.0,0.0
26444,0.0,0.0,0.0,0.0
26445,0.0,0.0,0.0,0.0
26446,0.0,0.0,0.0,0.0
26447,0.0,0.0,0.0,0.0
26448,0.0,0.0,0.0,0.0
26449,0.0,0.0,0.0,0.0
26450,0.0,0.0,0.0,0.0
26451,0.0,0.0,0.0,0.0
26452,0.0,0.0,0.0,0.0
26453,0.0,0.0,0.0,0.0
26454,0.0,0.0,0.0,0.0
26455,0.0,0.0,0.0,0.0
26456,0.0,0.0,0.0,0.0
26457,0.0,0.0,0.0,0.0
26458,0.0,0.0,0.0,0.0
26459,0.0,0.0,0.0,0.0
26460,0.0,0.0,0.0,0.0
26461,0.0,0.0,0.0,0.0
26462,0.0,0.0,0.0,0.0
26463,0.0,0.0,0.0,0.0
26464,0.0,0.0,0.0,0.0
26465,0.0,0.0,0.0,0.0
26466,0.0,0.0,0.0,0.0
26467,0.0,0.0,0.0,0.0
26468,0.0,0.0,0.0,0.0
26469,0.0,0.0,0.0,0.0
26470,0.0,0.0,0.0,0.0
26471,0.0,0.0,0.0,0.0
26472,0.0,0.0,0.0,0.0
26473,0.0,0.0,0.0,0.0
26474,0.0,0.0,0.0,0.0
26475,0.0,0.0,0.0,0.0
26476,0.0,0.0,0.0,0.0
26477,0.0,0.0,0.0,0.0
26478,0.0,0.0,0.0,0.0
26479,0.0,0.0,0.0,0.0
26480,0.0,0.0,0.0,0.0
26481,0.0,0.0,0.0,0.0
26482,0.0,0.0,0.0,0.0
26483,0.0,0.0,0.0,0.0
26484,0.0,0.0,0.0,0.0
26485,0.0,0.0,0.0,0.0
26486,0.0,0.0,0.0,0.0
26487,0.0,0.0,0.0,0.0
26488,0.0,0.0,0.0,0.0
26489,0.0,0.0,0.0,0.0
26490,0.0,0.0,0.0,0.0
26491,0.0,0.0,0.0,0.0
26492,0.0,0.0,0.0,0.0
26493,0.0,0.0,0.0,0.0
26494,0.0,0.0,0.0,0.0
26495,0.0,0.0,0.0,0.0
26496,0.0,0.0,0.0,0.0
26497,0.0,0.0,0.0,0.0
26498,0.0,0.0,0.0,0.0
26499,0.0,0.0,0.0,0.0
26500,0.0,0.0,0.0,0.0
26501,0.0,0.0,0.0,0.0
26502,0.0,0.0,0.0,0.0
26503,0.0,0.0,0.0,0.0
26504,0.0,0.0,0.0,0.0
26505,0.0,0.0,0.0,0.0
26506,0.0,0.0,0.0,0.0
26507,0.0,0.0,0.0,0.0
26508,0.0,0.0,0.0,0.0
26509,0.0,0.0,0.0,0.0
26510,0.0,0.0,0.0,0.0
26511,0.0,0.0,0.0,0.0
26512,0.0,0.0,0.0,0.0
26513,0.0,0.0,0.0,0.0
26514,0.0,0.0,0.0,0.0
26515,0.0,0.0,0.0,0.0
26516,0.0,0.0,0.0,0.0
26517,0.0,0.0,0.0,0.0
26518,0.0,0.0,0.0,0.0
26519,0.0,0.0,0.0,0.0
26520,0.0,0.0,0.0,0.0
26521,0.0,0.0,0.0,0.0
26522,0.0,0.0,0.0,0.0
26523,0.0,0.0,0.0,0.0
26524,0.0,0.0,0.0,0.0
26525,0.0,0.0,0.0,0.0
26526,0.0,0.0,0.0,0.0
26527,0.0,0.0,0.0,0.0
26528,0.0,0.0,0.0,0.0
26529,0.0,0.0,0.0,0.0
26530,0.0,0.0,0.0,0.0
26531,0.0,0.0,0.0,0.0
26532,0.0,0.0,0.0,0.0
26533,0.0,0.0,0.0,0.0
26534,0.0,0.0,0.0,0.0
26535,0.0,0.0,0.0,0.0
26536,0.0,0.0,0.0,0.0
26537,0.0,0.0,0.0,0.0
26538,0.0,0.0,0.0,0.0
26539,0.0,0.0,0.0,0.0
26540,0.0,0.0,0.0,0.0
26541,0.0,0.0,0.0,0.0
26542,0.0,0.0,0.0,0.0
26543,0.0,0.0,0.0,0.0
26544,0.0,0.0,0.0,0.0
26545,0.0,0.0,0.0,0.0
26546,0.0,0.0,0.0,0.0
26547,0.0,0.0,0.0,0.0
26548,0.0,0.0,0.0,0.0
26549,0.0,0.0,0.0,0.0
26550,0.0,0.0,0.0,0.0
26551,0.0,0.0,0.0,0.0
26552,0.0,0.0,0.0,0.0
26553,0.0,0.0,0.0,0.0
26554,0.0,0.0,0.0,0.0
26555,0.0,0.0,0.0,0.0
26556,0.0,0.0,0.0,0.0
26557,0.0,0.0,0.0,0.0
26558,0.0,0.0,0.0,0.0
26559,0.0,0.0,0.0,0.0
26560,0.0,0.0,0.0,0.0
26561,0.0,0.0,0.0,0.0
26562,0.0,0.0,0.0,0.0
26563,0.0,0.0,0.0,0.0
26564,0.0,0.0,0.0,0.0
26565,0.0,0.0,0.0,0.0
26566,0.0,0.0,0.0,0.0
26567,0.0,0.0,0.0,0.0
26568,0.0,0.0,0.0,0.0
26569,0.0,0.0,0.0,0.0
26570,0.0,0.0,0.0,0.0
26571,0.0,0.0,0.0,0.0
26572,0.0,0.0,0.0,0.0
26573,0.0,0.0,0.0,0.0
26574,0.0,0.0,0.0,0.0
