episode,length,time,reward,delta
29239,0.0,0.0,0.0,0.0
29240,0.0,0.0,0.0,0.0
29241,0.0,0.0,0.0,0.0
29242,0.0,0.0,0.0,0.0
29243,0.0,0.0,0.0,0.0
29244,0.0,0.0,0.0,0.0
29245,0.0,0.0,0.0,0.0
29246,0.0,0.0,0.0,0.0
29247,0.0,0.0,0.0,0.0
29248,0.0,0.0,0.0,0.0
29249,0.0,0.0,0.0,0.0
29250,0.0,0.0,0.0,0.0
29251,0.0,0.0,0.0,0.0
29252,0.0,0.0,0.0,0.0
29253,0.0,0.0,0.0,0.0
29254,0.0,0.0,0.0,0.0
29255,0.0,0.0,0.0,0.0
29256,0.0,0.0,0.0,0.0
29257,0.0,0.0,0.0,0.0
29258,0.0,0.0,0.0,0.0
29259,0.0,0.0,0.0,0.0
29260,0.0,0.0,0.0,0.0
29261,0.0,0.0,0.0,0.0
29262,0.0,0.0,0.0,0.0
29263,0.0,0.0,0.0,0.0
29264,0.0,0.0,0.0,0.0
29265,0.0,0.0,0.0,0.0
29266,0.0,0.0,0.0,0.0
29267,0.0,0.0,0.0,0.0
29268,0.0,0.0,0.0,0.0
29269,0.0,0.0,0.0,0.0
29270,0.0,0.0,0.0,0.0
29271,0.0,0.0,0.0,0.0
29272,0.0,0.0,0.0,0.0
29273,0.0,0.0,0.0,0.0
29274,0.0,0.0,0.0,0.0
29275,0.0,0.0,0.0,0.0
29276,0.0,0.0,0.0,0.0
29277,0.0,0.0,0.0,0.0
29278,0.0,0.0,0.0,0.0
29279,0.0,0.0,0.0,0.0
29280,0.0,0.0,0.0,0.0
29281,0.0,0.0,0.0,0.0
29282,0.0,0.0,0.0,0.0
29283,0.0,0.0,0.0,0.0
29284,0.0,0.0,0.0,0.0
29285,0.0,0.0,0.0,0.0
29286,0.0,0.0,0.0,0.0
29287,0.0,0.0,0.0,0.0
29288,0.0,0.0,0.0,0.0
29289,0.0,0.0,0.0,0.0
29290,0.0,0.0,0.0,0.0
29291,0.0,0.0,0.0,0.0
29292,0.0,0.0,0.0,0.0
29293,0.0,0.0,0.0,0.0
29294,0.0,0.0,0.0,0.0
29295,0.0,0.0,0.0,0.0
29296,0.0,0.0,0.0,0.0
29297,0.0,0.0,0.0,0.0
29298,0.0,0.0,0.0,0.0
29299,0.0,0.0,0.0,0.0
29300,0.0,0.0,0.0,0.0
29301,0.0,0.0,0.0,0.0
29302,0.0,0.0,0.0,0.0
29303,0.0,0.0,0.0,0.0
29304,0.0,0.0,0.0,0.0
29305,0.0,0.0,0.0,0.0
29306,0.0,0.0,0.0,0.0
29307,0.0,0.0,0.0,0.0
29308,0.0,0.0,0.0,0.0
29309,0.0,0.0,0.0,0.0
29310,0.0,0.0,0.0,0.0
29311,0.0,0.0,0.0,0.0
29312,0.0,0.0,0.0,0.0
29313,0.0,0.0,0.0,0.0
29314,0.0,0.0,0.0,0.0
29315,0.0,0.0,0.0,0.0
29316,0.0,0.0,0.0,0.0
29317,0.0,0.0,0.0,0.0
29318,0.0,0.0,0.0,0.0
29319,0.0,0.0,0.0,0.0
29320,0.0,0.0,0.0,0.0
29321,0.0,0.0,0.0,0.0
29322,0.0,0.0,0.0,0.0
29323,0.0,0.0,0.0,0.0
29324,0.0,0.0,0.0,0.0
29325,0.0,0.0,0.0,0.0
29326,0.0,0.0,0.0,0.0
29327,0.0,0.0,0.0,0.0
29328,0.0,0.0,0.0,0.0
29329,0.0,0.0,0.0,0.0
29330,0.0,0.0,0.0,0.0
29331,0.0,0.0,0.0,0.0
29332,0.0,0.0,0.0,0.0
29333,0.0,0.0,0.0,0.0
29334,0.0,0.0,0.0,0.0
29335,0.0,0.0,0.0,0.0
29336,0.0,0.0,0.0,0.0
29337,0.0,0.0,0.0,0.0
29338,0.0,0.0,0.0,0.0
29339,0.0,0.0,0.0,0.0
29340,0.0,0.0,0.0,0.0
29341,0.0,0.0,0.0,0.0
29342,0.0,0.0,0.0,0.0
29343,0.0,0.0,0.0,0.0
29344,0.0,0.0,0.0,0.0
29345,0.0,0.0,0.0,0.0
29346,0.0,0.0,0.0,0.0
29347,0.0,0.0,0.0,0.0
29348,0.0,0.0,0.0,0.0
29349,0.0,0.0,0.0,0.0
29350,0.0,0.0,0.0,0.0
29351,0.0,0.0,0.0,0.0
29352,0.0,0.0,0.0,0.0
29353,0.0,0.0,0.0,0.0
29354,0.0,0.0,0.0,0.0
29355,0.0,0.0,0.0,0.0
29356,0.0,0.0,0.0,0.0
29357,0.0,0.0,0.0,0.0
29358,0.0,0.0,0.0,0.0
29359,0.0,0.0,0.0,0.0
29360,0.0,0.0,0.0,0.0
29361,0.0,0.0,0.0,0.0
29362,0.0,0.0,0.0,0.0
29363,0.0,0.0,0.0,0.0
29364,0.0,0.0,0.0,0.0
29365,0.0,0.0,0.0,0.0
29366,0.0,0.0,0.0,0.0
29367,0.0,0.0,0.0,0.0
29368,0.0,0.0,0.0,0.0
29369,0.0,0.0,0.0,0.0
29370,0.0,0.0,0.0,0.0
29371,0.0,0.0,0.0,0.0
29372,0.0,0.0,0.0,0.0
29373,0.0,0.0,0.0,0.0
29374,0.0,0.0,0.0,0.0
29375,0.0,0.0,0.0,0.0
29376,0.0,0.0,0.0,0.0
29377,0.0,0.0,0.0,0.0
29378,0.0,0.0,0.0,0.0
29379,0.0,0.0,0.0,0.0
29380,0.0,0.0,0.0,0.0
29381,0.0,0.0,0.0,0.0
29382,0.0,0.0,0.0,0.0
29383,0.0,0.0,0.0,0.0
29384,0.0,0.0,0.0,0.0
29385,0.0,0.0,0.0,0.0
29386,0.0,0.0,0.0,0.0
29387,0.0,0.0,0.0,0.0
29388,0.0,0.0,0.0,0.0
29389,0.0,0.0,0.0,0.0
29390,0.0,0.0,0.0,0.0
29391,0.0,0.0,0.0,0.0
29392,0.0,0.0,0.0,0.0
29393,0.0,0.0,0.0,0.0
29394,0.0,0.0,0.0,0.0
29395,0.0,0.0,0.0,0.0
29396,0.0,0.0,0.0,0.0
29397,0.0,0.0,0.0,0.0
29398,0.0,0.0,0.0,0.0
29399,0.0,0.0,0.0,0.0
29400,0.0,0.0,0.0,0.0
29401,0.0,0.0,0.0,0.0
29402,0.0,0.0,0.0,0.0
29403,0.0,0.0,0.0,0.0
29404,0.0,0.0,0.0,0.0
29405,0.0,0.0,0.0,0.0
29406,0.0,0.0,0.0,0.0
29407,0.0,0.0,0.0,0.0
29408,0.0,0.0,0.0,0.0
29409,0.0,0.0,0.0,0.0
29410,0.0,0.0,0.0,0.0
29411,0.0,0.0,0.0,0.0
29412,0.0,0.0,0.0,0.0
29413,0.0,0.0,0.0,0.0
29414,0.0,0.0,0.0,0.0
29415,0.0,0.0,0.0,0.0
29416,0.0,0.0,0.0,0.0
29417,0.0,0.0,0.0,0.0
29418,0.0,0.0,0.0,0.0
29419,0.0,0.0,0.0,0.0
29420,0.0,0.0,0.0,0.0
29421,0.0,0.0,0.0,0.0
29422,0.0,0.0,0.0,0.0
29423,0.0,0.0,0.0,0.0
29424,0.0,0.0,0.0,0.0
29425,0.0,0.0,0.0,0.0
29426,0.0,0.0,0.0,0.0
29427,0.0,0.0,0.0,0.0
29428,0.0,0.0,0.0,0.0
29429,0.0,0.0,0.0,0.0
29430,0.0,0.0,0.0,0.0
29431,0.0,0.0,0.0,0.0
29432,0.0,0.0,0.0,0.0
29433,0.0,0.0,0.0,0.0
29434,0.0,0.0,0.0,0.0
29435,0.0,0.0,0.0,0.0
29436,0.0,0.0,0.0,0.0
29437,0.0,0.0,0.0,0.0
29438,0.0,0.0,0.0,0.0
29439,0.0,0.0,0.0,0.0
29440,0.0,0.0,0.0,0.0
29441,0.0,0.0,0.0,0.0
29442,0.0,0.0,0.0,0.0
29443,0.0,0.0,0.0,0.0
29444,0.0,0.0,0.0,0.0
29445,0.0,0.0,0.0,0.0
29446,0.0,0.0,0.0,0.0
29447,0.0,0.0,0.0,0.0
29448,0.0,0.0,0.0,0.0
29449,0.0,0.0,0.0,0.0
29450,0.0,0.0,0.0,0.0
29451,0.0,0.0,0.0,0.0
29452,0.0,0.0,0.0,0.0
29453,0.0,0.0,0.0,0.0
29454,0.0,0.0,0.0,0.0
29455,0.0,0.0,0.0,0.0
29456,0.0,0.0,0.0,0.0
29457,0.0,0.0,0.0,0.0
29458,0.0,0.0,0.0,0.0
29459,0.0,0.0,0.0,0.0
29460,0.0,0.0,0.0,0.0
29461,0.0,0.0,0.0,0.0
29462,0.0,0.0,0.0,0.0
29463,0.0,0.0,0.0,0.0
29464,0.0,0.0,0.0,0.0
29465,0.0,0.0,0.0,0.0
29466,0.0,0.0,0.0,0.0
29467,0.0,0.0,0.0,0.0
29468,0.0,0.0,0.0,0.0
29469,0.0,0.0,0.0,0.0
29470,0.0,0.0,0.0,0.0
29471,0.0,0.0,0.0,0.0
29472,0.0,0.0,0.0,0.0
29473,0.0,0.0,0.0,0.0
29474,0.0,0.0,0.0,0.0
29475,0.0,0.0,0.0,0.0
29476,0.0,0.0,0.0,0.0
29477,0.0,0.0,0.0,0.0
29478,0.0,0.0,0.0,0.0
29479,0.0,0.0,0.0,0.0
29480,0.0,0.0,0.0,0.0
29481,0.0,0.0,0.0,0.0
29482,0.0,0.0,0.0,0.0
29483,0.0,0.0,0.0,0.0
29484,0.0,0.0,0.0,0.0
29485,0.0,0.0,0.0,0.0
29486,0.0,0.0,0.0,0.0
29487,0.0,0.0,0.0,0.0
29488,0.0,0.0,0.0,0.0
29489,0.0,0.0,0.0,0.0
29490,0.0,0.0,0.0,0.0
29491,0.0,0.0,0.0,0.0
29492,0.0,0.0,0.0,0.0
29493,0.0,0.0,0.0,0.0
29494,0.0,0.0,0.0,0.0
29495,0.0,0.0,0.0,0.0
29496,0.0,0.0,0.0,0.0
29497,0.0,0.0,0.0,0.0
29498,0.0,0.0,0.0,0.0
29499,0.0,0.0,0.0,0.0
29500,0.0,0.0,0.0,0.0
29501,0.0,0.0,0.0,0.0
29502,0.0,0.0,0.0,0.0
29503,0.0,0.0,0.0,0.0
29504,0.0,0.0,0.0,0.0
29505,0.0,0.0,0.0,0.0
29506,0.0,0.0,0.0,0.0
29507,0.0,0.0,0.0,0.0
29508,0.0,0.0,0.0,0.0
29509,0.0,0.0,0.0,0.0
29510,0.0,0.0,0.0,0.0
29511,0.0,0.0,0.0,0.0
29512,0.0,0.0,0.0,0.0
29513,0.0,0.0,0.0,0.0
29514,0.0,0.0,0.0,0.0
29515,0.0,0.0,0.0,0.0
29516,0.0,0.0,0.0,0.0
29517,0.0,0.0,0.0,0.0
29518,0.0,0.0,0.0,0.0
29519,0.0,0.0,0.0,0.0
29520,0.0,0.0,0.0,0.0
29521,0.0,0.0,0.0,0.0
29522,0.0,0.0,0.0,0.0
29523,0.0,0.0,0.0,0.0
29524,0.0,0.0,0.0,0.0
29525,0.0,0.0,0.0,0.0
29526,0.0,0.0,0.0,0.0
29527,0.0,0.0,0.0,0.0
29528,0.0,0.0,0.0,0.0
29529,0.0,0.0,0.0,0.0
29530,0.0,0.0,0.0,0.0
29531,0.0,0.0,0.0,0.0
29532,0.0,0.0,0.0,0.0
29533,0.0,0.0,0.0,0.0
29534,0.0,0.0,0.0,0.0
29535,0.0,0.0,0.0,0.0
29536,0.0,0.0,0.0,0.0
29537,0.0,0.0,0.0,0.0
29538,0.0,0.0,0.0,0.0
29539,0.0,0.0,0.0,0.0
29540,0.0,0.0,0.0,0.0
29541,0.0,0.0,0.0,0.0
29542,0.0,0.0,0.0,0.0
29543,0.0,0.0,0.0,0.0
29544,0.0,0.0,0.0,0.0
29545,0.0,0.0,0.0,0.0
29546,0.0,0.0,0.0,0.0
29547,0.0,0.0,0.0,0.0
29548,0.0,0.0,0.0,0.0
29549,0.0,0.0,0.0,0.0
29550,0.0,0.0,0.0,0.0
29551,0.0,0.0,0.0,0.0
29552,0.0,0.0,0.0,0.0
29553,0.0,0.0,0.0,0.0
29554,0.0,0.0,0.0,0.0
29555,0.0,0.0,0.0,0.0
29556,0.0,0.0,0.0,0.0
29557,0.0,0.0,0.0,0.0
29558,0.0,0.0,0.0,0.0
29559,0.0,0.0,0.0,0.0
29560,0.0,0.0,0.0,0.0
29561,0.0,0.0,0.0,0.0
29562,0.0,0.0,0.0,0.0
29563,0.0,0.0,0.0,0.0
29564,0.0,0.0,0.0,0.0
29565,0.0,0.0,0.0,0.0
29566,0.0,0.0,0.0,0.0
29567,0.0,0.0,0.0,0.0
29568,0.0,0.0,0.0,0.0
29569,0.0,0.0,0.0,0.0
29570,0.0,0.0,0.0,0.0
29571,0.0,0.0,0.0,0.0
29572,0.0,0.0,0.0,0.0
29573,0.0,0.0,0.0,0.0
29574,0.0,0.0,0.0,0.0
29575,0.0,0.0,0.0,0.0
29576,0.0,0.0,0.0,0.0
29577,0.0,0.0,0.0,0.0
29578,0.0,0.0,0.0,0.0
29579,0.0,0.0,0.0,0.0
29580,0.0,0.0,0.0,0.0
29581,0.0,0.0,0.0,0.0
29582,0.0,0.0,0.0,0.0
29583,0.0,0.0,0.0,0.0
29584,0.0,0.0,0.0,0.0
29585,0.0,0.0,0.0,0.0
29586,0.0,0.0,0.0,0.0
29587,0.0,0.0,0.0,0.0
29588,0.0,0.0,0.0,0.0
29589,0.0,0.0,0.0,0.0
29590,0.0,0.0,0.0,0.0
29591,0.0,0.0,0.0,0.0
29592,0.0,0.0,0.0,0.0
29593,0.0,0.0,0.0,0.0
29594,0.0,0.0,0.0,0.0
29595,0.0,0.0,0.0,0.0
29596,0.0,0.0,0.0,0.0
29597,0.0,0.0,0.0,0.0
29598,0.0,0.0,0.0,0.0
29599,0.0,0.0,0.0,0.0
29600,0.0,0.0,0.0,0.0
29601,0.0,0.0,0.0,0.0
29602,0.0,0.0,0.0,0.0
29603,0.0,0.0,0.0,0.0
29604,0.0,0.0,0.0,0.0
29605,0.0,0.0,0.0,0.0
29606,0.0,0.0,0.0,0.0
29607,0.0,0.0,0.0,0.0
29608,0.0,0.0,0.0,0.0
29609,0.0,0.0,0.0,0.0
29610,0.0,0.0,0.0,0.0
29611,0.0,0.0,0.0,0.0
29612,0.0,0.0,0.0,0.0
29613,0.0,0.0,0.0,0.0
29614,0.0,0.0,0.0,0.0
29615,0.0,0.0,0.0,0.0
29616,0.0,0.0,0.0,0.0
29617,0.0,0.0,0.0,0.0
29618,0.0,0.0,0.0,0.0
