episode,length,time,reward,delta
29619,0.0,0.0,0.0,0.0
29620,0.0,0.0,0.0,0.0
29621,0.0,0.0,0.0,0.0
29622,0.0,0.0,0.0,0.0
29623,0.0,0.0,0.0,0.0
29624,0.0,0.0,0.0,0.0
29625,0.0,0.0,0.0,0.0
29626,0.0,0.0,0.0,0.0
29627,0.0,0.0,0.0,0.0
29628,0.0,0.0,0.0,0.0
29629,0.0,0.0,0.0,0.0
29630,0.0,0.0,0.0,0.0
29631,0.0,0.0,0.0,0.0
29632,0.0,0.0,0.0,0.0
29633,0.0,0.0,0.0,0.0
29634,0.0,0.0,0.0,0.0
29635,0.0,0.0,0.0,0.0
29636,0.0,0.0,0.0,0.0
29637,0.0,0.0,0.0,0.0
29638,0.0,0.0,0.0,0.0
29639,0.0,0.0,0.0,0.0
29640,0.0,0.0,0.0,0.0
29641,0.0,0.0,0.0,0.0
29642,0.0,0.0,0.0,0.0
29643,0.0,0.0,0.0,0.0
29644,0.0,0.0,0.0,0.0
29645,0.0,0.0,0.0,0.0
29646,0.0,0.0,0.0,0.0
29647,0.0,0.0,0.0,0.0
29648,0.0,0.0,0.0,0.0
29649,0.0,0.0,0.0,0.0
29650,0.0,0.0,0.0,0.0
29651,0.0,0.0,0.0,0.0
29652,0.0,0.0,0.0,0.0
29653,0.0,0.0,0.0,0.0
29654,0.0,0.0,0.0,0.0
29655,0.0,0.0,0.0,0.0
29656,0.0,0.0,0.0,0.0
29657,0.0,0.0,0.0,0.0
29658,0.0,0.0,0.0,0.0
29659,0.0,0.0,0.0,0.0
29660,0.0,0.0,0.0,0.0
29661,0.0,0.0,0.0,0.0
29662,0.0,0.0,0.0,0.0
29663,0.0,0.0,0.0,0.0
29664,0.0,0.0,0.0,0.0
29665,0.0,0.0,0.0,0.0
29666,0.0,0.0,0.0,0.0
29667,0.0,0.0,0.0,0.0
29668,0.0,0.0,0.0,0.0
29669,0.0,0.0,0.0,0.0
29670,0.0,0.0,0.0,0.0
29671,0.0,0.0,0.0,0.0
29672,0.0,0.0,0.0,0.0
29673,0.0,0.0,0.0,0.0
29674,0.0,0.0,0.0,0.0
29675,0.0,0.0,0.0,0.0
29676,0.0,0.0,0.0,0.0
29677,0.0,0.0,0.0,0.0
29678,0.0,0.0,0.0,0.0
29679,0.0,0.0,0.0,0.0
29680,0.0,0.0,0.0,0.0
29681,0.0,0.0,0.0,0.0
29682,0.0,0.0,0.0,0.0
29683,0.0,0.0,0.0,0.0
29684,0.0,0.0,0.0,0.0
29685,0.0,0.0,0.0,0.0
29686,0.0,0.0,0.0,0.0
29687,0.0,0.0,0.0,0.0
29688,0.0,0.0,0.0,0.0
29689,0.0,0.0,0.0,0.0
29690,0.0,0.0,0.0,0.0
29691,0.0,0.0,0.0,0.0
29692,0.0,0.0,0.0,0.0
29693,0.0,0.0,0.0,0.0
29694,0.0,0.0,0.0,0.0
29695,0.0,0.0,0.0,0.0
29696,0.0,0.0,0.0,0.0
29697,0.0,0.0,0.0,0.0
29698,0.0,0.0,0.0,0.0
29699,0.0,0.0,0.0,0.0
29700,0.0,0.0,0.0,0.0
29701,0.0,0.0,0.0,0.0
29702,0.0,0.0,0.0,0.0
29703,0.0,0.0,0.0,0.0
29704,0.0,0.0,0.0,0.0
29705,0.0,0.0,0.0,0.0
29706,0.0,0.0,0.0,0.0
29707,0.0,0.0,0.0,0.0
29708,0.0,0.0,0.0,0.0
29709,0.0,0.0,0.0,0.0
29710,0.0,0.0,0.0,0.0
29711,0.0,0.0,0.0,0.0
29712,0.0,0.0,0.0,0.0
29713,0.0,0.0,0.0,0.0
29714,0.0,0.0,0.0,0.0
29715,0.0,0.0,0.0,0.0
29716,0.0,0.0,0.0,0.0
29717,0.0,0.0,0.0,0.0
29718,0.0,0.0,0.0,0.0
29719,0.0,0.0,0.0,0.0
29720,0.0,0.0,0.0,0.0
29721,0.0,0.0,0.0,0.0
29722,0.0,0.0,0.0,0.0
29723,0.0,0.0,0.0,0.0
29724,0.0,0.0,0.0,0.0
29725,0.0,0.0,0.0,0.0
29726,0.0,0.0,0.0,0.0
29727,0.0,0.0,0.0,0.0
29728,0.0,0.0,0.0,0.0
29729,0.0,0.0,0.0,0.0
29730,0.0,0.0,0.0,0.0
29731,0.0,0.0,0.0,0.0
29732,0.0,0.0,0.0,0.0
29733,0.0,0.0,0.0,0.0
29734,0.0,0.0,0.0,0.0
29735,0.0,0.0,0.0,0.0
29736,0.0,0.0,0.0,0.0
29737,0.0,0.0,0.0,0.0
29738,0.0,0.0,0.0,0.0
29739,0.0,0.0,0.0,0.0
29740,0.0,0.0,0.0,0.0
29741,0.0,0.0,0.0,0.0
29742,0.0,0.0,0.0,0.0
29743,0.0,0.0,0.0,0.0
29744,0.0,0.0,0.0,0.0
29745,0.0,0.0,0.0,0.0
29746,0.0,0.0,0.0,0.0
29747,0.0,0.0,0.0,0.0
29748,0.0,0.0,0.0,0.0
29749,0.0,0.0,0.0,0.0
29750,0.0,0.0,0.0,0.0
29751,0.0,0.0,0.0,0.0
29752,0.0,0.0,0.0,0.0
29753,0.0,0.0,0.0,0.0
29754,0.0,0.0,0.0,0.0
29755,0.0,0.0,0.0,0.0
29756,0.0,0.0,0.0,0.0
29757,0.0,0.0,0.0,0.0
29758,0.0,0.0,0.0,0.0
29759,0.0,0.0,0.0,0.0
29760,0.0,0.0,0.0,0.0
29761,0.0,0.0,0.0,0.0
29762,0.0,0.0,0.0,0.0
29763,0.0,0.0,0.0,0.0
29764,0.0,0.0,0.0,0.0
29765,0.0,0.0,0.0,0.0
29766,0.0,0.0,0.0,0.0
29767,0.0,0.0,0.0,0.0
29768,0.0,0.0,0.0,0.0
29769,0.0,0.0,0.0,0.0
29770,0.0,0.0,0.0,0.0
29771,0.0,0.0,0.0,0.0
29772,0.0,0.0,0.0,0.0
29773,0.0,0.0,0.0,0.0
29774,0.0,0.0,0.0,0.0
29775,0.0,0.0,0.0,0.0
29776,0.0,0.0,0.0,0.0
29777,0.0,0.0,0.0,0.0
29778,0.0,0.0,0.0,0.0
29779,0.0,0.0,0.0,0.0
29780,0.0,0.0,0.0,0.0
29781,0.0,0.0,0.0,0.0
29782,0.0,0.0,0.0,0.0
29783,0.0,0.0,0.0,0.0
29784,0.0,0.0,0.0,0.0
29785,0.0,0.0,0.0,0.0
29786,0.0,0.0,0.0,0.0
29787,0.0,0.0,0.0,0.0
29788,0.0,0.0,0.0,0.0
29789,0.0,0.0,0.0,0.0
29790,0.0,0.0,0.0,0.0
29791,0.0,0.0,0.0,0.0
29792,0.0,0.0,0.0,0.0
29793,0.0,0.0,0.0,0.0
29794,0.0,0.0,0.0,0.0
29795,0.0,0.0,0.0,0.0
29796,0.0,0.0,0.0,0.0
29797,0.0,0.0,0.0,0.0
29798,0.0,0.0,0.0,0.0
29799,0.0,0.0,0.0,0.0
29800,0.0,0.0,0.0,0.0
29801,0.0,0.0,0.0,0.0
29802,0.0,0.0,0.0,0.0
29803,0.0,0.0,0.0,0.0
29804,0.0,0.0,0.0,0.0
29805,0.0,0.0,0.0,0.0
29806,0.0,0.0,0.0,0.0
29807,0.0,0.0,0.0,0.0
29808,0.0,0.0,0.0,0.0
29809,0.0,0.0,0.0,0.0
29810,0.0,0.0,0.0,0.0
29811,0.0,0.0,0.0,0.0
29812,0.0,0.0,0.0,0.0
29813,0.0,0.0,0.0,0.0
29814,0.0,0.0,0.0,0.0
29815,0.0,0.0,0.0,0.0
29816,0.0,0.0,0.0,0.0
29817,0.0,0.0,0.0,0.0
29818,0.0,0.0,0.0,0.0
29819,0.0,0.0,0.0,0.0
29820,0.0,0.0,0.0,0.0
29821,0.0,0.0,0.0,0.0
29822,0.0,0.0,0.0,0.0
29823,0.0,0.0,0.0,0.0
29824,0.0,0.0,0.0,0.0
29825,0.0,0.0,0.0,0.0
29826,0.0,0.0,0.0,0.0
29827,0.0,0.0,0.0,0.0
29828,0.0,0.0,0.0,0.0
29829,0.0,0.0,0.0,0.0
29830,0.0,0.0,0.0,0.0
29831,0.0,0.0,0.0,0.0
29832,0.0,0.0,0.0,0.0
29833,0.0,0.0,0.0,0.0
29834,0.0,0.0,0.0,0.0
29835,0.0,0.0,0.0,0.0
29836,0.0,0.0,0.0,0.0
29837,0.0,0.0,0.0,0.0
29838,0.0,0.0,0.0,0.0
29839,0.0,0.0,0.0,0.0
29840,0.0,0.0,0.0,0.0
29841,0.0,0.0,0.0,0.0
29842,0.0,0.0,0.0,0.0
29843,0.0,0.0,0.0,0.0
29844,0.0,0.0,0.0,0.0
29845,0.0,0.0,0.0,0.0
29846,0.0,0.0,0.0,0.0
29847,0.0,0.0,0.0,0.0
29848,0.0,0.0,0.0,0.0
29849,0.0,0.0,0.0,0.0
29850,0.0,0.0,0.0,0.0
29851,0.0,0.0,0.0,0.0
29852,0.0,0.0,0.0,0.0
29853,0.0,0.0,0.0,0.0
29854,0.0,0.0,0.0,0.0
29855,0.0,0.0,0.0,0.0
29856,0.0,0.0,0.0,0.0
29857,0.0,0.0,0.0,0.0
29858,0.0,0.0,0.0,0.0
29859,0.0,0.0,0.0,0.0
29860,0.0,0.0,0.0,0.0
29861,0.0,0.0,0.0,0.0
29862,0.0,0.0,0.0,0.0
29863,0.0,0.0,0.0,0.0
29864,0.0,0.0,0.0,0.0
29865,0.0,0.0,0.0,0.0
29866,0.0,0.0,0.0,0.0
29867,0.0,0.0,0.0,0.0
29868,0.0,0.0,0.0,0.0
29869,0.0,0.0,0.0,0.0
29870,0.0,0.0,0.0,0.0
29871,0.0,0.0,0.0,0.0
29872,0.0,0.0,0.0,0.0
29873,0.0,0.0,0.0,0.0
29874,0.0,0.0,0.0,0.0
29875,0.0,0.0,0.0,0.0
29876,0.0,0.0,0.0,0.0
29877,0.0,0.0,0.0,0.0
29878,0.0,0.0,0.0,0.0
29879,0.0,0.0,0.0,0.0
29880,0.0,0.0,0.0,0.0
29881,0.0,0.0,0.0,0.0
29882,0.0,0.0,0.0,0.0
29883,0.0,0.0,0.0,0.0
29884,0.0,0.0,0.0,0.0
29885,0.0,0.0,0.0,0.0
29886,0.0,0.0,0.0,0.0
29887,0.0,0.0,0.0,0.0
29888,0.0,0.0,0.0,0.0
29889,0.0,0.0,0.0,0.0
29890,0.0,0.0,0.0,0.0
29891,0.0,0.0,0.0,0.0
29892,0.0,0.0,0.0,0.0
29893,0.0,0.0,0.0,0.0
29894,0.0,0.0,0.0,0.0
29895,0.0,0.0,0.0,0.0
29896,0.0,0.0,0.0,0.0
29897,0.0,0.0,0.0,0.0
29898,0.0,0.0,0.0,0.0
29899,0.0,0.0,0.0,0.0
29900,0.0,0.0,0.0,0.0
29901,0.0,0.0,0.0,0.0
29902,0.0,0.0,0.0,0.0
29903,0.0,0.0,0.0,0.0
29904,0.0,0.0,0.0,0.0
29905,0.0,0.0,0.0,0.0
29906,0.0,0.0,0.0,0.0
29907,0.0,0.0,0.0,0.0
29908,0.0,0.0,0.0,0.0
29909,0.0,0.0,0.0,0.0
29910,0.0,0.0,0.0,0.0
29911,0.0,0.0,0.0,0.0
29912,0.0,0.0,0.0,0.0
29913,0.0,0.0,0.0,0.0
29914,0.0,0.0,0.0,0.0
29915,0.0,0.0,0.0,0.0
29916,0.0,0.0,0.0,0.0
29917,0.0,0.0,0.0,0.0
29918,0.0,0.0,0.0,0.0
29919,0.0,0.0,0.0,0.0
29920,0.0,0.0,0.0,0.0
29921,0.0,0.0,0.0,0.0
29922,0.0,0.0,0.0,0.0
29923,0.0,0.0,0.0,0.0
29924,0.0,0.0,0.0,0.0
29925,0.0,0.0,0.0,0.0
29926,0.0,0.0,0.0,0.0
29927,0.0,0.0,0.0,0.0
29928,0.0,0.0,0.0,0.0
29929,0.0,0.0,0.0,0.0
29930,0.0,0.0,0.0,0.0
29931,0.0,0.0,0.0,0.0
29932,0.0,0.0,0.0,0.0
29933,0.0,0.0,0.0,0.0
29934,0.0,0.0,0.0,0.0
29935,0.0,0.0,0.0,0.0
29936,0.0,0.0,0.0,0.0
29937,0.0,0.0,0.0,0.0
29938,0.0,0.0,0.0,0.0
29939,0.0,0.0,0.0,0.0
29940,0.0,0.0,0.0,0.0
29941,0.0,0.0,0.0,0.0
29942,0.0,0.0,0.0,0.0
29943,0.0,0.0,0.0,0.0
29944,0.0,0.0,0.0,0.0
29945,0.0,0.0,0.0,0.0
29946,0.0,0.0,0.0,0.0
29947,0.0,0.0,0.0,0.0
29948,0.0,0.0,0.0,0.0
29949,0.0,0.0,0.0,0.0
29950,0.0,0.0,0.0,0.0
29951,0.0,0.0,0.0,0.0
29952,0.0,0.0,0.0,0.0
29953,0.0,0.0,0.0,0.0
29954,0.0,0.0,0.0,0.0
29955,0.0,0.0,0.0,0.0
29956,0.0,0.0,0.0,0.0
29957,0.0,0.0,0.0,0.0
29958,0.0,0.0,0.0,0.0
29959,0.0,0.0,0.0,0.0
29960,0.0,0.0,0.0,0.0
29961,0.0,0.0,0.0,0.0
29962,0.0,0.0,0.0,0.0
29963,0.0,0.0,0.0,0.0
29964,0.0,0.0,0.0,0.0
29965,0.0,0.0,0.0,0.0
29966,0.0,0.0,0.0,0.0
29967,0.0,0.0,0.0,0.0
29968,0.0,0.0,0.0,0.0
29969,0.0,0.0,0.0,0.0
29970,0.0,0.0,0.0,0.0
29971,0.0,0.0,0.0,0.0
29972,0.0,0.0,0.0,0.0
29973,0.0,0.0,0.0,0.0
29974,0.0,0.0,0.0,0.0
29975,0.0,0.0,0.0,0.0
29976,0.0,0.0,0.0,0.0
29977,0.0,0.0,0.0,0.0
29978,0.0,0.0,0.0,0.0
29979,0.0,0.0,0.0,0.0
29980,0.0,0.0,0.0,0.0
29981,0.0,0.0,0.0,0.0
29982,0.0,0.0,0.0,0.0
29983,0.0,0.0,0.0,0.0
29984,0.0,0.0,0.0,0.0
29985,0.0,0.0,0.0,0.0
29986,0.0,0.0,0.0,0.0
29987,0.0,0.0,0.0,0.0
29988,0.0,0.0,0.0,0.0
29989,0.0,0.0,0.0,0.0
29990,0.0,0.0,0.0,0.0
29991,0.0,0.0,0.0,0.0
29992,0.0,0.0,0.0,0.0
29993,0.0,0.0,0.0,0.0
29994,0.0,0.0,0.0,0.0
29995,0.0,0.0,0.0,0.0
29996,0.0,0.0,0.0,0.0
29997,0.0,0.0,0.0,0.0
29998,0.0,0.0,0.0,0.0
29999,0.0,0.0,0.0,0.0
